datetime,air_temp_C,rel_hum_perc,wind_speed_ms,accum_precip_mm,solar_flux_Wm2
2023-01-07T22:30:00Z,-5.433333333333334,88.66666666666667,3.3333333333333335,0,9.5
2023-01-07T22:45:00Z,-5.566666666666666,89,3.2,0,0.16666666666666666
2023-01-07T23:00:00Z,-5.8,90,3.2333333333333334,0,0
2023-01-07T23:15:00Z,-6.033333333333333,90.66666666666669,3.3,0,0
2023-01-07T23:30:00Z,-6.1,91.33333333333331,3.3,0,0
2023-01-07T23:45:00Z,-6.166666666666667,92,3.3,0,0
2023-01-08T00:00:00Z,-6.2,92,3.3333333333333335,0,0
2023-01-08T00:15:00Z,-6.066666666666666,92,3.033333333333333,0,0
2023-01-08T00:30:00Z,-6.066666666666666,92,1.7666666666666666,0,0
2023-01-08T00:45:00Z,-6.2,92.66666666666669,2.1,0,0
2023-01-08T01:00:00Z,-6.3,94,2.2666666666666666,0,0
2023-01-08T01:15:00Z,-6.4,94.33333333333331,1.5,0,0
2023-01-08T01:30:00Z,-6.433333333333334,94.66666666666669,2,0,0
2023-01-08T01:45:00Z,-6.7,95.33333333333331,2.3666666666666667,0,0
2023-01-08T02:00:00Z,-6.766666666666667,96,1.4333333333333331,0,0
2023-01-08T02:15:00Z,-6.833333333333333,96,2.3666666666666667,0,0
2023-01-08T02:30:00Z,-6.733333333333333,96,2,0,0
2023-01-08T02:45:00Z,-6.633333333333333,96,1.1666666666666667,0,0
2023-01-08T03:00:00Z,-6.466666666666667,96,1,0,0
2023-01-08T03:15:00Z,-6.833333333333333,95.66666666666669,2.2333333333333334,0,0
2023-01-08T03:30:00Z,-6.833333333333333,96,1.8666666666666667,0,0
2023-01-08T03:45:00Z,-6.766666666666667,96,1.6,0,0
2023-01-08T04:00:00Z,-6.766666666666667,96,1.7666666666666666,0,0
2023-01-08T04:15:00Z,-6.766666666666667,96,2.533333333333333,0,0
2023-01-08T04:30:00Z,-6.6,96,2.033333333333333,0,0
2023-01-08T04:45:00Z,-6.7,96,2.433333333333333,0,0
2023-01-08T05:00:00Z,-6.533333333333333,96,1.5666666666666669,0,0
2023-01-08T05:15:00Z,-6.566666666666666,96,1.9666666666666668,0,0
2023-01-08T05:30:00Z,-6.433333333333334,96,1.9333333333333331,0,0
2023-01-08T05:45:00Z,-6.366666666666667,96,2,0,0
2023-01-08T06:00:00Z,-6.233333333333333,96,1.6333333333333333,0,0
2023-01-08T06:15:00Z,-6.166666666666667,96,2.4,0,0
2023-01-08T06:30:00Z,-6.166666666666667,96,2.566666666666667,0,0
2023-01-08T06:45:00Z,-6.1,96.33333333333331,2.033333333333333,0,0
2023-01-08T07:00:00Z,-6,96,2,0,0
2023-01-08T07:15:00Z,-6,96,2,0,0
2023-01-08T07:30:00Z,-5.9,96.33333333333331,1.3666666666666667,0,0
2023-01-08T07:45:00Z,-5.933333333333334,96.33333333333331,1.3,0,0
2023-01-08T08:00:00Z,-5.966666666666667,96,1.8,0,0
2023-01-08T08:15:00Z,-6.1,96,1.6666666666666667,0,0
2023-01-08T08:30:00Z,-6.333333333333334,96,1.7999999999999998,0,0
2023-01-08T08:45:00Z,-6.133333333333333,96.33333333333331,1.4666666666666668,0,0
2023-01-08T09:00:00Z,-6.033333333333333,96.33333333333331,1.6,0,0
2023-01-08T09:15:00Z,-6.1,96.33333333333331,1.1666666666666667,0,0
2023-01-08T09:30:00Z,-6.366666666666667,96,1.9333333333333331,0,0
2023-01-08T09:45:00Z,-6.3,96,1.3333333333333333,0,0
2023-01-08T10:00:00Z,-6.433333333333334,96,1.6666666666666667,0,0
2023-01-08T10:15:00Z,-6.533333333333333,96,0.6666666666666666,0,0
2023-01-08T10:30:00Z,-6.4,96,1.4,0,0
2023-01-08T10:45:00Z,-6.5,96,0.9,0,0
2023-01-08T11:00:00Z,-6.4,96,0.43333333333333335,0,0
2023-01-08T11:15:00Z,-6.4,96,1.1666666666666667,0,0
2023-01-08T11:30:00Z,-6.566666666666666,96,0.8666666666666667,0,0
2023-01-08T11:45:00Z,-6.533333333333333,96,1.2,0,0
2023-01-08T12:00:00Z,-6.466666666666667,96,1.1666666666666667,0,0
2023-01-08T12:15:00Z,-6.4,96,1.0666666666666669,0,0
2023-01-08T12:30:00Z,-6.433333333333334,96,1.6333333333333333,0,0
2023-01-08T12:45:00Z,-6.533333333333333,96,1.5333333333333334,0,0
2023-01-08T13:00:00Z,-6.666666666666667,96,2.1333333333333333,0,0
2023-01-08T13:15:00Z,-6.466666666666667,96,1.8,0,0.3
2023-01-08T13:30:00Z,-6.666666666666667,96,2.0666666666666664,0,1.6666666666666667
2023-01-08T13:45:00Z,-6.833333333333333,96,2,0,4.933333333333334
2023-01-08T14:00:00Z,-6.833333333333333,96,1.5666666666666669,0,11.433333333333334
2023-01-08T14:15:00Z,-6.833333333333333,96,1.5666666666666669,0,17.233333333333334
2023-01-08T14:30:00Z,-6.933333333333334,96,1.9,0,25.666666666666668
2023-01-08T14:45:00Z,-6.766666666666667,96,1.9,0,34.06666666666667
2023-01-08T15:00:00Z,-6.866666666666667,96,2.533333333333333,0,43.766666666666666
2023-01-08T15:15:00Z,-6.933333333333334,96,2.2666666666666666,0,49.666666666666664
2023-01-08T15:30:00Z,-6.966666666666667,96,2.4,0,56.5
2023-01-08T15:45:00Z,-6.966666666666667,95.66666666666669,2.466666666666667,0,67.8
2023-01-08T16:00:00Z,-7.233333333333333,96,3.1,0,81.5
2023-01-08T16:15:00Z,-7.266666666666667,96,3.033333333333333,0,83.1
2023-01-08T16:30:00Z,-7.4,95.33333333333331,3.4333333333333336,0,89.66666666666666
2023-01-08T16:45:00Z,-7.233333333333333,96,3.8,0,99.16666666666669
2023-01-08T17:00:00Z,-7.166666666666667,95.66666666666669,3.6,0,120.4
2023-01-08T17:15:00Z,-7.1,96,3.0666666666666664,0,136.03333333333333
2023-01-08T17:30:00Z,-6.866666666666666,96,2.0666666666666664,0,155.66666666666666
2023-01-08T17:45:00Z,-6.8,96,2.6,0,146
2023-01-08T18:00:00Z,-6.866666666666667,95.66666666666669,2.8666666666666667,0,182.36666666666667
2023-01-08T18:15:00Z,-6.533333333333333,96,2.2,0,187.23333333333335
2023-01-08T18:30:00Z,-6.633333333333333,95.66666666666669,3.4,0,214.13333333333333
2023-01-08T18:45:00Z,-6.4,96,3.2,0,208.2
2023-01-08T19:00:00Z,-6.2,96,3.1666666666666665,0,186.86666666666667
2023-01-08T19:15:00Z,-6.1000000000000005,96,3.4,0,162.06666666666666
2023-01-08T19:30:00Z,-5.8,96,3.2333333333333334,0,178.73333333333335
2023-01-08T19:45:00Z,-5.5,95.33333333333331,3.8,0,112.3
2023-01-08T20:00:00Z,-5.033333333333333,93,4.533333333333333,0,99.33333333333331
2023-01-08T20:15:00Z,-4.866666666666667,91,2.933333333333333,0,108.2
2023-01-08T20:30:00Z,-4.5,90.33333333333331,2.066666666666667,0,75.63333333333334
2023-01-08T20:45:00Z,-4.266666666666667,90,2.6666666666666665,0,74.8
2023-01-08T21:00:00Z,-4.266666666666667,90.66666666666669,3.566666666666667,0,75.86666666666666
2023-01-08T21:15:00Z,-4.133333333333333,90.33333333333331,3.4,0,92.7
2023-01-08T21:30:00Z,-4.133333333333334,90,2,0,41.7
2023-01-08T21:45:00Z,-4,90,2.8,0,26.3
2023-01-08T22:00:00Z,-4.033333333333333,90,3.3333333333333335,0,35.86666666666667
2023-01-08T22:15:00Z,-4.033333333333333,90.33333333333331,3.2333333333333334,0,21.233333333333334
2023-01-08T22:30:00Z,-4.133333333333333,90.66666666666669,3.3666666666666667,0,7.733333333333333
2023-01-08T22:45:00Z,-4.2,91.33333333333331,4.266666666666667,0,1.6333333333333333
2023-01-08T23:00:00Z,-4.166666666666667,92,4.366666666666667,0,0.03333333333333333
2023-01-08T23:15:00Z,-4.233333333333333,93.33333333333331,3.3,0,0
2023-01-08T23:30:00Z,-4.466666666666667,94.66666666666669,4.5,0,0
2023-01-08T23:45:00Z,-4.6,96,5.366666666666666,0,0
2023-01-09T00:00:00Z,-4.666666666666666,96,4.833333333333333,0,0
2023-01-09T00:15:00Z,-4.766666666666667,96,4.6,0,0
2023-01-09T00:30:00Z,-4.7,96,3.5333333333333337,0,0
2023-01-09T00:45:00Z,-4.7,95.66666666666669,4.233333333333333,0,0
2023-01-09T01:00:00Z,-4.666666666666667,94,3.8,0,0
2023-01-09T01:15:00Z,-4.666666666666667,92.33333333333331,4.466666666666667,0,0
2023-01-09T01:30:00Z,-4.633333333333333,92.66666666666669,3.4,0,0
2023-01-09T01:45:00Z,-4.8,92,4.333333333333333,0,0
2023-01-09T02:00:00Z,-5,91.66666666666669,3.933333333333333,0,0
2023-01-09T02:15:00Z,-5.1,92,3.033333333333333,0,0
2023-01-09T02:30:00Z,-5.2,92.66666666666669,2.533333333333333,0,0
2023-01-09T02:45:00Z,-5.3,93,2.1333333333333333,0,0
2023-01-09T03:00:00Z,-5.4,93.66666666666669,3.0666666666666664,0,0
2023-01-09T03:15:00Z,-5.666666666666667,93,4,0,0
2023-01-09T03:30:00Z,-6.066666666666666,93.33333333333331,4.6000000000000005,0,0
2023-01-09T03:45:00Z,-6.3,94.66666666666669,4.366666666666667,0,0
2023-01-09T04:00:00Z,-6.2,95,4.033333333333333,0,0
2023-01-09T04:15:00Z,-6.2,95,3.066666666666667,0,0
2023-01-09T04:30:00Z,-6.2,95,3.466666666666667,0,0
2023-01-09T04:45:00Z,-6.266666666666667,95,3.7,0,0
2023-01-09T05:00:00Z,-6.333333333333333,95,4.1,0,0
2023-01-09T05:15:00Z,-6.4,95,4.7,0,0
2023-01-09T05:30:00Z,-6.4,94.66666666666669,4.633333333333333,0,0
2023-01-09T05:45:00Z,-6.433333333333334,94,3.8,0,0
2023-01-09T06:00:00Z,-6.466666666666667,94,4.1,0,0
2023-01-09T06:15:00Z,-6.5,94.66666666666669,4.633333333333333,0,0
2023-01-09T06:30:00Z,-6.5,95,4.466666666666667,0,0
2023-01-09T06:45:00Z,-6.466666666666667,95,4.2,0,0
2023-01-09T07:00:00Z,-6.366666666666667,94.66666666666669,4.266666666666667,0,0
2023-01-09T07:15:00Z,-6.3,94,4.166666666666667,0,0
2023-01-09T07:30:00Z,-6.333333333333333,94,3.933333333333333,0,0
2023-01-09T07:45:00Z,-6.3,94,3.9666666666666663,0,0
2023-01-09T08:00:00Z,-6.3,94,3.8666666666666663,0,0
2023-01-09T08:15:00Z,-6.3,93.66666666666669,3.3,0,0
2023-01-09T08:30:00Z,-6.3,93,3.3333333333333335,0,0
2023-01-09T08:45:00Z,-6.366666666666667,93,3.5,0,0
2023-01-09T09:00:00Z,-6.3,93,3.466666666666667,0,0
2023-01-09T09:15:00Z,-6.2,92.33333333333331,3.7333333333333334,0,0
2023-01-09T09:30:00Z,-6.3,92,4.266666666666667,0,0
2023-01-09T09:45:00Z,-6.2,92,4.1,0,0
2023-01-09T10:00:00Z,-6.2,92,3.833333333333333,0,0
2023-01-09T10:15:00Z,-6.2,92,4.433333333333334,0,0
2023-01-09T10:30:00Z,-6.133333333333333,91.66666666666669,4.633333333333333,0,0
2023-01-09T10:45:00Z,-6.1,91,4.633333333333334,0,0
2023-01-09T11:00:00Z,-6.166666666666667,91,4.666666666666666,0,0
2023-01-09T11:15:00Z,-6.066666666666666,91,4.366666666666666,0,0
2023-01-09T11:30:00Z,-6.033333333333333,91,4.4,0,0
2023-01-09T11:45:00Z,-5.966666666666667,90,4.5,0,0
2023-01-09T12:00:00Z,-5.866666666666667,89.33333333333333,4.3999999999999995,0,0
2023-01-09T12:15:00Z,-5.766666666666667,89,3.8333333333333335,0,0
2023-01-09T12:30:00Z,-5.9,89,3.5,0,0
2023-01-09T12:45:00Z,-5.8,88.66666666666667,4.866666666666666,0,0
2023-01-09T13:00:00Z,-5.733333333333333,88,4.8,0,0
2023-01-09T13:15:00Z,-5.666666666666667,88,4.7,0,0.13333333333333333
2023-01-09T13:30:00Z,-5.6,87.33333333333333,4.266666666666667,0,6.866666666666667
2023-01-09T13:45:00Z,-5.666666666666667,87.66666666666667,3.7666666666666666,0,32.9
2023-01-09T14:00:00Z,-5.7,87.66666666666667,4,0,65.9
2023-01-09T14:15:00Z,-5.633333333333333,87,4.533333333333333,0,103.73333333333332
2023-01-09T14:30:00Z,-5.3,86.66666666666667,4.533333333333333,0,152.26666666666668
2023-01-09T14:45:00Z,-4.766666666666667,84.66666666666667,3.6666666666666665,0,126.13333333333334
2023-01-09T15:00:00Z,-4.433333333333334,83.66666666666667,3.3666666666666667,0,199.8
2023-01-09T15:15:00Z,-3.966666666666667,82.33333333333333,2.033333333333333,0,231.83333333333337
2023-01-09T15:30:00Z,-3.4,80,1.8,0,262.06666666666666
2023-01-09T15:45:00Z,-2.966666666666667,78.66666666666667,2.3333333333333335,0,291.4
2023-01-09T16:00:00Z,-2.2,77.33333333333333,2.033333333333333,0,320.33333333333337
2023-01-09T16:15:00Z,-1.6,75.33333333333333,1.6,0,345.7333333333333
2023-01-09T16:30:00Z,-1.0666666666666669,74,1.7666666666666668,0,371.7
2023-01-09T16:45:00Z,-0.5666666666666667,72.33333333333333,2.7333333333333334,0,380.6666666666667
2023-01-09T17:00:00Z,0,71.66666666666667,1.9333333333333331,0.00666666666666666,408.7
2023-01-09T17:15:00Z,0.26666666666666666,71,2.2666666666666666,0.01,416.73333333333335
