datetime,Temp_C,Light_lum/ft2
2022-09-09T02:45:00Z,23.773,0
2022-09-09T03:00:00Z,23.677,0
2022-09-09T03:15:00Z,23.677,0
2022-09-09T03:30:00Z,23.581,0
2022-09-09T03:45:00Z,23.581,0
2022-09-09T04:00:00Z,23.484,0
2022-09-09T04:15:00Z,23.388,0
2022-09-09T04:30:00Z,23.388,0
2022-09-09T04:45:00Z,23.388,0
2022-09-09T05:00:00Z,23.292,0
2022-09-09T05:15:00Z,23.292,0
2022-09-09T05:30:00Z,23.196,0
2022-09-09T05:45:00Z,23.1,0
2022-09-09T06:00:00Z,23.004,0
2022-09-09T06:15:00Z,23.004,0
2022-09-09T06:30:00Z,22.908,0
2022-09-09T06:45:00Z,22.908,0
2022-09-09T07:00:00Z,22.812,0
2022-09-09T07:15:00Z,22.812,0
2022-09-09T07:30:00Z,22.812,0
2022-09-09T07:45:00Z,22.717,0
2022-09-09T08:00:00Z,22.812,0
2022-09-09T08:15:00Z,22.717,0
2022-09-09T08:30:00Z,22.717,0
2022-09-09T08:45:00Z,22.621,0
2022-09-09T09:00:00Z,22.525,0
2022-09-09T09:15:00Z,22.429,0
2022-09-09T09:30:00Z,22.429,0
2022-09-09T09:45:00Z,22.333,0
2022-09-09T10:00:00Z,22.333,0
2022-09-09T10:15:00Z,22.333,0
2022-09-09T10:30:00Z,22.333,0
2022-09-09T10:45:00Z,22.333,0
2022-09-09T11:00:00Z,22.238,0
2022-09-09T11:15:00Z,22.238,0
2022-09-09T11:30:00Z,22.142,0
2022-09-09T11:45:00Z,22.142,0
2022-09-09T12:00:00Z,22.142,0
2022-09-09T12:15:00Z,22.142,0
2022-09-09T12:30:00Z,22.142,0
2022-09-09T12:45:00Z,22.142,0
2022-09-09T13:00:00Z,22.142,1
2022-09-09T13:15:00Z,22.142,2
2022-09-09T13:30:00Z,22.238,2
2022-09-09T13:45:00Z,22.238,2
2022-09-09T14:00:00Z,22.333,3
2022-09-09T14:15:00Z,22.333,3
2022-09-09T14:30:00Z,22.333,3
2022-09-09T14:45:00Z,22.429,4
2022-09-09T15:00:00Z,22.429,4
2022-09-09T15:15:00Z,22.429,4
2022-09-09T15:30:00Z,22.429,4
2022-09-09T15:45:00Z,22.429,4
2022-09-09T16:00:00Z,22.429,4
2022-09-09T16:15:00Z,22.429,5
2022-09-09T16:30:00Z,22.525,5
2022-09-09T16:45:00Z,22.525,5
2022-09-09T17:00:00Z,22.525,6
2022-09-09T17:15:00Z,22.621,3
2022-09-09T17:30:00Z,22.525,2
2022-09-09T17:45:00Z,22.621,1
2022-09-09T18:00:00Z,22.621,1
2022-09-09T18:15:00Z,22.717,1
2022-09-09T18:30:00Z,22.812,1
2022-09-09T18:45:00Z,22.812,1
2022-09-09T19:00:00Z,22.908,0
2022-09-09T19:15:00Z,23.004,0
2022-09-09T19:30:00Z,23.004,0
2022-09-09T19:45:00Z,23.1,0
2022-09-09T20:00:00Z,23.196,0
2022-09-09T20:15:00Z,23.196,0
2022-09-09T20:30:00Z,23.292,0
2022-09-09T20:45:00Z,23.292,0
2022-09-09T21:00:00Z,23.388,0
2022-09-09T21:15:00Z,23.388,0
2022-09-09T21:30:00Z,23.484,0
2022-09-09T21:45:00Z,23.484,0
2022-09-09T22:00:00Z,23.484,0
2022-09-09T22:15:00Z,23.484,0
2022-09-09T22:30:00Z,23.581,0
2022-09-09T22:45:00Z,23.581,0
2022-09-09T23:00:00Z,23.581,0
2022-09-09T23:15:00Z,23.581,0
2022-09-09T23:30:00Z,23.581,0
2022-09-09T23:45:00Z,23.581,0
2022-09-10T00:00:00Z,23.581,0
2022-09-10T00:15:00Z,23.581,0
2022-09-10T00:30:00Z,23.581,0
2022-09-10T00:45:00Z,23.581,0
2022-09-10T01:00:00Z,23.581,0
2022-09-10T01:15:00Z,23.484,0
2022-09-10T01:30:00Z,23.484,0
2022-09-10T01:45:00Z,23.484,0
2022-09-10T02:00:00Z,23.388,0
2022-09-10T02:15:00Z,23.388,0
2022-09-10T02:30:00Z,23.292,0
2022-09-10T02:45:00Z,23.196,0
2022-09-10T03:00:00Z,23.196,0
2022-09-10T03:15:00Z,23.1,0
2022-09-10T03:30:00Z,23.1,0
2022-09-10T03:45:00Z,23.004,0
2022-09-10T04:00:00Z,23.004,0
2022-09-10T04:15:00Z,23.004,0
2022-09-10T04:30:00Z,22.908,0
2022-09-10T04:45:00Z,22.908,0
2022-09-10T05:00:00Z,22.908,0
2022-09-10T05:15:00Z,22.812,0
2022-09-10T05:30:00Z,22.812,0
2022-09-10T05:45:00Z,22.812,0
2022-09-10T06:00:00Z,22.812,0
2022-09-10T06:15:00Z,22.812,0
2022-09-10T06:30:00Z,22.812,0
2022-09-10T06:45:00Z,22.717,0
2022-09-10T07:00:00Z,22.717,0
2022-09-10T07:15:00Z,22.717,0
2022-09-10T07:30:00Z,22.717,0
2022-09-10T07:45:00Z,22.621,0
2022-09-10T08:00:00Z,22.621,0
2022-09-10T08:15:00Z,22.621,0
2022-09-10T08:30:00Z,22.621,0
2022-09-10T08:45:00Z,22.621,0
2022-09-10T09:00:00Z,22.621,0
2022-09-10T09:15:00Z,22.525,0
2022-09-10T09:30:00Z,22.525,0
2022-09-10T09:45:00Z,22.525,0
2022-09-10T10:00:00Z,22.525,0
2022-09-10T10:15:00Z,22.525,0
2022-09-10T10:30:00Z,22.525,0
2022-09-10T10:45:00Z,22.525,0
2022-09-10T11:00:00Z,22.525,0
2022-09-10T11:15:00Z,22.429,0
2022-09-10T11:30:00Z,22.429,0
2022-09-10T11:45:00Z,22.429,0
2022-09-10T12:00:00Z,22.429,0
2022-09-10T12:15:00Z,22.429,0
2022-09-10T12:30:00Z,22.429,0
2022-09-10T12:45:00Z,22.429,0
2022-09-10T13:00:00Z,22.429,0
2022-09-10T13:15:00Z,22.429,0
2022-09-10T13:30:00Z,22.333,0
2022-09-10T13:45:00Z,22.333,0
2022-09-10T14:00:00Z,22.429,0
2022-09-10T14:15:00Z,22.429,0
2022-09-10T14:30:00Z,22.429,0
2022-09-10T14:45:00Z,22.525,0
2022-09-10T15:00:00Z,22.621,0
2022-09-10T15:15:00Z,22.621,0
2022-09-10T15:30:00Z,22.717,0
2022-09-10T15:45:00Z,22.812,1
2022-09-10T16:00:00Z,22.908,0
2022-09-10T16:15:00Z,23.004,0
2022-09-10T16:30:00Z,23.196,0
2022-09-10T16:45:00Z,23.196,0
2022-09-10T17:00:00Z,23.1,0
2022-09-10T17:15:00Z,23.004,0
2022-09-10T17:30:00Z,23.004,1
2022-09-10T17:45:00Z,23.004,1
2022-09-10T18:00:00Z,23.1,1
2022-09-10T18:15:00Z,23.292,2
2022-09-10T18:30:00Z,23.484,2
2022-09-10T18:45:00Z,23.581,2
2022-09-10T19:00:00Z,23.677,0
2022-09-10T19:15:00Z,23.677,0
2022-09-10T19:30:00Z,23.677,1
2022-09-10T19:45:00Z,23.677,0
2022-09-10T20:00:00Z,23.677,0
2022-09-10T20:15:00Z,23.677,0
2022-09-10T20:30:00Z,23.677,0
2022-09-10T20:45:00Z,23.773,0
2022-09-10T21:00:00Z,23.773,0
2022-09-10T21:15:00Z,23.869,0
2022-09-10T21:30:00Z,23.966,1
2022-09-10T21:45:00Z,23.966,0
2022-09-10T22:00:00Z,24.062,0
2022-09-10T22:15:00Z,24.062,0
2022-09-10T22:30:00Z,24.062,0
2022-09-10T22:45:00Z,24.062,0
2022-09-10T23:00:00Z,23.966,0
2022-09-10T23:15:00Z,23.966,0
2022-09-10T23:30:00Z,23.966,0
2022-09-10T23:45:00Z,23.966,0
2022-09-11T00:00:00Z,23.869,0
2022-09-11T00:15:00Z,23.869,0
2022-09-11T00:30:00Z,23.773,0
2022-09-11T00:45:00Z,23.773,0
2022-09-11T01:00:00Z,23.677,0
2022-09-11T01:15:00Z,23.677,0
2022-09-11T01:30:00Z,23.581,0
2022-09-11T01:45:00Z,23.581,0
2022-09-11T02:00:00Z,23.581,0
2022-09-11T02:15:00Z,23.484,0
2022-09-11T02:30:00Z,23.484,0
2022-09-11T02:45:00Z,23.484,0
2022-09-11T03:00:00Z,23.388,0
2022-09-11T03:15:00Z,23.292,0
2022-09-11T03:30:00Z,23.292,0
2022-09-11T03:45:00Z,23.292,0
2022-09-11T04:00:00Z,23.196,0
2022-09-11T04:15:00Z,23.196,0
2022-09-11T04:30:00Z,23.1,0
2022-09-11T04:45:00Z,23.004,0
2022-09-11T05:00:00Z,23.004,0
2022-09-11T05:15:00Z,22.908,0
2022-09-11T05:30:00Z,22.908,0
2022-09-11T05:45:00Z,22.908,0
2022-09-11T06:00:00Z,22.812,0
2022-09-11T06:15:00Z,22.812,0
2022-09-11T06:30:00Z,22.717,0
2022-09-11T06:45:00Z,22.621,0
2022-09-11T07:00:00Z,22.621,0
2022-09-11T07:15:00Z,22.621,0
2022-09-11T07:30:00Z,22.621,0
2022-09-11T07:45:00Z,22.525,0
2022-09-11T08:00:00Z,22.525,0
2022-09-11T08:15:00Z,22.525,0
2022-09-11T08:30:00Z,22.429,0
2022-09-11T08:45:00Z,22.429,0
2022-09-11T09:00:00Z,22.333,0
2022-09-11T09:15:00Z,22.333,0
2022-09-11T09:30:00Z,22.333,0
2022-09-11T09:45:00Z,22.238,0
2022-09-11T10:00:00Z,22.142,0
2022-09-11T10:15:00Z,22.046,0
2022-09-11T10:30:00Z,22.046,0
2022-09-11T10:45:00Z,21.855,0
2022-09-11T11:00:00Z,21.855,0
2022-09-11T11:15:00Z,21.855,0
2022-09-11T11:30:00Z,21.76,0
2022-09-11T11:45:00Z,21.76,0
2022-09-11T12:00:00Z,21.664,0
2022-09-11T12:15:00Z,21.473,0
2022-09-11T12:30:00Z,21.473,0
2022-09-11T12:45:00Z,21.378,0
2022-09-11T13:00:00Z,21.282,0
2022-09-11T13:15:00Z,21.282,0
2022-09-11T13:30:00Z,21.187,0
2022-09-11T13:45:00Z,21.187,0
2022-09-11T14:00:00Z,21.091,0
2022-09-11T14:15:00Z,20.996,0
2022-09-11T14:30:00Z,20.901,0
2022-09-11T14:45:00Z,20.805,0
2022-09-11T15:00:00Z,20.805,0
2022-09-11T15:15:00Z,20.805,0
2022-09-11T15:30:00Z,20.71,0
2022-09-11T15:45:00Z,20.71,0
2022-09-11T16:00:00Z,20.615,0
2022-09-11T16:15:00Z,20.615,0
2022-09-11T16:30:00Z,20.519,0
2022-09-11T16:45:00Z,20.424,0
2022-09-11T17:00:00Z,20.424,0
2022-09-11T17:15:00Z,20.329,0
2022-09-11T17:30:00Z,20.234,0
2022-09-11T17:45:00Z,20.234,0
2022-09-11T18:00:00Z,20.234,0
2022-09-11T18:15:00Z,20.138,0
2022-09-11T18:30:00Z,20.138,0
2022-09-11T18:45:00Z,20.043,0
2022-09-11T19:00:00Z,20.043,0
2022-09-11T19:15:00Z,19.948,0
2022-09-11T19:30:00Z,19.948,0
2022-09-11T19:45:00Z,19.948,0
2022-09-11T20:00:00Z,19.853,0
2022-09-11T20:15:00Z,19.853,0
2022-09-11T20:30:00Z,19.853,0
2022-09-11T20:45:00Z,19.758,0
2022-09-11T21:00:00Z,19.758,0
2022-09-11T21:15:00Z,19.662,0
2022-09-11T21:30:00Z,19.567,0
2022-09-11T21:45:00Z,19.472,0
2022-09-11T22:00:00Z,19.377,0
2022-09-11T22:15:00Z,19.282,0
2022-09-11T22:30:00Z,19.187,0
2022-09-11T22:45:00Z,19.092,0
2022-09-11T23:00:00Z,18.996,0
2022-09-11T23:15:00Z,18.901,0
2022-09-11T23:30:00Z,18.806,0
2022-09-11T23:45:00Z,18.711,0
2022-09-12T00:00:00Z,18.521,0
2022-09-12T00:15:00Z,18.426,0
2022-09-12T00:30:00Z,18.236,0
2022-09-12T00:45:00Z,18.14,0
2022-09-12T01:00:00Z,18.045,0
2022-09-12T01:15:00Z,17.95,0
2022-09-12T01:30:00Z,17.76,0
2022-09-12T01:45:00Z,17.665,0
2022-09-12T02:00:00Z,17.57,0
2022-09-12T02:15:00Z,17.379,0
2022-09-12T02:30:00Z,17.284,0
2022-09-12T02:45:00Z,17.284,0
2022-09-12T03:00:00Z,17.189,0
2022-09-12T03:15:00Z,17.094,0
2022-09-12T03:30:00Z,17.094,0
2022-09-12T03:45:00Z,16.999,0
2022-09-12T04:00:00Z,16.903,0
2022-09-12T04:15:00Z,16.808,0
2022-09-12T04:30:00Z,16.808,0
2022-09-12T04:45:00Z,16.808,0
2022-09-12T05:00:00Z,16.713,0
2022-09-12T05:15:00Z,16.713,0
2022-09-12T05:30:00Z,16.713,0
2022-09-12T05:45:00Z,16.618,0
2022-09-12T06:00:00Z,16.618,0
2022-09-12T06:15:00Z,16.618,0
2022-09-12T06:30:00Z,16.618,0
2022-09-12T06:45:00Z,16.618,0
2022-09-12T07:00:00Z,16.618,0
2022-09-12T07:15:00Z,16.618,0
2022-09-12T07:30:00Z,16.713,0
2022-09-12T07:45:00Z,16.713,0
2022-09-12T08:00:00Z,16.713,0
2022-09-12T08:15:00Z,16.713,0
2022-09-12T08:30:00Z,16.713,0
2022-09-12T08:45:00Z,16.713,0
2022-09-12T09:00:00Z,16.713,0
2022-09-12T09:15:00Z,16.713,0
2022-09-12T09:30:00Z,16.618,0
2022-09-12T09:45:00Z,16.618,0
2022-09-12T10:00:00Z,16.618,0
2022-09-12T10:15:00Z,16.618,0
2022-09-12T10:30:00Z,16.618,0
2022-09-12T10:45:00Z,16.523,0
2022-09-12T11:00:00Z,16.523,0
2022-09-12T11:15:00Z,16.523,0
2022-09-12T11:30:00Z,16.427,0
2022-09-12T11:45:00Z,16.332,0
2022-09-12T12:00:00Z,16.332,0
2022-09-12T12:15:00Z,16.332,0
2022-09-12T12:30:00Z,16.237,0
2022-09-12T12:45:00Z,16.237,0
2022-09-12T13:00:00Z,16.237,0
2022-09-12T13:15:00Z,16.141,0
2022-09-12T13:30:00Z,16.141,0
2022-09-12T13:45:00Z,16.141,0
2022-09-12T14:00:00Z,16.141,0
2022-09-12T14:15:00Z,16.046,0
2022-09-12T14:30:00Z,16.046,0
2022-09-12T14:45:00Z,16.046,0
2022-09-12T15:00:00Z,16.046,0
2022-09-12T15:15:00Z,16.046,0
2022-09-12T15:30:00Z,16.046,0
2022-09-12T15:45:00Z,16.046,0
2022-09-12T16:00:00Z,16.046,0
2022-09-12T16:15:00Z,16.046,0
2022-09-12T16:30:00Z,16.046,0
2022-09-12T16:45:00Z,16.046,0
2022-09-12T17:00:00Z,16.046,0
2022-09-12T17:15:00Z,16.046,0
2022-09-12T17:30:00Z,16.046,0
2022-09-12T17:45:00Z,16.141,0
2022-09-12T18:00:00Z,16.141,0
2022-09-12T18:15:00Z,16.237,0
2022-09-12T18:30:00Z,16.237,0
2022-09-12T18:45:00Z,16.332,0
2022-09-12T19:00:00Z,16.332,0
2022-09-12T19:15:00Z,16.427,0
2022-09-12T19:30:00Z,16.427,0
2022-09-12T19:45:00Z,16.427,0
2022-09-12T20:00:00Z,16.523,0
2022-09-12T20:15:00Z,16.523,0
2022-09-12T20:30:00Z,16.618,0
2022-09-12T20:45:00Z,16.618,0
2022-09-12T21:00:00Z,16.618,0
2022-09-12T21:15:00Z,16.618,0
2022-09-12T21:30:00Z,16.713,0
2022-09-12T21:45:00Z,16.713,0
2022-09-12T22:00:00Z,16.808,0
2022-09-12T22:15:00Z,16.808,0
2022-09-12T22:30:00Z,16.808,0
2022-09-12T22:45:00Z,16.808,0
2022-09-12T23:00:00Z,16.903,0
2022-09-12T23:15:00Z,16.903,0
2022-09-12T23:30:00Z,16.903,0
2022-09-12T23:45:00Z,16.903,0
2022-09-13T00:00:00Z,16.903,0
2022-09-13T00:15:00Z,16.903,0
2022-09-13T00:30:00Z,16.903,0
2022-09-13T00:45:00Z,16.903,0
2022-09-13T01:00:00Z,16.903,0
2022-09-13T01:15:00Z,16.903,0
2022-09-13T01:30:00Z,16.903,0
2022-09-13T01:45:00Z,16.903,0
2022-09-13T02:00:00Z,16.903,0
2022-09-13T02:15:00Z,16.903,0
2022-09-13T02:30:00Z,16.903,0
2022-09-13T02:45:00Z,16.903,0
2022-09-13T03:00:00Z,16.903,0
2022-09-13T03:15:00Z,16.903,0
2022-09-13T03:30:00Z,16.903,0
2022-09-13T03:45:00Z,16.903,0
2022-09-13T04:00:00Z,16.903,0
2022-09-13T04:15:00Z,16.903,0
2022-09-13T04:30:00Z,16.903,0
2022-09-13T04:45:00Z,16.903,0
2022-09-13T05:00:00Z,16.903,0
2022-09-13T05:15:00Z,16.903,0
2022-09-13T05:30:00Z,16.808,0
2022-09-13T05:45:00Z,16.808,0
2022-09-13T06:00:00Z,16.713,0
2022-09-13T06:15:00Z,16.713,0
2022-09-13T06:30:00Z,16.713,0
2022-09-13T06:45:00Z,16.713,0
2022-09-13T07:00:00Z,16.618,0
2022-09-13T07:15:00Z,16.618,0
2022-09-13T07:30:00Z,16.618,0
2022-09-13T07:45:00Z,16.618,0
2022-09-13T08:00:00Z,16.618,0
2022-09-13T08:15:00Z,16.618,0
2022-09-13T08:30:00Z,16.523,0
2022-09-13T08:45:00Z,16.523,0
2022-09-13T09:00:00Z,16.523,0
2022-09-13T09:15:00Z,16.523,0
2022-09-13T09:30:00Z,16.523,0
2022-09-13T09:45:00Z,16.523,0
2022-09-13T10:00:00Z,16.523,0
2022-09-13T10:15:00Z,16.523,0
2022-09-13T10:30:00Z,16.523,0
2022-09-13T10:45:00Z,16.523,0
2022-09-13T11:00:00Z,16.427,0
2022-09-13T11:15:00Z,16.427,0
2022-09-13T11:30:00Z,16.332,0
2022-09-13T11:45:00Z,16.332,0
2022-09-13T12:00:00Z,16.237,0
2022-09-13T12:15:00Z,16.237,0
2022-09-13T12:30:00Z,16.237,0
2022-09-13T12:45:00Z,16.237,0
2022-09-13T13:00:00Z,16.237,0
2022-09-13T13:15:00Z,16.237,0
2022-09-13T13:30:00Z,16.237,0
2022-09-13T13:45:00Z,16.332,0
2022-09-13T14:00:00Z,16.332,0
2022-09-13T14:15:00Z,16.332,0
2022-09-13T14:30:00Z,16.332,0
2022-09-13T14:45:00Z,16.427,0
2022-09-13T15:00:00Z,16.523,0
2022-09-13T15:15:00Z,16.618,0
2022-09-13T15:30:00Z,16.713,0
2022-09-13T15:45:00Z,16.808,0
2022-09-13T16:00:00Z,17.189,0
2022-09-13T16:15:00Z,17.475,0
2022-09-13T16:30:00Z,17.57,0
2022-09-13T16:45:00Z,17.855,0
2022-09-13T17:00:00Z,18.045,0
2022-09-13T17:15:00Z,18.331,0
2022-09-13T17:30:00Z,18.426,0
2022-09-13T17:45:00Z,18.616,0
2022-09-13T18:00:00Z,18.806,0
2022-09-13T18:15:00Z,18.996,0
2022-09-13T18:30:00Z,19.092,0
2022-09-13T18:45:00Z,19.282,0
2022-09-13T19:00:00Z,19.472,0
2022-09-13T19:15:00Z,19.758,0
2022-09-13T19:30:00Z,19.948,0
2022-09-13T19:45:00Z,20.234,0
2022-09-13T20:00:00Z,20.519,0
2022-09-13T20:15:00Z,20.71,0
2022-09-13T20:30:00Z,20.901,0
2022-09-13T20:45:00Z,21.091,0
2022-09-13T21:00:00Z,21.282,0
2022-09-13T21:15:00Z,21.378,0
2022-09-13T21:30:00Z,21.473,0
2022-09-13T21:45:00Z,21.473,0
2022-09-13T22:00:00Z,21.569,0
2022-09-13T22:15:00Z,21.76,0
2022-09-13T22:30:00Z,21.855,0
2022-09-13T22:45:00Z,21.855,0
2022-09-13T23:00:00Z,21.855,0
2022-09-13T23:15:00Z,21.855,0
2022-09-13T23:30:00Z,21.855,0
2022-09-13T23:45:00Z,21.76,0
2022-09-14T00:00:00Z,21.76,0
2022-09-14T00:15:00Z,21.664,0
2022-09-14T00:30:00Z,21.664,0
2022-09-14T00:45:00Z,21.569,0
2022-09-14T01:00:00Z,21.569,0
2022-09-14T01:15:00Z,21.569,0
2022-09-14T01:30:00Z,21.473,0
2022-09-14T01:45:00Z,21.473,0
2022-09-14T02:00:00Z,21.473,0
2022-09-14T02:15:00Z,21.378,0
2022-09-14T02:30:00Z,21.282,0
2022-09-14T02:45:00Z,21.282,0
2022-09-14T03:00:00Z,21.187,0
2022-09-14T03:15:00Z,21.091,0
2022-09-14T03:30:00Z,21.091,0
2022-09-14T03:45:00Z,20.996,0
2022-09-14T04:00:00Z,20.901,0
2022-09-14T04:15:00Z,20.805,0
2022-09-14T04:30:00Z,20.71,0
2022-09-14T04:45:00Z,20.615,0
2022-09-14T05:00:00Z,20.519,0
2022-09-14T05:15:00Z,20.519,0
2022-09-14T05:30:00Z,20.424,0
2022-09-14T05:45:00Z,20.329,0
2022-09-14T06:00:00Z,20.234,0
2022-09-14T06:15:00Z,20.234,0
2022-09-14T06:30:00Z,20.138,0
2022-09-14T06:45:00Z,20.043,0
2022-09-14T07:00:00Z,20.043,0
2022-09-14T07:15:00Z,19.948,0
2022-09-14T07:30:00Z,19.853,0
2022-09-14T07:45:00Z,19.758,0
2022-09-14T08:00:00Z,19.758,0
2022-09-14T08:15:00Z,19.662,0
2022-09-14T08:30:00Z,19.567,0
2022-09-14T08:45:00Z,19.472,0
2022-09-14T09:00:00Z,19.472,0
2022-09-14T09:15:00Z,19.377,0
2022-09-14T09:30:00Z,19.377,0
2022-09-14T09:45:00Z,19.282,0
2022-09-14T10:00:00Z,19.282,0
2022-09-14T10:15:00Z,19.187,0
2022-09-14T10:30:00Z,19.092,0
2022-09-14T10:45:00Z,19.092,0
2022-09-14T11:00:00Z,18.996,0
2022-09-14T11:15:00Z,18.996,0
2022-09-14T11:30:00Z,18.901,0
2022-09-14T11:45:00Z,18.901,0
2022-09-14T12:00:00Z,18.806,0
2022-09-14T12:15:00Z,18.806,0
2022-09-14T12:30:00Z,18.711,0
2022-09-14T12:45:00Z,18.711,0
2022-09-14T13:00:00Z,18.616,0
2022-09-14T13:15:00Z,18.616,0
2022-09-14T13:30:00Z,18.616,0
2022-09-14T13:45:00Z,18.616,0
2022-09-14T14:00:00Z,18.616,0
2022-09-14T14:15:00Z,18.616,0
2022-09-14T14:30:00Z,18.711,0
2022-09-14T14:45:00Z,18.711,0
2022-09-14T15:00:00Z,18.711,0
2022-09-14T15:15:00Z,18.806,0
2022-09-14T15:30:00Z,18.806,0
2022-09-14T15:45:00Z,18.901,0
2022-09-14T16:00:00Z,18.996,0
2022-09-14T16:15:00Z,19.187,0
2022-09-14T16:30:00Z,19.282,0
2022-09-14T16:45:00Z,19.567,0
2022-09-14T17:00:00Z,19.662,0
2022-09-14T17:15:00Z,19.662,0
2022-09-14T17:30:00Z,19.758,0
2022-09-14T17:45:00Z,19.853,0
2022-09-14T18:00:00Z,20.043,0
2022-09-14T18:15:00Z,20.329,0
2022-09-14T18:30:00Z,20.424,0
2022-09-14T18:45:00Z,20.519,0
2022-09-14T19:00:00Z,20.615,0
2022-09-14T19:15:00Z,20.71,0
2022-09-14T19:30:00Z,20.805,0
2022-09-14T19:45:00Z,20.901,0
2022-09-14T20:00:00Z,20.996,0
2022-09-14T20:15:00Z,21.187,0
2022-09-14T20:30:00Z,21.378,0
2022-09-14T20:45:00Z,21.569,0
2022-09-14T21:00:00Z,21.76,0
2022-09-14T21:15:00Z,21.951,0
2022-09-14T21:30:00Z,21.951,0
2022-09-14T21:45:00Z,22.046,0
2022-09-14T22:00:00Z,22.142,0
2022-09-14T22:15:00Z,22.142,0
2022-09-14T22:30:00Z,22.142,0
2022-09-14T22:45:00Z,22.238,0
2022-09-14T23:00:00Z,22.238,0
2022-09-14T23:15:00Z,22.238,0
2022-09-14T23:30:00Z,22.238,0
2022-09-14T23:45:00Z,22.142,0
2022-09-15T00:00:00Z,22.142,0
2022-09-15T00:15:00Z,22.142,0
2022-09-15T00:30:00Z,22.142,0
2022-09-15T00:45:00Z,22.142,0
2022-09-15T01:00:00Z,22.142,0
2022-09-15T01:15:00Z,22.142,0
2022-09-15T01:30:00Z,22.142,0
2022-09-15T01:45:00Z,22.142,0
2022-09-15T02:00:00Z,22.046,0
2022-09-15T02:15:00Z,21.951,0
2022-09-15T02:30:00Z,21.855,0
2022-09-15T02:45:00Z,21.76,0
2022-09-15T03:00:00Z,21.76,0
2022-09-15T03:15:00Z,21.76,0
2022-09-15T03:30:00Z,21.664,0
2022-09-15T03:45:00Z,21.664,0
2022-09-15T04:00:00Z,21.569,0
2022-09-15T04:15:00Z,21.569,0
2022-09-15T04:30:00Z,21.473,0
2022-09-15T04:45:00Z,21.473,0
2022-09-15T05:00:00Z,21.378,0
2022-09-15T05:15:00Z,21.282,0
2022-09-15T05:30:00Z,21.282,0
2022-09-15T05:45:00Z,21.282,0
2022-09-15T06:00:00Z,21.187,0
2022-09-15T06:15:00Z,21.187,0
2022-09-15T06:30:00Z,21.091,0
2022-09-15T06:45:00Z,21.091,0
2022-09-15T07:00:00Z,21.091,0
2022-09-15T07:15:00Z,21.091,0
2022-09-15T07:30:00Z,21.091,0
2022-09-15T07:45:00Z,21.091,0
2022-09-15T08:00:00Z,20.996,0
2022-09-15T08:15:00Z,20.996,0
2022-09-15T08:30:00Z,20.996,0
2022-09-15T08:45:00Z,20.901,0
2022-09-15T09:00:00Z,20.901,0
2022-09-15T09:15:00Z,20.901,0
2022-09-15T09:30:00Z,20.901,0
2022-09-15T09:45:00Z,20.805,0
2022-09-15T10:00:00Z,20.805,0
2022-09-15T10:15:00Z,20.71,0
2022-09-15T10:30:00Z,20.71,0
2022-09-15T10:45:00Z,20.615,0
2022-09-15T11:00:00Z,20.615,0
2022-09-15T11:15:00Z,20.519,0
2022-09-15T11:30:00Z,20.519,0
2022-09-15T11:45:00Z,20.424,0
2022-09-15T12:00:00Z,20.424,0
2022-09-15T12:15:00Z,20.424,0
2022-09-15T12:30:00Z,20.329,0
2022-09-15T12:45:00Z,20.329,0
2022-09-15T13:00:00Z,20.329,0
2022-09-15T13:15:00Z,20.329,0
2022-09-15T13:30:00Z,20.329,0
2022-09-15T13:45:00Z,20.329,0
2022-09-15T14:00:00Z,20.424,0
2022-09-15T14:15:00Z,20.424,0
2022-09-15T14:30:00Z,20.424,0
2022-09-15T14:45:00Z,20.519,0
2022-09-15T15:00:00Z,20.519,0
2022-09-15T15:15:00Z,20.519,0
2022-09-15T15:30:00Z,20.615,1
2022-09-15T15:45:00Z,20.71,1
2022-09-15T16:00:00Z,20.71,1
2022-09-15T16:15:00Z,20.71,1
2022-09-15T16:30:00Z,20.805,2
2022-09-15T16:45:00Z,20.901,0
2022-09-15T17:00:00Z,20.901,1
2022-09-15T17:15:00Z,20.996,1
2022-09-15T17:30:00Z,20.996,2
2022-09-15T17:45:00Z,21.091,0
2022-09-15T18:00:00Z,21.091,1
2022-09-15T18:15:00Z,21.282,3
2022-09-15T18:30:00Z,21.282,2
2022-09-15T18:45:00Z,21.378,2
2022-09-15T19:00:00Z,21.473,6
2022-09-15T19:15:00Z,21.473,1
2022-09-15T19:30:00Z,21.473,1
2022-09-15T19:45:00Z,21.569,1
2022-09-15T20:00:00Z,21.664,1
2022-09-15T20:15:00Z,21.76,1
2022-09-15T20:30:00Z,21.951,1
2022-09-15T20:45:00Z,21.951,0
2022-09-15T21:00:00Z,21.951,0
2022-09-15T21:15:00Z,21.951,0
2022-09-15T21:30:00Z,22.046,0
2022-09-15T21:45:00Z,22.046,0
2022-09-15T22:00:00Z,22.046,0
2022-09-15T22:15:00Z,22.046,0
2022-09-15T22:30:00Z,22.046,0
2022-09-15T22:45:00Z,22.046,0
2022-09-15T23:00:00Z,22.046,0
2022-09-15T23:15:00Z,22.046,0
2022-09-15T23:30:00Z,22.142,0
2022-09-15T23:45:00Z,22.142,0
2022-09-16T00:00:00Z,22.046,0
2022-09-16T00:15:00Z,22.046,0
2022-09-16T00:30:00Z,22.046,0
2022-09-16T00:45:00Z,22.046,0
