datetime,Temp_C,DO_mgL,DO_perc
2022-12-10T12:45:00Z,1.5779333333333334,13.174266666666666,97.2121982
2022-12-10T13:00:00Z,1.568,13.415333333333333,98.96401893333334
2022-12-10T13:15:00Z,1.6415333333333333,13.2494,97.93781413333332
2022-12-10T13:30:00Z,1.6766666666666667,13.1712,97.45416306666668
2022-12-10T13:45:00Z,1.6566666666666667,13.292733333333333,98.29901653333332
2022-12-10T14:00:00Z,1.6436,13.457,99.47823726666668
2022-12-10T14:15:00Z,1.6244666666666667,13.523133333333334,99.914492
2022-12-10T14:30:00Z,1.620866666666667,13.680666666666667,101.06841213333334
2022-12-10T14:45:00Z,1.6152,13.768466666666669,101.70109826666666
2022-12-10T15:00:00Z,1.5830666666666666,13.8734,102.38550473333332
2022-12-10T15:15:00Z,1.5550666666666666,13.961133333333333,102.95359873333334
2022-12-10T15:30:00Z,1.528,14.033066666666668,103.40690873333334
2022-12-10T15:45:00Z,1.5552,14.046733333333334,103.58525386666666
2022-12-10T16:00:00Z,1.5523333333333331,14.051266666666669,103.61046806666668
2022-12-10T16:15:00Z,1.5309333333333333,14.0618,103.62701226666668
2022-12-10T16:30:00Z,1.5208666666666666,14.0632,103.60857933333334
2022-12-10T16:45:00Z,1.4994666666666667,14.088066666666666,103.73048253333332
2022-12-10T17:00:00Z,1.4742666666666666,14.091466666666667,103.68336933333332
2022-12-10T17:15:00Z,1.4628,14.216066666666666,104.56708533333334
2022-12-10T17:30:00Z,1.4413333333333334,14.293666666666669,105.07555073333332
2022-12-10T17:45:00Z,1.4248666666666667,14.3826,105.68123073333334
2022-12-10T18:00:00Z,1.3991333333333331,14.354133333333332,105.39714993333334
2022-12-10T18:15:00Z,1.3905333333333334,14.329933333333331,105.19439166666666
2022-12-10T18:30:00Z,1.3977333333333333,14.3998,105.72833546666666
2022-12-10T18:45:00Z,1.3768,14.386466666666667,105.5693676
2022-12-10T19:00:00Z,1.3418,14.3172,104.9593464
2022-12-10T19:15:00Z,1.318466666666667,14.378533333333332,105.34091706666666
2022-12-10T19:30:00Z,1.3316666666666668,14.4608,105.98237193333333
2022-12-10T19:45:00Z,1.3028666666666666,14.558066666666669,106.61015146666666
2022-12-10T20:00:00Z,1.2518,14.626,106.9561698
2022-12-10T20:15:00Z,1.2128666666666668,14.630133333333331,106.8710076
2022-12-10T20:30:00Z,1.1945333333333334,14.592533333333334,106.54212766666669
2022-12-10T20:45:00Z,1.2006666666666668,14.571733333333333,106.4083654
2022-12-10T21:00:00Z,1.2324666666666666,14.538133333333333,106.25667666666666
2022-12-10T21:15:00Z,1.2676,14.5024,106.09875466666666
2022-12-10T21:30:00Z,1.3216,14.4786,106.08326433333332
2022-12-10T21:45:00Z,1.3918666666666666,14.6908,107.8478486
2022-12-10T22:00:00Z,1.4736,14.990133333333333,110.29411033333334
2022-12-10T22:15:00Z,1.4716,15.425066666666666,113.4875284
2022-12-10T22:30:00Z,1.4694,15.746466666666668,115.84506566666668
2022-12-10T22:45:00Z,1.4751333333333334,15.687533333333333,115.42985973333332
2022-12-10T23:00:00Z,1.5123333333333333,15.2188,112.0955518
2022-12-10T23:15:00Z,1.5474,14.904733333333333,109.8887034
2022-12-10T23:30:00Z,1.5537333333333334,14.715,108.50886093333334
2022-12-10T23:45:00Z,1.5628666666666666,14.644133333333333,108.01349593333332
2022-12-11T00:00:00Z,1.5543333333333331,14.6194,107.805678
2022-12-11T00:15:00Z,1.5686666666666669,14.570933333333333,107.49075133333334
2022-12-11T00:30:00Z,1.5881333333333334,14.557333333333334,107.4480314
2022-12-11T00:45:00Z,1.5858666666666668,14.557866666666667,107.44526313333331
2022-12-11T01:00:00Z,1.5966,14.5522,107.43520593333334
2022-12-11T01:15:00Z,1.552266666666667,14.519533333333332,107.06328213333332
2022-12-11T01:30:00Z,1.5022,14.496133333333333,106.7431416
2022-12-11T01:45:00Z,1.4048,14.488733333333334,106.40213353333333
2022-12-11T02:00:00Z,1.4170666666666667,14.545666666666666,106.85638893333332
2022-12-11T02:15:00Z,1.4377333333333333,14.5486,106.9389288
2022-12-11T02:30:00Z,1.5272666666666666,14.413733333333331,106.20970046666667
2022-12-11T02:45:00Z,1.5837333333333334,14.282333333333334,105.40540293333332
2022-12-11T03:00:00Z,1.6166,14.214333333333334,104.99839953333333
2022-12-11T03:15:00Z,1.7946666666666666,13.982333333333331,103.7910852
2022-12-11T03:30:00Z,1.8003333333333331,13.9534,103.5930458
2022-12-11T03:45:00Z,1.850933333333333,14.112,104.91589126666666
2022-12-11T04:00:00Z,1.8708,14.021133333333331,104.29726766666668
2022-12-11T04:15:00Z,1.939533333333333,13.781666666666666,102.70851886666668
2022-12-11T04:30:00Z,2.0322,13.766666666666666,102.85749326666668
2022-12-11T04:45:00Z,2.0593333333333335,13.842333333333332,103.49939126666666
2022-12-11T05:00:00Z,2.0204,13.962533333333331,104.2868292
2022-12-11T05:15:00Z,2.0273333333333334,13.859666666666667,103.53753326666668
2022-12-11T05:30:00Z,1.9587333333333337,14.1268,105.33590926666666
2022-12-11T05:45:00Z,1.9212,14.250866666666669,106.15239733333333
2022-12-11T06:00:00Z,1.8942,14.267533333333333,106.19802273333332
2022-12-11T06:15:00Z,1.8914666666666664,14.259333333333334,106.12899486666667
2022-12-11T06:30:00Z,1.7668666666666666,14.231066666666669,105.55773006666666
2022-12-11T06:45:00Z,1.5944666666666667,14.119333333333334,104.23402753333332
2022-12-11T07:00:00Z,1.445,13.882666666666667,102.06444126666666
2022-12-11T07:15:00Z,1.3538666666666666,14.178666666666668,103.97819266666669
2022-12-11T07:30:00Z,1.3236,14.240866666666667,104.3471708
2022-12-11T07:45:00Z,1.3274,14.208266666666669,104.11927093333334
2022-12-11T08:00:00Z,1.2963333333333331,14.209,104.03507153333334
2022-12-11T08:15:00Z,1.3114666666666668,14.182266666666669,103.88286613333334
2022-12-11T08:30:00Z,1.3272,14.244866666666669,104.38686613333331
2022-12-11T08:45:00Z,1.3119333333333334,14.2938,104.70119766666666
2022-12-11T09:00:00Z,1.3134,14.276533333333331,104.57896253333334
2022-12-11T09:15:00Z,1.3122,14.312733333333334,104.84064866666668
2022-12-11T09:30:00Z,1.2748666666666666,14.381266666666669,105.23377926666667
2022-12-11T09:45:00Z,1.2490666666666663,14.4152,105.40669313333332
2022-12-11T10:00:00Z,1.2238,14.431666666666668,105.45318373333332
2022-12-11T10:15:00Z,1.231,14.4552,105.64626066666666
2022-12-11T10:30:00Z,1.2187333333333334,14.473466666666669,105.74378073333334
2022-12-11T10:45:00Z,1.2022,14.4886,105.80579886666666
2022-12-11T11:00:00Z,1.2151333333333334,14.5162,106.04539746666669
2022-12-11T11:15:00Z,1.2410666666666668,14.5412,106.30447253333334
2022-12-11T11:30:00Z,1.2575999999999998,14.581533333333333,106.64817253333334
2022-12-11T11:45:00Z,1.2719333333333334,14.614,106.92811473333332
2022-12-11T12:00:00Z,1.2949333333333333,14.6608,107.33888913333334
2022-12-11T12:15:00Z,1.2784,14.6808,107.4361216
2022-12-11T12:30:00Z,1.2855333333333334,14.6894,107.52030773333334
2022-12-11T12:45:00Z,1.2943333333333331,14.693266666666666,107.57481893333332
2022-12-11T13:00:00Z,1.2898666666666667,14.694133333333331,107.5678206
2022-12-11T13:15:00Z,1.2992,14.682466666666668,107.51029766666667
2022-12-11T13:30:00Z,1.2698,14.727333333333334,107.7509688
2022-12-11T13:45:00Z,1.278333333333333,14.7812,108.17067846666669
2022-12-11T14:00:00Z,1.3128,14.809733333333334,108.4830008
2022-12-11T14:15:00Z,1.3228666666666666,14.844866666666666,108.77064153333332
2022-12-11T14:30:00Z,1.274066666666667,14.811533333333331,108.37997466666668
2022-12-11T14:45:00Z,1.2404666666666666,14.764533333333333,107.9353554
2022-12-11T15:00:00Z,1.2869333333333333,14.8202,108.48194566666666
2022-12-11T15:15:00Z,1.2462,14.828533333333333,108.4206526
2022-12-11T15:30:00Z,1.133133333333333,14.770933333333334,107.66097526666668
2022-12-11T15:45:00Z,1.12,14.775266666666669,107.65326106666669
2022-12-11T16:00:00Z,1.2675333333333334,14.7992,108.27018146666668
2022-12-11T16:15:00Z,1.4334,14.833733333333331,109.0218548
2022-12-11T16:30:00Z,1.4441333333333333,14.870333333333331,109.32320713333334
2022-12-11T16:45:00Z,1.4735333333333334,14.895666666666669,109.5983812
2022-12-11T17:00:00Z,1.4979333333333331,14.8734,109.50830113333332
2022-12-11T17:15:00Z,1.4794666666666667,14.868,109.41274813333334
2022-12-11T17:30:00Z,1.4664666666666666,14.866933333333334,109.3656464
2022-12-11T17:45:00Z,1.4564,14.8298,109.06214273333332
2022-12-11T18:00:00Z,1.4377333333333333,14.787066666666666,108.69188413333332
2022-12-11T18:15:00Z,1.4026,14.797733333333332,108.66470393333331
2022-12-11T18:30:00Z,1.4722,14.758066666666666,108.5819782
2022-12-11T18:45:00Z,1.441466666666667,14.786533333333333,108.69910853333332
2022-12-11T19:00:00Z,1.4413333333333334,14.7938,108.75214846666668
2022-12-11T19:15:00Z,1.473666666666667,14.790533333333334,108.8252558
2022-12-11T19:30:00Z,1.4823333333333335,14.7694,108.69575586666669
2022-12-11T19:45:00Z,1.4736,14.7762,108.71959886666669
2022-12-11T20:00:00Z,1.492133333333333,14.796466666666667,108.92440026666668
2022-12-11T20:15:00Z,1.4571333333333334,14.8026,108.86432453333332
2022-12-11T20:30:00Z,1.4385333333333332,14.820866666666667,108.94267946666666
2022-12-11T20:45:00Z,1.4965333333333333,14.824066666666669,109.1408492
2022-12-11T21:00:00Z,1.5252666666666663,14.869266666666666,109.56049726666669
2022-12-11T21:15:00Z,1.5508666666666666,14.947466666666667,110.21441
2022-12-11T21:30:00Z,1.5786666666666669,15.012533333333334,110.77904333333332
2022-12-11T21:45:00Z,1.6024666666666667,15.177533333333333,112.0700096
2022-12-11T22:00:00Z,1.6536666666666666,15.235666666666669,112.65787753333332
2022-12-11T22:15:00Z,1.6859333333333333,15.216,112.61228966666668
2022-12-11T22:30:00Z,1.6658666666666666,15.129333333333332,111.90937733333334
2022-12-11T22:45:00Z,1.5152,14.969666666666669,110.27014146666669
2022-12-11T23:00:00Z,1.4772,14.829733333333332,109.124283
2022-12-11T23:15:00Z,1.4944,14.981333333333334,110.292213
2022-12-11T23:30:00Z,1.407,14.8214,108.8519878
2022-12-11T23:45:00Z,1.3575333333333333,14.732133333333334,108.04854133333332
2022-12-12T00:00:00Z,1.2460666666666669,14.709133333333334,107.54703606666666
2022-12-12T00:15:00Z,1.203,14.684333333333331,107.237575
2022-12-12T00:30:00Z,1.1886,14.641866666666669,106.88470466666666
2022-12-12T00:45:00Z,1.2778,14.621133333333333,106.997698
2022-12-12T01:00:00Z,1.2195333333333334,14.5784,106.51289386666669
2022-12-12T01:15:00Z,1.1726666666666667,14.573666666666666,106.33982686666668
2022-12-12T01:30:00Z,1.1741333333333333,14.5868,106.4399964
2022-12-12T01:45:00Z,1.1907333333333334,14.6028,106.60583653333332
2022-12-12T02:00:00Z,1.1980666666666666,14.5142,105.9806066
2022-12-12T02:15:00Z,1.2044666666666668,14.424133333333334,105.34159873333331
2022-12-12T02:30:00Z,1.1858,14.443133333333334,105.42579986666668
2022-12-12T02:45:00Z,1.1538666666666666,14.497133333333334,105.7261176
2022-12-12T03:00:00Z,1.1316,14.531266666666667,105.9095424
2022-12-12T03:15:00Z,1.1474,14.500866666666669,105.73441246666668
2022-12-12T03:30:00Z,1.1770666666666667,14.523533333333331,105.98707413333334
2022-12-12T03:45:00Z,1.1726,14.479333333333331,105.65133933333334
2022-12-12T04:00:00Z,1.172,14.431266666666666,105.29879646666669
2022-12-12T04:15:00Z,1.1329333333333331,14.527466666666667,105.8857048
2022-12-12T04:30:00Z,1.1625333333333334,14.542733333333333,106.08428306666669
2022-12-12T04:45:00Z,1.1207333333333334,14.522866666666667,105.81645566666668
2022-12-12T05:00:00Z,1.1207333333333334,14.485866666666666,105.54667886666668
2022-12-12T05:15:00Z,1.1164,14.517,105.7609304
2022-12-12T05:30:00Z,1.1518666666666666,14.546333333333331,106.079102
2022-12-12T05:45:00Z,1.1214666666666666,14.525466666666668,105.8375234
2022-12-12T06:00:00Z,1.114866666666667,14.527,105.8292894
2022-12-12T06:15:00Z,1.1286666666666667,14.511466666666667,105.75666906666667
2022-12-12T06:30:00Z,1.086,14.482266666666666,105.41876246666666
2022-12-12T06:45:00Z,1.0954666666666668,14.4998,105.574137
2022-12-12T07:00:00Z,1.0854666666666668,14.524133333333332,105.72194193333333
2022-12-12T07:15:00Z,1.1098,14.520333333333332,105.76580113333334
2022-12-12T07:30:00Z,1.1090666666666666,14.530266666666666,105.83598873333334
2022-12-12T07:45:00Z,1.1090666666666666,14.539933333333334,105.90640666666668
2022-12-12T08:00:00Z,1.1324666666666667,14.536,105.9466164
2022-12-12T08:15:00Z,1.1288,14.522666666666666,105.83866553333333
2022-12-12T08:30:00Z,1.1156666666666668,14.525,105.8170412
2022-12-12T08:45:00Z,1.0882,14.540866666666666,105.851777
2022-12-12T09:00:00Z,1.1157333333333332,14.571066666666669,106.15287026666668
2022-12-12T09:15:00Z,1.1259333333333337,14.587,106.29907393333332
2022-12-12T09:30:00Z,1.1524,14.6252,106.65579486666668
2022-12-12T09:45:00Z,1.1964666666666668,14.6258,106.79072613333334
2022-12-12T10:00:00Z,1.2146,14.627133333333331,106.8542046
2022-12-12T10:15:00Z,1.2855333333333334,14.562733333333334,106.59299733333332
2022-12-12T10:30:00Z,1.2554,14.604,106.80594366666666
2022-12-12T10:45:00Z,1.2353333333333334,14.622333333333334,106.88064626666667
2022-12-12T11:00:00Z,1.324466666666667,14.554333333333334,106.64650266666666
2022-12-12T11:15:00Z,1.3668,14.520266666666666,106.52159473333332
2022-12-12T11:30:00Z,1.4098666666666666,14.4776,106.33517266666668
2022-12-12T11:45:00Z,1.4162666666666666,14.4548,106.18655593333334
2022-12-12T12:00:00Z,1.5444,14.3988,106.14979326666666
2022-12-12T12:15:00Z,1.4786,14.4024,105.98383433333332
2022-12-12T12:30:00Z,1.4357333333333333,14.449333333333334,106.203453
2022-12-12T12:45:00Z,1.4564,14.455266666666668,106.3076742
2022-12-12T13:00:00Z,1.4399333333333333,14.476866666666666,106.41819953333334
2022-12-12T13:15:00Z,1.451466666666667,14.5216,106.78099593333332
2022-12-12T13:30:00Z,1.4076666666666666,14.617333333333333,107.3548522
2022-12-12T13:45:00Z,1.4327333333333334,14.6072,107.35486293333334
2022-12-12T14:00:00Z,1.4428,14.668933333333332,107.83849926666666
2022-12-12T14:15:00Z,1.4320666666666666,14.74,108.32873293333334
2022-12-12T14:30:00Z,1.43,14.785666666666666,108.6581902
2022-12-12T14:45:00Z,1.391,14.856533333333331,109.061533
2022-12-12T15:00:00Z,1.4032666666666669,14.890933333333331,109.35110433333334
2022-12-12T15:15:00Z,1.4307333333333334,14.897533333333334,109.48256866666668
2022-12-12T15:30:00Z,1.4141333333333332,14.928266666666667,109.65818373333332
2022-12-12T15:45:00Z,1.3646666666666667,14.940333333333331,109.59682686666666
2022-12-12T16:00:00Z,1.3410666666666666,14.933266666666666,109.4734972
2022-12-12T16:15:00Z,1.3301333333333334,14.918533333333333,109.33242126666669
2022-12-12T16:30:00Z,1.3178,14.907333333333334,109.2130468
2022-12-12T16:45:00Z,1.3142666666666667,14.889066666666666,109.06854253333331
2022-12-12T17:00:00Z,1.2921333333333334,14.881066666666667,108.94315226666669
2022-12-12T17:15:00Z,1.2849333333333333,14.858066666666666,108.75312106666668
2022-12-12T17:30:00Z,1.2733333333333334,14.8066,108.34155706666668
2022-12-12T17:45:00Z,1.2647333333333333,14.7756,108.08893966666668
2022-12-12T18:00:00Z,1.2675999999999998,14.749533333333334,107.90685493333334
2022-12-12T18:15:00Z,1.2654666666666663,14.7098,107.60977853333334
2022-12-12T18:30:00Z,1.2568666666666666,14.6706,107.29743446666669
2022-12-12T18:45:00Z,1.2678,14.645066666666668,107.14313926666668
2022-12-12T19:00:00Z,1.2648,14.625666666666667,106.99232146666668
2022-12-12T19:15:00Z,1.2741333333333331,14.620266666666668,106.98048966666668
2022-12-12T19:30:00Z,1.2564,14.604466666666667,106.8123632
2022-12-12T19:45:00Z,1.2534666666666667,14.605333333333334,106.81001006666666
2022-12-12T20:00:00Z,1.2548,14.6088,106.839333
2022-12-12T20:15:00Z,1.259,14.619,106.92636346666669
2022-12-12T20:30:00Z,1.2776666666666667,14.645666666666669,107.17682833333332
2022-12-12T20:45:00Z,1.2835333333333332,14.653333333333332,107.25034946666666
2022-12-12T21:00:00Z,1.2784666666666666,14.6434,107.162603
2022-12-12T21:15:00Z,1.2667333333333333,14.627266666666667,107.00976033333332
2022-12-12T21:30:00Z,1.2768666666666666,14.619133333333334,106.980296
2022-12-12T21:45:00Z,1.2633333333333332,14.5914,106.7373174
2022-12-12T22:00:00Z,1.2661333333333331,14.576066666666666,106.63341153333332
2022-12-12T22:15:00Z,1.2756,14.548666666666668,106.4608816
2022-12-12T22:30:00Z,1.2647333333333333,14.5416,106.3771412
2022-12-12T22:45:00Z,1.2733333333333332,14.529666666666667,106.31518413333332
2022-12-12T23:00:00Z,1.2712,14.5248,106.27329033333334
2022-12-12T23:15:00Z,1.2646666666666666,14.525666666666666,106.26037273333334
2022-12-12T23:30:00Z,1.2454666666666667,14.524066666666666,106.19212686666668
2022-12-12T23:45:00Z,1.249866666666667,14.509533333333334,106.098831
2022-12-13T00:00:00Z,1.2534,14.492733333333334,105.98635
2022-12-13T00:15:00Z,1.2489333333333332,14.4802,105.88160386666668
2022-12-13T00:30:00Z,1.2542,14.477933333333333,105.88048306666668
2022-12-13T00:45:00Z,1.2742,14.479333333333331,105.94942013333332
2022-12-13T01:00:00Z,1.2791333333333332,14.4518,105.762449
2022-12-13T01:15:00Z,1.3043333333333331,14.406933333333331,105.5076734
2022-12-13T01:30:00Z,1.2733333333333332,14.388133333333334,105.27955926666668
2022-12-13T01:45:00Z,1.2526,14.364866666666666,105.04892786666666
2022-12-13T02:00:00Z,1.2776666666666667,14.3108,104.72622886666666
2022-12-13T02:15:00Z,1.3020666666666667,14.2528,104.37224326666669
2022-12-13T02:30:00Z,1.2899333333333334,14.2834,104.5612896
2022-12-13T02:45:00Z,1.3021333333333334,14.283533333333333,104.59761073333334
2022-12-13T03:00:00Z,1.3078,14.292533333333331,104.67992606666668
2022-12-13T03:15:00Z,1.338,14.205266666666668,104.12738366666666
2022-12-13T03:30:00Z,1.3221333333333334,14.151266666666666,103.68630246666666
2022-12-13T03:45:00Z,1.2990666666666666,14.212,104.06491093333334
2022-12-13T04:00:00Z,1.2884666666666666,14.2216,104.1046282
2022-12-13T04:15:00Z,1.2870666666666666,14.222866666666668,104.10989346666666
2022-12-13T04:30:00Z,1.3070666666666666,14.165533333333332,103.7476502
2022-12-13T04:45:00Z,1.2963333333333331,14.1316,103.46836766666668
2022-12-13T05:00:00Z,1.300533333333333,14.1184,103.38375313333331
2022-12-13T05:15:00Z,1.2978666666666667,14.100266666666666,103.24335653333333
2022-12-13T05:30:00Z,1.3106666666666666,14.070733333333331,103.06352746666668
2022-12-13T05:45:00Z,1.3754666666666666,13.949066666666669,102.3552212
2022-12-13T06:00:00Z,1.320733333333333,13.9316,102.07269573333332
2022-12-13T06:15:00Z,1.2914,13.971133333333334,102.27946913333334
2022-12-13T06:30:00Z,1.338,13.849666666666666,101.5208132
2022-12-13T06:45:00Z,1.3359333333333334,13.743466666666666,100.7366236
2022-12-13T07:00:00Z,1.2748666666666666,13.834533333333331,101.23304946666669
2022-12-13T07:15:00Z,1.3595333333333333,13.762466666666668,100.93986393333331
2022-12-13T07:30:00Z,1.5716,13.2548,97.78928586666667
2022-12-13T07:45:00Z,1.4390666666666667,13.371866666666667,98.28817413333331
2022-12-13T08:00:00Z,1.2245333333333333,13.796333333333331,100.81270106666666
2022-12-13T08:15:00Z,1.2088,13.821266666666666,100.95085533333334
2022-12-13T08:30:00Z,1.2692,13.7036,100.25900093333334
2022-12-13T08:45:00Z,1.2402666666666666,13.777666666666669,100.71989973333334
2022-12-13T09:00:00Z,1.2106666666666668,13.8406,101.097281
2022-12-13T09:15:00Z,1.2540666666666669,13.8394,101.2098196
2022-12-13T09:30:00Z,1.2310666666666668,13.876,101.412822
2022-12-13T09:45:00Z,1.2152666666666667,13.965866666666669,102.02537446666666
2022-12-13T10:00:00Z,1.2914,13.8532,101.41564286666666
2022-12-13T10:15:00Z,1.4176666666666666,13.584533333333331,99.79642793333332
2022-12-13T10:30:00Z,1.3272666666666666,13.893933333333331,101.81510893333332
2022-12-13T10:45:00Z,1.3302666666666667,13.9816,102.46629513333332
2022-12-13T11:00:00Z,1.3453333333333333,14.0464,102.98401993333331
2022-12-13T11:15:00Z,1.3639333333333334,14.154733333333333,103.831497
2022-12-13T11:30:00Z,1.3877333333333333,14.110266666666666,103.57346913333332
2022-12-13T11:45:00Z,1.3616666666666666,14.2214,104.3141648
2022-12-13T12:00:00Z,1.3533333333333333,14.2862,104.76549193333334
2022-12-13T12:15:00Z,1.3388,14.320933333333333,104.9778046
2022-12-13T12:30:00Z,1.4148,14.234733333333333,104.5653624
2022-12-13T12:45:00Z,1.3574666666666668,14.341866666666666,105.1857172
2022-12-13T13:00:00Z,1.3568,14.294733333333332,104.838117
2022-12-13T13:15:00Z,1.3991333333333331,14.272933333333333,104.80080386666668
2022-12-13T13:30:00Z,1.4936,14.205133333333333,104.57460566666668
2022-12-13T13:45:00Z,1.4749333333333332,14.23,104.70400373333334
2022-12-13T14:00:00Z,1.4614,14.2106,104.52191253333334
2022-12-13T14:15:00Z,1.3661333333333334,14.315533333333333,105.01767966666668
2022-12-13T14:30:00Z,1.425533333333333,14.2486,104.6980248
2022-12-13T14:45:00Z,1.3677333333333337,14.275333333333334,104.72734773333332
2022-12-13T15:00:00Z,1.3402666666666667,14.366466666666668,105.31606366666666
2022-12-13T15:15:00Z,1.3495333333333337,14.393533333333334,105.5414754
2022-12-13T15:30:00Z,1.3250666666666666,14.4342,105.76810006666666
2022-12-13T15:45:00Z,1.3156666666666668,14.413133333333333,105.58622106666668
2022-12-13T16:00:00Z,1.3056,14.426333333333334,105.65347206666668
2022-12-13T16:15:00Z,1.1898,14.368466666666666,104.8929874
2022-12-13T16:30:00Z,1.2675999999999998,14.369666666666667,105.1276778
2022-12-13T16:45:00Z,1.2712666666666663,14.329333333333333,104.84332313333331
2022-12-13T17:00:00Z,1.2756,14.2848,104.53002973333334
2022-12-13T17:15:00Z,1.254,14.2524,104.23050873333334
2022-12-13T17:30:00Z,1.257,14.228533333333331,104.064635
2022-12-13T17:45:00Z,1.249,14.202066666666669,103.8481004
2022-12-13T18:00:00Z,1.2101333333333333,14.190133333333334,103.64899533333332
2022-12-13T18:15:00Z,1.2542,14.157666666666668,103.5382876
2022-12-13T18:30:00Z,1.2352666666666667,14.109933333333334,103.1351194
2022-12-13T18:45:00Z,1.2555333333333332,14.087333333333332,103.02773966666666
2022-12-13T19:00:00Z,1.2549333333333332,14.034066666666666,102.636444
2022-12-13T19:15:00Z,1.2455333333333334,13.9782,102.20125073333334
2022-12-13T19:30:00Z,1.256133333333333,13.9238,101.833433
2022-12-13T19:45:00Z,1.2604666666666666,13.885266666666666,101.56378586666666
2022-12-13T20:00:00Z,1.2519333333333331,13.8552,101.31990513333334
2022-12-13T20:15:00Z,1.225933333333333,13.851133333333332,101.2171718
2022-12-13T20:30:00Z,1.2028666666666668,13.830333333333334,101.0005534
2022-12-13T20:45:00Z,1.1648666666666667,13.800066666666666,100.67339713333334
2022-12-13T21:00:00Z,1.1244,13.7258,100.01905073333332
2022-12-13T21:15:00Z,1.1266,13.6882,99.7511144
2022-12-13T21:30:00Z,1.1302666666666663,13.669266666666667,99.62329173333332
2022-12-13T21:45:00Z,1.0955333333333332,13.650933333333333,99.39384826666668
2022-12-13T22:00:00Z,1.0925333333333334,13.636333333333331,99.2792656
2022-12-13T22:15:00Z,1.0718,13.583466666666666,98.83719006666666
2022-12-13T22:30:00Z,1.0637333333333334,13.536466666666668,98.4731438
2022-12-13T22:45:00Z,1.0959333333333334,13.5014,98.30600486666668
2022-12-13T23:00:00Z,1.1092666666666666,13.350666666666667,97.2444442
2022-12-13T23:15:00Z,1.1338666666666666,13.3558,97.34834966666666
2022-12-13T23:30:00Z,1.1603333333333334,13.210333333333333,96.35893
2022-12-13T23:45:00Z,1.1820666666666666,13.2024,96.35918226666666
2022-12-14T00:00:00Z,1.1769333333333334,13.2308,96.552513
2022-12-14T00:15:00Z,1.163266666666667,13.2492,96.65020766666667
2022-12-14T00:30:00Z,1.161,13.234133333333334,96.53430813333333
2022-12-14T00:45:00Z,1.1264666666666667,13.287266666666667,96.82868393333334
2022-12-14T01:00:00Z,1.0390666666666666,13.507733333333332,98.19647866666666
2022-12-14T01:15:00Z,0.9537333333333332,13.4144,97.28694
2022-12-14T01:30:00Z,1.065,12.4714,90.72126786666666
2022-12-14T01:45:00Z,1.0766,12.323933333333333,89.68172113333333
2022-12-14T02:00:00Z,1.0007333333333333,12.6422,91.8057566
2022-12-14T02:15:00Z,1.0269333333333333,12.934466666666667,93.99693373333334
2022-12-14T02:30:00Z,1.0167333333333333,12.624466666666669,91.71756226666666
2022-12-14T02:45:00Z,1.2008,12.007133333333334,87.67902686666667
2022-12-14T03:00:00Z,1.1076,12.184466666666667,88.74555153333333
2022-12-14T03:15:00Z,1.1104666666666667,12.2914,89.5314472
2022-12-14T03:30:00Z,1.1746666666666667,12.153666666666666,88.68620106666667
2022-12-14T03:45:00Z,1.1596666666666666,12.174666666666669,88.80217326666667
2022-12-14T04:00:00Z,1.1742,12.281066666666666,89.6151068
2022-12-14T04:15:00Z,1.201466666666667,12.2972,89.8004388
2022-12-14T04:30:00Z,1.1972666666666667,12.3128,89.9043238
2022-12-14T04:45:00Z,1.1950666666666667,12.254466666666666,89.47273813333334
2022-12-14T05:00:00Z,1.174,12.382466666666668,90.3539134
2022-12-14T05:15:00Z,1.2116,12.369666666666667,90.35493453333332
2022-12-14T05:30:00Z,1.2424,12.352933333333333,90.3100034
2022-12-14T05:45:00Z,1.2762666666666669,12.224666666666666,89.45595613333333
2022-12-14T06:00:00Z,1.2864666666666666,12.365466666666666,90.51186586666668
2022-12-14T06:15:00Z,1.2878,12.344133333333334,90.35948066666668
2022-12-14T06:30:00Z,1.2906,12.290666666666668,89.975112
2022-12-14T06:45:00Z,1.272066666666667,12.327133333333334,90.1956026
2022-12-14T07:00:00Z,1.2576,12.261133333333332,89.67700433333333
2022-12-14T07:15:00Z,1.2906,12.4006,90.77978113333332
2022-12-14T07:30:00Z,1.2696666666666667,12.565133333333334,91.9311798
2022-12-14T07:45:00Z,1.2755333333333332,12.664466666666668,92.67291653333334
2022-12-14T08:00:00Z,1.3021333333333334,12.450133333333332,91.17081206666668
2022-12-14T08:15:00Z,1.391,12.029733333333333,88.30868853333334
2022-12-14T08:30:00Z,1.4493333333333334,11.937133333333334,87.77082766666666
2022-12-14T08:45:00Z,1.4764666666666666,11.748,86.443703
2022-12-14T09:00:00Z,1.7035333333333331,11.107133333333334,82.2396322
2022-12-14T09:15:00Z,1.8054666666666668,10.9958,81.6439044
2022-12-14T09:30:00Z,1.9706666666666663,10.590266666666666,78.99073886666666
2022-12-14T09:45:00Z,1.9778,10.682866666666667,79.69410653333334
2022-12-14T10:00:00Z,1.882866666666667,11.121866666666667,82.75476473333333
2022-12-14T10:15:00Z,1.7861333333333334,11.684066666666666,86.70737073333333
2022-12-14T10:30:00Z,1.6678666666666666,12.273866666666668,90.79088446666668
2022-12-14T10:45:00Z,1.6031333333333333,12.5982,93.0253604
2022-12-14T11:00:00Z,1.5700666666666667,12.733533333333334,93.93957793333334
