datetime,Temp_C,DO_mgL,DO_perc
2022-12-31T08:45:00Z,1.8217333333333336,16.276,120.91157895760496
2022-12-31T09:00:00Z,1.8372,16.258533333333332,120.83305790462748
2022-12-31T09:15:00Z,1.8562666666666667,16.246866666666666,120.80947697449216
2022-12-31T09:30:00Z,1.8874666666666664,16.2816,121.17128888494295
2022-12-31T09:45:00Z,1.9074,16.3752,121.93442620245024
2022-12-31T10:00:00Z,1.9097333333333333,16.638333333333332,123.9017078335974
2022-12-31T10:15:00Z,1.9203333333333332,16.9612,126.3426779358428
2022-12-31T10:30:00Z,1.9804,17.065066666666667,127.32544229848162
2022-12-31T10:45:00Z,2.0332666666666666,17.171533333333333,128.30505573965794
2022-12-31T11:00:00Z,2.0476666666666667,17.032866666666667,127.31900878848823
2022-12-31T11:15:00Z,2.0533333333333332,17.218333333333334,128.725271766999
2022-12-31T11:30:00Z,2.044,17.308533333333333,129.36663510058668
2022-12-31T11:45:00Z,2.0418,17.245733333333334,128.88951365740812
2022-12-31T12:00:00Z,2.0532666666666666,17.1762,128.41004673164204
2022-12-31T12:15:00Z,2.0687333333333333,17.113066666666665,127.99209552783046
2022-12-31T12:30:00Z,2.0616,17.392866666666666,130.0594460985691
2022-12-31T12:45:00Z,2.0708,17.595666666666666,131.6089833469468
2022-12-31T13:00:00Z,2.0849333333333333,17.66893333333333,132.20797991852012
2022-12-31T13:15:00Z,2.0913333333333335,17.401066666666665,130.22640625546714
2022-12-31T13:30:00Z,2.1477333333333335,17.2054,128.9602817601956
2022-12-31T13:45:00Z,2.171133333333333,17.194466666666667,128.96054417696934
2022-12-31T14:00:00Z,2.1329333333333333,17.443,130.68843401416842
2022-12-31T14:15:00Z,2.1286,17.201066666666666,128.86056704182482
2022-12-31T14:30:00Z,2.1299333333333332,17.110733333333332,128.18850170311265
2022-12-31T14:45:00Z,2.131333333333333,17.1126,128.20738022359035
2022-12-31T15:00:00Z,2.1216666666666666,17.264933333333335,129.31456801657538
2022-12-31T15:15:00Z,2.1151999999999997,17.425,130.4904534125879
2022-12-31T15:30:00Z,2.116733333333334,17.469933333333334,130.83241664261828
2022-12-31T15:45:00Z,2.1110666666666664,17.400333333333332,130.29104261309266
2022-12-31T16:00:00Z,2.1146666666666665,17.211066666666667,128.88649776667577
2022-12-31T16:15:00Z,2.110333333333333,17.0474,127.64577830438476
2022-12-31T16:30:00Z,2.112533333333334,16.9782,127.1352585584166
2022-12-31T16:45:00Z,2.1083333333333334,16.942933333333333,126.85664261436244
2022-12-31T17:00:00Z,2.109,16.8982,126.52401206022246
2022-12-31T17:15:00Z,2.1047333333333333,16.8868,126.42394012065084
2022-12-31T17:30:00Z,2.1068666666666664,16.87366666666667,126.33296856707318
2022-12-31T17:45:00Z,2.1104,16.865133333333333,126.28125023616391
2022-12-31T18:00:00Z,2.1118,16.829466666666665,126.01900076675362
2022-12-31T18:15:00Z,2.102733333333333,16.814533333333333,125.87604372893944
2022-12-31T18:30:00Z,2.1074666666666664,16.777933333333333,125.61827008848284
