datetime,Temp_C,Light_lum/ft2
2022-09-10T13:00:00Z,23.292,107
2022-09-10T13:15:00Z,23.388,160
2022-09-10T13:30:00Z,23.388,184
2022-09-10T13:45:00Z,23.388,200
2022-09-10T14:00:00Z,23.388,144
2022-09-10T14:15:00Z,23.388,128
2022-09-10T14:30:00Z,23.484,240
2022-09-10T14:45:00Z,23.484,216
2022-09-10T15:00:00Z,23.581,336
2022-09-10T15:15:00Z,23.581,304
2022-09-10T15:30:00Z,23.581,248
2022-09-10T15:45:00Z,23.677,288
2022-09-10T16:00:00Z,23.773,480
2022-09-10T16:15:00Z,23.966,512
2022-09-10T16:30:00Z,23.773,152
2022-09-10T16:45:00Z,23.773,248
2022-09-10T17:00:00Z,23.677,216
2022-09-10T17:15:00Z,23.677,224
2022-09-10T17:30:00Z,23.773,320
2022-09-10T17:45:00Z,23.773,224
2022-09-10T18:00:00Z,23.869,448
2022-09-10T18:15:00Z,23.966,336
2022-09-10T18:30:00Z,23.966,464
2022-09-10T18:45:00Z,24.062,368
2022-09-10T19:00:00Z,24.062,240
2022-09-10T19:15:00Z,24.062,256
2022-09-10T19:30:00Z,24.255,416
2022-09-10T19:45:00Z,24.062,256
2022-09-10T20:00:00Z,24.062,168
2022-09-10T20:15:00Z,24.062,256
2022-09-10T20:30:00Z,23.966,192
2022-09-10T20:45:00Z,23.966,126
2022-09-10T21:00:00Z,23.966,160
2022-09-10T21:15:00Z,23.966,152
2022-09-10T21:30:00Z,24.062,480
2022-09-10T21:45:00Z,24.062,232
2022-09-10T22:00:00Z,23.966,48
2022-09-10T22:15:00Z,23.966,52
2022-09-10T22:30:00Z,23.966,88
2022-09-10T22:45:00Z,23.966,71
2022-09-10T23:00:00Z,23.869,46
2022-09-10T23:15:00Z,23.869,24
2022-09-10T23:30:00Z,23.869,17
2022-09-10T23:45:00Z,23.869,10
2022-09-11T00:00:00Z,23.869,1
2022-09-11T00:15:00Z,23.773,0
2022-09-11T00:30:00Z,23.773,0
2022-09-11T00:45:00Z,23.773,0
2022-09-11T01:00:00Z,23.773,0
2022-09-11T01:15:00Z,23.677,0
2022-09-11T01:30:00Z,23.677,0
2022-09-11T01:45:00Z,23.677,0
2022-09-11T02:00:00Z,23.677,0
2022-09-11T02:15:00Z,23.677,0
2022-09-11T02:30:00Z,23.677,0
2022-09-11T02:45:00Z,23.581,0
2022-09-11T03:00:00Z,23.581,0
2022-09-11T03:15:00Z,23.484,0
2022-09-11T03:30:00Z,23.484,0
2022-09-11T03:45:00Z,23.484,0
2022-09-11T04:00:00Z,23.388,0
2022-09-11T04:15:00Z,23.388,0
2022-09-11T04:30:00Z,23.388,0
2022-09-11T04:45:00Z,23.388,0
2022-09-11T05:00:00Z,23.292,0
2022-09-11T05:15:00Z,23.292,0
2022-09-11T05:30:00Z,23.292,0
2022-09-11T05:45:00Z,23.292,0
2022-09-11T06:00:00Z,23.196,0
2022-09-11T06:15:00Z,23.196,0
2022-09-11T06:30:00Z,23.196,0
2022-09-11T06:45:00Z,23.196,0
2022-09-11T07:00:00Z,23.1,0
2022-09-11T07:15:00Z,23.196,0
2022-09-11T07:30:00Z,23.1,0
2022-09-11T07:45:00Z,23.1,0
2022-09-11T08:00:00Z,23.1,0
2022-09-11T08:15:00Z,23.1,0
2022-09-11T08:30:00Z,23.004,0
2022-09-11T08:45:00Z,23.004,0
2022-09-11T09:00:00Z,23.004,0
2022-09-11T09:15:00Z,23.004,0
2022-09-11T09:30:00Z,23.004,0
2022-09-11T09:45:00Z,22.908,0
2022-09-11T10:00:00Z,22.908,0
2022-09-11T10:15:00Z,22.812,0
2022-09-11T10:30:00Z,22.812,0
2022-09-11T10:45:00Z,22.812,0
2022-09-11T11:00:00Z,22.812,0
2022-09-11T11:15:00Z,22.812,0
2022-09-11T11:30:00Z,22.717,0
2022-09-11T11:45:00Z,22.717,0
2022-09-11T12:00:00Z,22.717,2
2022-09-11T12:15:00Z,22.621,4
2022-09-11T12:30:00Z,22.621,5
2022-09-11T12:45:00Z,22.621,5
2022-09-11T13:00:00Z,22.525,9
2022-09-11T13:15:00Z,22.525,12
2022-09-11T13:30:00Z,22.429,11
2022-09-11T13:45:00Z,22.429,10
2022-09-11T14:00:00Z,22.429,22
2022-09-11T14:15:00Z,22.429,27
2022-09-11T14:30:00Z,22.429,23
2022-09-11T14:45:00Z,22.429,16
2022-09-11T15:00:00Z,22.333,40
2022-09-11T15:15:00Z,22.333,34
2022-09-11T15:30:00Z,22.238,49
2022-09-11T15:45:00Z,22.238,52
2022-09-11T16:00:00Z,22.238,59
2022-09-11T16:15:00Z,22.142,60
2022-09-11T16:30:00Z,22.142,52
2022-09-11T16:45:00Z,22.142,46
2022-09-11T17:00:00Z,22.142,51
2022-09-11T17:15:00Z,22.142,103
2022-09-11T17:30:00Z,22.142,79
2022-09-11T17:45:00Z,22.046,55
2022-09-11T18:00:00Z,22.046,55
2022-09-11T18:15:00Z,22.046,48
2022-09-11T18:30:00Z,21.951,34
2022-09-11T18:45:00Z,21.951,35
2022-09-11T19:00:00Z,21.951,34
2022-09-11T19:15:00Z,21.855,24
2022-09-11T19:30:00Z,21.855,21
2022-09-11T19:45:00Z,21.855,21
2022-09-11T20:00:00Z,21.855,33
2022-09-11T20:15:00Z,21.855,52
2022-09-11T20:30:00Z,21.76,24
2022-09-11T20:45:00Z,21.76,13
2022-09-11T21:00:00Z,21.76,5
2022-09-11T21:15:00Z,21.76,7
2022-09-11T21:30:00Z,21.664,10
2022-09-11T21:45:00Z,21.664,12
2022-09-11T22:00:00Z,21.664,9
2022-09-11T22:15:00Z,21.664,8
2022-09-11T22:30:00Z,21.664,9
2022-09-11T22:45:00Z,21.569,9
2022-09-11T23:00:00Z,21.569,6
2022-09-11T23:15:00Z,21.569,4
2022-09-11T23:30:00Z,21.569,3
2022-09-11T23:45:00Z,21.569,1
2022-09-12T00:00:00Z,21.473,0
2022-09-12T00:15:00Z,21.473,0
2022-09-12T00:30:00Z,21.378,0
2022-09-12T00:45:00Z,21.378,0
2022-09-12T01:00:00Z,21.378,0
2022-09-12T01:15:00Z,21.378,0
2022-09-12T01:30:00Z,21.282,0
2022-09-12T01:45:00Z,21.282,0
2022-09-12T02:00:00Z,21.282,0
2022-09-12T02:15:00Z,21.187,0
2022-09-12T02:30:00Z,21.187,0
2022-09-12T02:45:00Z,21.187,0
2022-09-12T03:00:00Z,21.091,0
2022-09-12T03:15:00Z,21.091,0
2022-09-12T03:30:00Z,21.091,0
2022-09-12T03:45:00Z,21.091,0
2022-09-12T04:00:00Z,20.996,0
2022-09-12T04:15:00Z,20.996,0
2022-09-12T04:30:00Z,20.996,0
2022-09-12T04:45:00Z,20.901,0
2022-09-12T05:00:00Z,20.901,0
2022-09-12T05:15:00Z,20.901,0
2022-09-12T05:30:00Z,20.901,0
2022-09-12T05:45:00Z,20.901,0
2022-09-12T06:00:00Z,20.901,0
2022-09-12T06:15:00Z,20.901,0
2022-09-12T06:30:00Z,20.901,0
2022-09-12T06:45:00Z,20.805,0
2022-09-12T07:00:00Z,20.805,0
2022-09-12T07:15:00Z,20.805,0
2022-09-12T07:30:00Z,20.805,0
2022-09-12T07:45:00Z,20.805,0
2022-09-12T08:00:00Z,20.71,0
2022-09-12T08:15:00Z,20.71,0
2022-09-12T08:30:00Z,20.71,0
2022-09-12T08:45:00Z,20.615,0
2022-09-12T09:00:00Z,20.615,0
2022-09-12T09:15:00Z,20.615,0
2022-09-12T09:30:00Z,20.519,0
2022-09-12T09:45:00Z,20.519,0
2022-09-12T10:00:00Z,20.519,0
2022-09-12T10:15:00Z,20.519,0
2022-09-12T10:30:00Z,20.424,0
2022-09-12T10:45:00Z,20.424,0
2022-09-12T11:00:00Z,20.424,0
2022-09-12T11:15:00Z,20.424,0
2022-09-12T11:30:00Z,20.329,0
2022-09-12T11:45:00Z,20.329,0
2022-09-12T12:00:00Z,20.329,1
2022-09-12T12:15:00Z,20.234,4
2022-09-12T12:30:00Z,20.234,4
2022-09-12T12:45:00Z,20.234,5
2022-09-12T13:00:00Z,20.234,9
2022-09-12T13:15:00Z,20.234,14
2022-09-12T13:30:00Z,20.138,14
2022-09-12T13:45:00Z,20.138,26
2022-09-12T14:00:00Z,20.138,43
2022-09-12T14:15:00Z,20.138,29
2022-09-12T14:30:00Z,20.138,43
2022-09-12T14:45:00Z,20.138,33
2022-09-12T15:00:00Z,20.138,38
2022-09-12T15:15:00Z,20.138,51
2022-09-12T15:30:00Z,20.043,44
2022-09-12T15:45:00Z,20.043,50
2022-09-12T16:00:00Z,20.043,60
2022-09-12T16:15:00Z,20.043,85
2022-09-12T16:30:00Z,20.043,63
2022-09-12T16:45:00Z,20.043,89
2022-09-12T17:00:00Z,20.043,128
2022-09-12T17:15:00Z,20.043,144
2022-09-12T17:30:00Z,20.043,224
2022-09-12T17:45:00Z,20.043,144
2022-09-12T18:00:00Z,20.043,136
2022-09-12T18:15:00Z,19.948,110
2022-09-12T18:30:00Z,19.948,118
2022-09-12T18:45:00Z,19.948,88
2022-09-12T19:00:00Z,19.948,91
2022-09-12T19:15:00Z,19.948,68
2022-09-12T19:30:00Z,19.948,41
2022-09-12T19:45:00Z,19.948,44
2022-09-12T20:00:00Z,19.948,67
2022-09-12T20:15:00Z,19.853,59
2022-09-12T20:30:00Z,19.853,39
2022-09-12T20:45:00Z,19.853,53
2022-09-12T21:00:00Z,19.853,36
2022-09-12T21:15:00Z,19.853,34
2022-09-12T21:30:00Z,19.853,30
2022-09-12T21:45:00Z,19.758,26
2022-09-12T22:00:00Z,19.758,34
2022-09-12T22:15:00Z,19.758,43
2022-09-12T22:30:00Z,19.758,34
2022-09-12T22:45:00Z,19.758,40
2022-09-12T23:00:00Z,19.758,21
2022-09-12T23:15:00Z,19.758,9
2022-09-12T23:30:00Z,19.758,4
2022-09-12T23:45:00Z,19.662,2
2022-09-13T00:00:00Z,19.662,1
2022-09-13T00:15:00Z,19.662,0
2022-09-13T00:30:00Z,19.662,0
2022-09-13T00:45:00Z,19.662,0
2022-09-13T01:00:00Z,19.662,0
2022-09-13T01:15:00Z,19.662,0
2022-09-13T01:30:00Z,19.567,0
2022-09-13T01:45:00Z,19.567,0
2022-09-13T02:00:00Z,19.567,0
2022-09-13T02:15:00Z,19.567,0
2022-09-13T02:30:00Z,19.567,0
2022-09-13T02:45:00Z,19.567,0
2022-09-13T03:00:00Z,19.567,0
2022-09-13T03:15:00Z,19.567,0
2022-09-13T03:30:00Z,19.567,0
2022-09-13T03:45:00Z,19.567,0
2022-09-13T04:00:00Z,19.567,0
2022-09-13T04:15:00Z,19.472,0
2022-09-13T04:30:00Z,19.472,0
2022-09-13T04:45:00Z,19.472,0
2022-09-13T05:00:00Z,19.472,0
2022-09-13T05:15:00Z,19.472,0
2022-09-13T05:30:00Z,19.472,0
2022-09-13T05:45:00Z,19.472,0
2022-09-13T06:00:00Z,19.472,0
2022-09-13T06:15:00Z,19.472,0
2022-09-13T06:30:00Z,19.472,0
2022-09-13T06:45:00Z,19.377,0
2022-09-13T07:00:00Z,19.377,0
2022-09-13T07:15:00Z,19.377,0
2022-09-13T07:30:00Z,19.377,0
2022-09-13T07:45:00Z,19.377,0
2022-09-13T08:00:00Z,19.377,0
2022-09-13T08:15:00Z,19.377,0
2022-09-13T08:30:00Z,19.282,0
2022-09-13T08:45:00Z,19.282,0
2022-09-13T09:00:00Z,19.282,0
2022-09-13T09:15:00Z,19.282,0
2022-09-13T09:30:00Z,19.282,0
2022-09-13T09:45:00Z,19.282,0
2022-09-13T10:00:00Z,19.282,0
2022-09-13T10:15:00Z,19.282,0
2022-09-13T10:30:00Z,19.187,0
2022-09-13T10:45:00Z,19.187,0
2022-09-13T11:00:00Z,19.187,0
2022-09-13T11:15:00Z,19.187,0
2022-09-13T11:30:00Z,19.187,0
2022-09-13T11:45:00Z,19.187,4
2022-09-13T12:00:00Z,19.187,12
2022-09-13T12:15:00Z,19.187,20
2022-09-13T12:30:00Z,19.187,30
2022-09-13T12:45:00Z,19.187,40
2022-09-13T13:00:00Z,19.187,48
2022-09-13T13:15:00Z,19.187,57
2022-09-13T13:30:00Z,19.187,67
2022-09-13T13:45:00Z,19.187,79
2022-09-13T14:00:00Z,19.187,95
2022-09-13T14:15:00Z,19.282,98
2022-09-13T14:30:00Z,19.282,111
2022-09-13T14:45:00Z,19.377,116
2022-09-13T15:00:00Z,19.377,120
2022-09-13T15:15:00Z,19.377,136
2022-09-13T15:30:00Z,19.472,144
2022-09-13T15:45:00Z,19.472,152
2022-09-13T16:00:00Z,19.472,168
2022-09-13T16:15:00Z,19.567,176
2022-09-13T16:30:00Z,19.662,192
2022-09-13T16:45:00Z,19.662,184
2022-09-13T17:00:00Z,19.758,232
2022-09-13T17:15:00Z,19.853,216
2022-09-13T17:30:00Z,19.853,208
2022-09-13T17:45:00Z,19.853,248
2022-09-13T18:00:00Z,20.043,240
2022-09-13T18:15:00Z,20.043,256
2022-09-13T18:30:00Z,20.138,272
2022-09-13T18:45:00Z,20.234,256
2022-09-13T19:00:00Z,20.138,304
2022-09-13T19:15:00Z,20.329,272
2022-09-13T19:30:00Z,20.234,272
2022-09-13T19:45:00Z,20.424,272
2022-09-13T20:00:00Z,20.519,256
2022-09-13T20:15:00Z,20.519,256
2022-09-13T20:30:00Z,20.615,240
2022-09-13T20:45:00Z,20.615,232
2022-09-13T21:00:00Z,20.71,208
2022-09-13T21:15:00Z,20.805,288
2022-09-13T21:30:00Z,20.901,304
2022-09-13T21:45:00Z,20.901,304
2022-09-13T22:00:00Z,20.901,232
2022-09-13T22:15:00Z,20.901,192
2022-09-13T22:30:00Z,20.901,144
2022-09-13T22:45:00Z,20.901,114
2022-09-13T23:00:00Z,20.901,81
2022-09-13T23:15:00Z,20.901,53
2022-09-13T23:30:00Z,20.901,32
2022-09-13T23:45:00Z,20.901,16
2022-09-14T00:00:00Z,20.901,6
2022-09-14T00:15:00Z,20.805,0
2022-09-14T00:30:00Z,20.805,0
2022-09-14T00:45:00Z,20.805,0
2022-09-14T01:00:00Z,20.805,0
2022-09-14T01:15:00Z,20.805,0
2022-09-14T01:30:00Z,20.71,0
2022-09-14T01:45:00Z,20.71,0
2022-09-14T02:00:00Z,20.71,0
2022-09-14T02:15:00Z,20.71,0
2022-09-14T02:30:00Z,20.71,0
2022-09-14T02:45:00Z,20.71,0
2022-09-14T03:00:00Z,20.615,0
2022-09-14T03:15:00Z,20.615,0
2022-09-14T03:30:00Z,20.519,0
2022-09-14T03:45:00Z,20.519,0
2022-09-14T04:00:00Z,20.424,0
2022-09-14T04:15:00Z,20.424,0
2022-09-14T04:30:00Z,20.424,0
2022-09-14T04:45:00Z,20.424,0
2022-09-14T05:00:00Z,20.424,0
2022-09-14T05:15:00Z,20.424,0
2022-09-14T05:30:00Z,20.329,0
2022-09-14T05:45:00Z,20.329,0
2022-09-14T06:00:00Z,20.329,0
2022-09-14T06:15:00Z,20.329,0
2022-09-14T06:30:00Z,20.329,0
2022-09-14T06:45:00Z,20.329,0
2022-09-14T07:00:00Z,20.234,0
2022-09-14T07:15:00Z,20.234,0
2022-09-14T07:30:00Z,20.234,0
2022-09-14T07:45:00Z,20.138,0
2022-09-14T08:00:00Z,20.138,0
2022-09-14T08:15:00Z,20.138,0
2022-09-14T08:30:00Z,20.043,0
2022-09-14T08:45:00Z,20.043,0
2022-09-14T09:00:00Z,20.043,0
2022-09-14T09:15:00Z,19.948,0
2022-09-14T09:30:00Z,19.948,0
2022-09-14T09:45:00Z,19.948,0
2022-09-14T10:00:00Z,19.948,0
2022-09-14T10:15:00Z,19.853,0
2022-09-14T10:30:00Z,19.853,0
2022-09-14T10:45:00Z,19.853,0
2022-09-14T11:00:00Z,19.853,0
2022-09-14T11:15:00Z,19.758,0
2022-09-14T11:30:00Z,19.758,0
2022-09-14T11:45:00Z,19.758,3
2022-09-14T12:00:00Z,19.758,10
2022-09-14T12:15:00Z,19.662,20
2022-09-14T12:30:00Z,19.662,31
2022-09-14T12:45:00Z,19.662,43
2022-09-14T13:00:00Z,19.567,58
2022-09-14T13:15:00Z,19.662,75
2022-09-14T13:30:00Z,19.567,92
2022-09-14T13:45:00Z,19.567,112
2022-09-14T14:00:00Z,19.662,136
2022-09-14T14:15:00Z,19.758,160
2022-09-14T14:30:00Z,19.758,184
2022-09-14T14:45:00Z,19.853,216
2022-09-14T15:00:00Z,19.853,248
2022-09-14T15:15:00Z,19.948,256
2022-09-14T15:30:00Z,19.948,320
2022-09-14T15:45:00Z,19.948,416
2022-09-14T16:00:00Z,20.043,384
2022-09-14T16:15:00Z,19.758,400
2022-09-14T16:30:00Z,19.758,448
2022-09-14T16:45:00Z,19.853,384
2022-09-14T17:00:00Z,19.948,400
2022-09-14T17:15:00Z,20.138,416
2022-09-14T17:30:00Z,20.234,448
2022-09-14T17:45:00Z,20.424,464
2022-09-14T18:00:00Z,20.519,464
2022-09-14T18:15:00Z,20.519,480
2022-09-14T18:30:00Z,20.519,496
2022-09-14T18:45:00Z,20.901,576
2022-09-14T19:00:00Z,20.901,432
2022-09-14T19:15:00Z,21.091,416
2022-09-14T19:30:00Z,21.187,384
2022-09-14T19:45:00Z,21.187,320
2022-09-14T20:00:00Z,21.378,368
2022-09-14T20:15:00Z,21.378,320
2022-09-14T20:30:00Z,21.473,240
2022-09-14T20:45:00Z,21.473,248
2022-09-14T21:00:00Z,21.569,224
2022-09-14T21:15:00Z,21.569,200
2022-09-14T21:30:00Z,21.569,152
2022-09-14T21:45:00Z,21.569,152
2022-09-14T22:00:00Z,21.569,128
2022-09-14T22:15:00Z,21.473,119
2022-09-14T22:30:00Z,21.473,100
2022-09-14T22:45:00Z,21.473,84
2022-09-14T23:00:00Z,21.473,56
2022-09-14T23:15:00Z,21.569,38
2022-09-14T23:30:00Z,21.473,23
2022-09-14T23:45:00Z,21.378,10
2022-09-15T00:00:00Z,21.473,6
2022-09-15T00:15:00Z,21.473,0
2022-09-15T00:30:00Z,21.473,0
2022-09-15T00:45:00Z,21.473,0
2022-09-15T01:00:00Z,21.473,0
2022-09-15T01:15:00Z,21.473,0
2022-09-15T01:30:00Z,21.282,0
2022-09-15T01:45:00Z,21.378,0
2022-09-15T02:00:00Z,21.378,0
2022-09-15T02:15:00Z,21.378,0
2022-09-15T02:30:00Z,21.378,0
2022-09-15T02:45:00Z,21.378,0
2022-09-15T03:00:00Z,21.378,0
2022-09-15T03:15:00Z,21.282,0
2022-09-15T03:30:00Z,21.282,0
2022-09-15T03:45:00Z,21.282,0
2022-09-15T04:00:00Z,21.282,0
2022-09-15T04:15:00Z,21.187,0
2022-09-15T04:30:00Z,21.187,0
2022-09-15T04:45:00Z,21.187,0
2022-09-15T05:00:00Z,21.187,0
2022-09-15T05:15:00Z,21.187,0
2022-09-15T05:30:00Z,21.187,0
2022-09-15T05:45:00Z,21.187,0
2022-09-15T06:00:00Z,21.187,0
2022-09-15T06:15:00Z,21.187,0
2022-09-15T06:30:00Z,21.091,0
2022-09-15T06:45:00Z,21.091,0
2022-09-15T07:00:00Z,21.091,0
2022-09-15T07:15:00Z,20.996,0
2022-09-15T07:30:00Z,20.996,0
2022-09-15T07:45:00Z,20.996,0
2022-09-15T08:00:00Z,20.901,0
2022-09-15T08:15:00Z,20.901,0
2022-09-15T08:30:00Z,20.805,0
2022-09-15T08:45:00Z,20.805,0
2022-09-15T09:00:00Z,20.805,0
2022-09-15T09:15:00Z,20.805,0
2022-09-15T09:30:00Z,20.71,0
2022-09-15T09:45:00Z,20.71,0
2022-09-15T10:00:00Z,20.71,0
2022-09-15T10:15:00Z,20.71,0
2022-09-15T10:30:00Z,20.71,0
2022-09-15T10:45:00Z,20.615,0
2022-09-15T11:00:00Z,20.615,0
2022-09-15T11:15:00Z,20.615,0
2022-09-15T11:30:00Z,20.615,0
2022-09-15T11:45:00Z,20.519,2
2022-09-15T12:00:00Z,20.519,6
2022-09-15T12:15:00Z,20.615,17
2022-09-15T12:30:00Z,20.615,27
2022-09-15T12:45:00Z,20.615,37
2022-09-15T13:00:00Z,20.615,53
2022-09-15T13:15:00Z,20.615,68
2022-09-15T13:30:00Z,20.615,78
2022-09-15T13:45:00Z,20.615,85
2022-09-15T14:00:00Z,20.71,98
2022-09-15T14:15:00Z,20.71,114
2022-09-15T14:30:00Z,20.71,113
2022-09-15T14:45:00Z,20.805,136
2022-09-15T15:00:00Z,20.805,128
2022-09-15T15:15:00Z,20.901,144
2022-09-15T15:30:00Z,20.901,128
2022-09-15T15:45:00Z,20.996,152
2022-09-15T16:00:00Z,21.091,176
2022-09-15T16:15:00Z,21.091,208
2022-09-15T16:30:00Z,21.091,216
2022-09-15T16:45:00Z,21.187,184
2022-09-15T17:00:00Z,21.187,200
2022-09-15T17:15:00Z,21.282,256
2022-09-15T17:30:00Z,21.282,224
2022-09-15T17:45:00Z,21.282,208
2022-09-15T18:00:00Z,21.282,240
2022-09-15T18:15:00Z,21.282,216
2022-09-15T18:30:00Z,21.282,120
2022-09-15T18:45:00Z,21.378,184
2022-09-15T19:00:00Z,21.473,400
2022-09-15T19:15:00Z,21.473,384
2022-09-15T19:30:00Z,21.473,368
2022-09-15T19:45:00Z,21.664,368
2022-09-15T20:00:00Z,21.664,336
2022-09-15T20:15:00Z,21.76,320
2022-09-15T20:30:00Z,21.76,352
2022-09-15T20:45:00Z,21.855,256
2022-09-15T21:00:00Z,21.76,256
2022-09-15T21:15:00Z,21.664,288
2022-09-15T21:30:00Z,21.282,224
2022-09-15T21:45:00Z,21.569,168
2022-09-15T22:00:00Z,21.76,192
2022-09-15T22:15:00Z,21.76,176
2022-09-15T22:30:00Z,21.664,95
2022-09-15T22:45:00Z,21.664,81
2022-09-15T23:00:00Z,21.76,95
2022-09-15T23:15:00Z,21.664,56
2022-09-15T23:30:00Z,21.664,29
2022-09-15T23:45:00Z,21.569,11
2022-09-16T00:00:00Z,21.569,3
2022-09-16T00:15:00Z,21.569,0
2022-09-16T00:30:00Z,21.378,0
2022-09-16T00:45:00Z,21.378,0
2022-09-16T01:00:00Z,21.378,0
2022-09-16T01:15:00Z,21.473,0
2022-09-16T01:30:00Z,21.473,0
2022-09-16T01:45:00Z,21.569,0
2022-09-16T02:00:00Z,21.569,0
2022-09-16T02:15:00Z,21.569,0
2022-09-16T02:30:00Z,21.569,0
2022-09-16T02:45:00Z,21.569,0
2022-09-16T03:00:00Z,21.569,0
2022-09-16T03:15:00Z,21.664,0
2022-09-16T03:30:00Z,21.569,0
2022-09-16T03:45:00Z,21.569,0
2022-09-16T04:00:00Z,21.569,0
2022-09-16T04:15:00Z,21.569,0
2022-09-16T04:30:00Z,21.473,0
2022-09-16T04:45:00Z,21.473,0
2022-09-16T05:00:00Z,21.473,0
2022-09-16T05:15:00Z,21.473,0
2022-09-16T05:30:00Z,21.473,0
2022-09-16T05:45:00Z,21.378,0
2022-09-16T06:00:00Z,21.378,0
2022-09-16T06:15:00Z,21.378,0
2022-09-16T06:30:00Z,21.378,0
2022-09-16T06:45:00Z,21.282,0
2022-09-16T07:00:00Z,21.282,0
2022-09-16T07:15:00Z,21.282,0
2022-09-16T07:30:00Z,21.282,0
2022-09-16T07:45:00Z,21.187,0
2022-09-16T08:00:00Z,21.187,0
2022-09-16T08:15:00Z,21.187,0
2022-09-16T08:30:00Z,21.091,0
2022-09-16T08:45:00Z,21.091,0
2022-09-16T09:00:00Z,21.091,0
2022-09-16T09:15:00Z,20.996,0
2022-09-16T09:30:00Z,20.996,0
2022-09-16T09:45:00Z,20.996,0
2022-09-16T10:00:00Z,20.996,0
2022-09-16T10:15:00Z,20.901,0
2022-09-16T10:30:00Z,20.901,0
2022-09-16T10:45:00Z,20.901,0
2022-09-16T11:00:00Z,20.901,0
2022-09-16T11:15:00Z,20.901,0
2022-09-16T11:30:00Z,20.805,0
2022-09-16T11:45:00Z,20.805,1
2022-09-16T12:00:00Z,20.805,10
2022-09-16T12:15:00Z,20.805,28
2022-09-16T12:30:00Z,20.805,46
2022-09-16T12:45:00Z,20.805,66
2022-09-16T13:00:00Z,20.901,88
2022-09-16T13:15:00Z,20.901,87
2022-09-16T13:30:00Z,20.901,92
2022-09-16T13:45:00Z,20.901,85
2022-09-16T14:00:00Z,20.901,106
2022-09-16T14:15:00Z,20.996,89
2022-09-16T14:30:00Z,20.996,77
2022-09-16T14:45:00Z,21.091,128
2022-09-16T15:00:00Z,21.091,128
2022-09-16T15:15:00Z,21.091,152
2022-09-16T15:30:00Z,21.091,152
2022-09-16T15:45:00Z,21.282,152
2022-09-16T16:00:00Z,21.282,184
2022-09-16T16:15:00Z,21.282,192
2022-09-16T16:30:00Z,21.378,224
2022-09-16T16:45:00Z,21.473,256
2022-09-16T17:00:00Z,21.473,248
2022-09-16T17:15:00Z,21.569,288
2022-09-16T18:00:00Z,21.855,464
2022-09-16T18:15:00Z,22.142,1792
2022-09-16T18:30:00Z,22.046,512
2022-09-16T18:45:00Z,22.142,1920
2022-09-16T19:00:00Z,22.142,1728
2022-09-16T19:15:00Z,22.238,1984
2022-09-16T19:30:00Z,22.238,1728
2022-09-16T19:45:00Z,22.333,1536
2022-09-16T20:00:00Z,22.429,1920
2022-09-16T20:15:00Z,22.525,1792
2022-09-16T20:30:00Z,22.429,1600
2022-09-16T20:45:00Z,22.429,1216
2022-09-16T21:00:00Z,22.333,1024
2022-09-16T21:15:00Z,22.142,864
2022-09-16T21:30:00Z,22.142,864
2022-09-16T21:45:00Z,22.046,960
2022-09-16T22:00:00Z,21.951,352
2022-09-16T22:15:00Z,21.951,480
2022-09-16T22:30:00Z,21.951,256
2022-09-16T22:45:00Z,21.855,200
2022-09-16T23:00:00Z,21.855,118
2022-09-16T23:15:00Z,21.855,102
2022-09-16T23:30:00Z,21.76,51
2022-09-16T23:45:00Z,21.76,25
2022-09-17T00:00:00Z,21.76,7
2022-09-17T00:15:00Z,21.664,0
2022-09-17T00:30:00Z,21.664,0
2022-09-17T00:45:00Z,21.664,0
2022-09-17T01:00:00Z,21.664,0
2022-09-17T01:15:00Z,21.664,0
2022-09-17T01:30:00Z,21.76,0
2022-09-17T01:45:00Z,21.855,0
2022-09-17T02:00:00Z,21.951,0
2022-09-17T02:15:00Z,21.951,0
2022-09-17T02:30:00Z,21.951,0
2022-09-17T02:45:00Z,21.951,0
2022-09-17T03:00:00Z,21.855,0
2022-09-17T03:15:00Z,21.855,0
2022-09-17T03:30:00Z,21.855,0
2022-09-17T03:45:00Z,21.76,0
2022-09-17T04:00:00Z,21.76,0
2022-09-17T04:15:00Z,21.76,0
2022-09-17T04:30:00Z,21.76,0
2022-09-17T04:45:00Z,21.664,0
2022-09-17T05:00:00Z,21.664,0
2022-09-17T05:15:00Z,21.664,0
2022-09-17T05:30:00Z,21.664,0
2022-09-17T05:45:00Z,21.569,0
2022-09-17T06:00:00Z,21.569,0
2022-09-17T06:15:00Z,21.569,0
2022-09-17T06:30:00Z,21.569,0
2022-09-17T06:45:00Z,21.569,0
2022-09-17T07:00:00Z,21.473,0
2022-09-17T07:15:00Z,21.473,0
2022-09-17T07:30:00Z,21.473,0
2022-09-17T07:45:00Z,21.473,0
2022-09-17T08:00:00Z,21.473,0
2022-09-17T08:15:00Z,21.378,0
2022-09-17T08:30:00Z,21.378,0
2022-09-17T08:45:00Z,21.378,0
2022-09-17T09:00:00Z,21.378,0
2022-09-17T09:15:00Z,21.378,0
2022-09-17T09:30:00Z,21.378,0
2022-09-17T09:45:00Z,21.378,0
2022-09-17T10:00:00Z,21.378,0
2022-09-17T10:15:00Z,21.282,0
2022-09-17T10:30:00Z,21.282,0
2022-09-17T10:45:00Z,21.282,0
2022-09-17T11:00:00Z,21.282,0
2022-09-17T11:15:00Z,21.282,0
2022-09-17T11:30:00Z,21.282,0
