datetime,Temp_C,DO_mgL,DO_perc
2022-09-30T03:00:00Z,15.675,10.486,108.9617492222485
2022-09-30T03:15:00Z,15.615,10.618,110.19188707614468
2022-09-30T03:30:00Z,15.581,10.701,110.97245701113494
2022-09-30T04:00:00Z,15.513,10.552,109.26798923170118
2022-09-30T04:15:00Z,15.496,10.436,108.0274085724897
2022-09-30T04:30:00Z,15.47,10.494,108.56723633077333
2022-09-30T05:00:00Z,15.418,10.238,105.80061650092
2022-09-30T05:15:00Z,15.41,10.227,105.66878885770136
2022-09-30T05:30:00Z,15.401,10.4,107.43551665336832
2022-09-30T06:00:00Z,15.341,10.183,105.05830218787077
2022-09-30T06:15:00Z,15.307,10.37,106.90939191178056
2022-09-30T06:30:00Z,15.307,10.163,104.77532786879708
2022-09-30T07:00:00Z,15.281,10.3,106.12834359398208
2022-09-30T07:15:00Z,15.238,10.326,106.29779568893971
2022-09-30T07:30:00Z,15.212,10.323,106.20741507345858
2022-09-30T08:00:00Z,15.204,10.261,105.55133697251068
2022-09-30T08:15:00Z,15.204,10.39,106.87831509057462
2022-09-30T08:30:00Z,15.221,10.313,106.12510554934224
2022-09-30T09:00:00Z,15.23,10.488,107.94685383730676
2022-09-30T09:15:00Z,15.29,10.515,108.36462829234968
2022-09-30T09:30:00Z,15.341,10.466,107.97802128039432
2022-09-30T10:00:00Z,15.436,10.493,108.47772226549104
2022-09-30T10:15:00Z,15.513,10.533,109.07124057785332
2022-09-30T10:30:00Z,15.59,10.525,109.16831907981522
2022-09-30T11:00:00Z,15.915,10.432,108.95706955504032
2022-09-30T11:15:00Z,15.966,10.544,110.24644548880303
2022-09-30T11:30:00Z,15.966,10.776,112.67220187664466
2022-09-30T12:00:00Z,16.264,10.461,110.07243679444676
2022-09-30T12:15:00Z,16.23,10.431,109.67779106016776
2022-09-30T12:30:00Z,16.239,10.407,109.44629803449608
2022-09-30T13:00:00Z,16.12,10.91,114.44711016650992
2022-09-30T13:15:00Z,16.23,10.922,114.84045958768596
2022-09-30T13:30:00Z,16.511,10.857,114.83679028791924
2022-09-30T14:00:00Z,16.749,10.821,115.0305121607338
2022-09-30T14:15:00Z,16.656,10.94,116.0684874486134
2022-09-30T14:30:00Z,16.647,10.991,116.58750631904086
2022-09-30T15:00:00Z,16.664,10.955,116.2471833914245
2022-09-30T15:15:00Z,16.69,10.92,115.9391345279387
2022-09-30T15:30:00Z,16.825,10.842,115.43768489849889
2022-09-30T16:00:00Z,16.919,10.843,115.67593759404174
2022-09-30T16:15:00Z,16.876,10.963,116.85084741113262
2022-09-30T16:30:00Z,16.97,11.065,118.17034725332124
2022-09-30T17:00:00Z,17.046,11.232,120.14458499473224
2022-09-30T17:15:00Z,16.978,11.262,120.294366779885
2022-09-30T17:30:00Z,16.927,11.246,119.99534124177542
2022-09-30T18:00:00Z,16.927,11.197,119.47250897067038
2022-09-30T18:15:00Z,16.893,11.131,118.68375994501164
2022-09-30T18:30:00Z,16.859,11.065,117.89602570952955
2022-09-30T19:00:00Z,16.783,11.093,118.0061392899859
2022-09-30T19:15:00Z,16.783,11.036,117.3997794288546
2022-09-30T19:30:00Z,16.741,11.039,117.32820836531282
2022-09-30T20:00:00Z,16.817,10.677,113.66181570955207
2022-09-30T20:15:00Z,16.859,10.59,112.8349672177061
2022-09-30T20:30:00Z,16.961,10.652,113.73823421807865
2022-09-30T21:00:00Z,17.012,10.683,114.19096746223332
2022-09-30T21:15:00Z,17.021,10.699,114.38350812623337
2022-09-30T21:30:00Z,17.054,10.74,114.90104291574973
2022-09-30T22:00:00Z,17.012,10.755,114.96057802642696
2022-09-30T22:15:00Z,16.953,10.72,114.44515580822844
2022-09-30T22:30:00Z,16.885,10.723,114.31432156724762
2022-09-30T23:00:00Z,16.809,10.684,113.7172523594983
2022-09-30T23:15:00Z,16.783,10.76,114.4637211539032
2022-09-30T23:30:00Z,16.775,10.764,114.4870509628754
