datetime,Temp_C,Light_lum/ft2
2022-09-28T18:15:00Z,16.618,1344
2022-09-28T18:30:00Z,16.618,1088
2022-09-28T18:45:00Z,16.713,1152
2022-09-28T19:00:00Z,16.713,1344
2022-09-28T19:15:00Z,16.713,1344
2022-09-28T19:30:00Z,16.808,1216
2022-09-28T19:45:00Z,16.808,1088
2022-09-28T20:00:00Z,16.808,1024
2022-09-28T20:15:00Z,16.903,960
2022-09-28T20:30:00Z,16.808,960
2022-09-28T20:45:00Z,16.903,896
2022-09-28T21:00:00Z,16.808,864
2022-09-28T21:15:00Z,16.808,704
2022-09-28T21:30:00Z,16.808,608
2022-09-28T21:45:00Z,16.808,512
2022-09-28T22:00:00Z,16.808,464
2022-09-28T22:15:00Z,16.713,352
2022-09-28T22:30:00Z,16.713,224
2022-09-28T22:45:00Z,16.713,176
2022-09-28T23:00:00Z,16.618,106
2022-09-28T23:15:00Z,16.618,55
2022-09-28T23:30:00Z,16.523,21
2022-09-28T23:45:00Z,16.523,5
2022-09-29T00:00:00Z,16.523,0
2022-09-29T00:15:00Z,16.523,0
2022-09-29T00:30:00Z,16.427,0
2022-09-29T00:45:00Z,16.427,0
2022-09-29T01:00:00Z,16.427,0
2022-09-29T01:15:00Z,16.427,0
2022-09-29T01:30:00Z,16.427,0
2022-09-29T01:45:00Z,16.332,0
2022-09-29T02:00:00Z,16.332,0
2022-09-29T02:15:00Z,16.332,0
2022-09-29T02:30:00Z,16.237,0
2022-09-29T02:45:00Z,16.237,0
2022-09-29T03:00:00Z,16.237,0
2022-09-29T03:15:00Z,16.237,0
2022-09-29T03:30:00Z,16.237,0
2022-09-29T03:45:00Z,16.141,0
2022-09-29T04:00:00Z,16.141,0
2022-09-29T04:15:00Z,16.141,0
2022-09-29T04:30:00Z,16.141,0
2022-09-29T04:45:00Z,16.046,0
2022-09-29T05:00:00Z,16.046,0
2022-09-29T05:15:00Z,16.046,0
2022-09-29T05:30:00Z,16.046,0
2022-09-29T05:45:00Z,16.046,0
2022-09-29T06:00:00Z,15.951,0
2022-09-29T06:15:00Z,15.951,0
2022-09-29T06:30:00Z,15.951,0
2022-09-29T06:45:00Z,15.951,0
2022-09-29T07:00:00Z,15.855,0
2022-09-29T07:15:00Z,15.855,0
2022-09-29T07:30:00Z,15.855,0
2022-09-29T07:45:00Z,15.855,0
2022-09-29T08:00:00Z,15.855,0
2022-09-29T08:15:00Z,15.76,0
2022-09-29T08:30:00Z,15.76,0
2022-09-29T08:45:00Z,15.76,0
2022-09-29T09:00:00Z,15.76,0
2022-09-29T09:15:00Z,15.76,0
2022-09-29T09:30:00Z,15.76,0
2022-09-29T09:45:00Z,15.664,0
2022-09-29T10:00:00Z,15.664,0
2022-09-29T10:15:00Z,15.664,0
2022-09-29T10:30:00Z,15.664,0
2022-09-29T10:45:00Z,15.569,0
2022-09-29T11:00:00Z,15.569,0
2022-09-29T11:15:00Z,15.569,0
2022-09-29T11:30:00Z,15.569,0
2022-09-29T11:45:00Z,15.569,1
2022-09-29T12:00:00Z,15.569,10
2022-09-29T12:15:00Z,15.473,22
2022-09-29T12:30:00Z,15.473,37
2022-09-29T12:45:00Z,15.473,53
2022-09-29T13:00:00Z,15.473,69
2022-09-29T13:15:00Z,15.569,89
2022-09-29T13:30:00Z,15.569,107
2022-09-29T13:45:00Z,15.569,128
2022-09-29T14:00:00Z,15.569,152
2022-09-29T14:15:00Z,15.569,168
2022-09-29T14:30:00Z,15.569,192
2022-09-29T14:45:00Z,15.664,232
2022-09-29T15:00:00Z,15.664,248
2022-09-29T15:15:00Z,15.76,272
2022-09-29T15:30:00Z,15.76,320
2022-09-29T15:45:00Z,15.855,320
2022-09-29T16:00:00Z,15.855,352
2022-09-29T16:15:00Z,15.855,416
2022-09-29T16:30:00Z,15.855,480
2022-09-29T16:45:00Z,15.951,480
2022-09-29T17:00:00Z,15.951,512
2022-09-29T17:15:00Z,15.951,576
2022-09-29T17:30:00Z,16.046,672
2022-09-29T17:45:00Z,15.951,512
2022-09-29T18:00:00Z,16.046,704
2022-09-29T18:15:00Z,16.046,496
2022-09-29T18:30:00Z,16.046,704
2022-09-29T18:45:00Z,16.237,704
2022-09-29T19:00:00Z,16.332,864
2022-09-29T19:15:00Z,16.427,800
2022-09-29T19:30:00Z,16.427,800
2022-09-29T19:45:00Z,16.427,800
2022-09-29T20:00:00Z,16.618,800
2022-09-29T20:15:00Z,16.713,672
2022-09-29T20:30:00Z,16.808,768
2022-09-29T20:45:00Z,16.713,512
2022-09-29T21:00:00Z,16.523,576
2022-09-29T21:15:00Z,16.713,480
2022-09-29T21:30:00Z,16.808,480
2022-09-29T21:45:00Z,16.618,216
2022-09-29T22:00:00Z,16.618,448
2022-09-29T22:15:00Z,16.713,368
2022-09-29T22:30:00Z,16.618,288
2022-09-29T22:45:00Z,16.808,144
2022-09-29T23:00:00Z,16.903,110
2022-09-29T23:15:00Z,16.903,53
2022-09-29T23:30:00Z,16.808,19
2022-09-29T23:45:00Z,16.808,5
2022-09-30T00:00:00Z,16.713,0
2022-09-30T00:15:00Z,16.713,0
2022-09-30T00:30:00Z,16.713,0
2022-09-30T00:45:00Z,16.713,0
2022-09-30T01:00:00Z,16.618,0
2022-09-30T01:15:00Z,16.618,0
2022-09-30T01:30:00Z,16.618,0
2022-09-30T01:45:00Z,16.618,0
2022-09-30T02:00:00Z,16.618,0
2022-09-30T02:15:00Z,16.618,0
2022-09-30T02:30:00Z,16.618,0
2022-09-30T02:45:00Z,16.618,0
2022-09-30T03:00:00Z,16.523,0
2022-09-30T03:15:00Z,16.523,0
2022-09-30T03:30:00Z,16.427,0
2022-09-30T03:45:00Z,16.332,0
2022-09-30T04:00:00Z,16.332,0
2022-09-30T04:15:00Z,16.332,0
2022-09-30T04:30:00Z,16.332,0
2022-09-30T04:45:00Z,16.332,0
2022-09-30T05:00:00Z,16.332,0
2022-09-30T05:15:00Z,16.237,0
2022-09-30T05:30:00Z,16.237,0
2022-09-30T05:45:00Z,16.237,0
2022-09-30T06:00:00Z,16.141,0
2022-09-30T06:15:00Z,16.141,0
2022-09-30T06:30:00Z,16.141,0
2022-09-30T06:45:00Z,16.046,0
2022-09-30T07:00:00Z,16.046,0
2022-09-30T07:15:00Z,15.951,0
2022-09-30T07:30:00Z,15.951,0
2022-09-30T07:45:00Z,15.951,0
2022-09-30T08:00:00Z,15.855,0
2022-09-30T08:15:00Z,15.855,0
2022-09-30T08:30:00Z,15.855,0
2022-09-30T08:45:00Z,15.76,0
2022-09-30T09:00:00Z,15.76,0
2022-09-30T09:15:00Z,15.664,0
2022-09-30T09:30:00Z,15.664,0
2022-09-30T09:45:00Z,15.664,0
2022-09-30T10:00:00Z,15.664,0
2022-09-30T10:15:00Z,15.664,0
2022-09-30T10:30:00Z,15.664,0
2022-09-30T10:45:00Z,15.664,0
2022-09-30T11:00:00Z,15.569,0
2022-09-30T11:15:00Z,15.569,0
2022-09-30T11:30:00Z,15.569,0
2022-09-30T11:45:00Z,15.473,1
2022-09-30T12:00:00Z,15.473,9
2022-09-30T12:15:00Z,15.473,21
2022-09-30T12:30:00Z,15.473,33
2022-09-30T12:45:00Z,15.473,50
2022-09-30T13:00:00Z,15.473,65
2022-09-30T13:15:00Z,15.473,81
2022-09-30T13:30:00Z,15.473,98
2022-09-30T13:45:00Z,15.473,118
2022-09-30T14:00:00Z,15.569,136
2022-09-30T14:15:00Z,15.569,152
2022-09-30T14:30:00Z,15.569,184
2022-09-30T14:45:00Z,15.664,208
2022-09-30T15:00:00Z,15.664,232
2022-09-30T15:15:00Z,15.664,272
2022-09-30T15:30:00Z,15.76,304
2022-09-30T15:45:00Z,15.76,304
2022-09-30T16:00:00Z,15.855,368
2022-09-30T16:15:00Z,15.855,416
2022-09-30T16:30:00Z,15.951,464
2022-09-30T16:45:00Z,15.951,496
2022-09-30T17:00:00Z,16.046,480
2022-09-30T17:15:00Z,16.046,512
2022-09-30T17:30:00Z,16.141,608
2022-09-30T17:45:00Z,16.046,672
2022-09-30T18:00:00Z,16.141,672
2022-09-30T18:15:00Z,16.141,768
2022-09-30T18:30:00Z,16.141,896
2022-09-30T18:45:00Z,16.141,864
2022-09-30T19:00:00Z,16.237,800
2022-09-30T19:15:00Z,16.237,864
2022-09-30T19:30:00Z,16.903,896
2022-09-30T19:45:00Z,16.808,896
2022-09-30T20:00:00Z,16.903,992
2022-09-30T20:15:00Z,16.903,704
2022-09-30T20:30:00Z,16.903,800
2022-09-30T20:45:00Z,16.713,768
2022-09-30T21:00:00Z,16.713,576
2022-09-30T21:15:00Z,16.903,672
2022-09-30T21:30:00Z,17.094,496
2022-09-30T21:45:00Z,17.189,464
2022-09-30T22:00:00Z,17.189,320
2022-09-30T22:15:00Z,17.284,304
2022-09-30T22:30:00Z,17.189,160
2022-09-30T22:45:00Z,17.189,49
2022-09-30T23:00:00Z,17.189,83
2022-09-30T23:15:00Z,17.094,29
2022-09-30T23:30:00Z,17.094,15
2022-09-30T23:45:00Z,17.094,3
