datetime,air_temp_C,rel_hum_perc,wind_speed_ms,accum_precip_mm,solar_flux_Wm2
2022-10-23T14:45:00Z,22.933333333333337,54,10.833333333333334,0,341
2022-10-23T15:00:00Z,23.1,53.666666666666664,10.366666666666667,0,277.93333333333334
2022-10-23T15:15:00Z,23,54.333333333333336,10.666666666666666,0,172.56666666666666
2022-10-23T15:30:00Z,22.833333333333332,55,10.733333333333334,0,72.93333333333334
2022-10-23T15:45:00Z,22.633333333333333,55.666666666666664,9.366666666666667,0,81.43333333333334
2022-10-23T16:00:00Z,22.6,56,10.5,0,66.06666666666666
2022-10-23T16:15:00Z,22.6,56,9.633333333333333,0,38.3
2022-10-23T16:30:00Z,22.6,56,10.033333333333331,0,24.166666666666668
2022-10-23T16:45:00Z,22.5,56,10.933333333333334,0,12.6
2022-10-23T17:00:00Z,22.366666666666667,56.333333333333336,11.566666666666666,0,0.9
2022-10-23T17:15:00Z,22.166666666666668,57,9.366666666666667,0,0
2022-10-23T17:30:00Z,21.966666666666665,58,9,0,0
2022-10-23T17:45:00Z,21.866666666666667,58.666666666666664,9.666666666666666,0,0
2022-10-23T18:00:00Z,21.766666666666666,59.333333333333336,11.366666666666664,0,0
2022-10-23T18:15:00Z,21.566666666666663,60.666666666666664,10.6,0,0
2022-10-23T18:30:00Z,21.433333333333337,61.333333333333336,11.533333333333331,0,0
2022-10-23T18:45:00Z,21.4,62,10.233333333333334,0,0
2022-10-23T19:00:00Z,21.366666666666667,62.333333333333336,10.166666666666666,0,0.03333333333333333
2022-10-23T19:15:00Z,21.266666666666666,63,10.8,0,0.03333333333333333
2022-10-23T19:30:00Z,21.133333333333333,64,8.733333333333334,0,0
2022-10-23T19:45:00Z,21.066666666666663,64,8.633333333333333,0,0
2022-10-23T20:00:00Z,21,64,8,0,0
2022-10-23T20:15:00Z,21.066666666666663,64,9.866666666666667,0,0
2022-10-23T20:30:00Z,21.1,64,9.2,0,0
2022-10-23T20:45:00Z,21.133333333333333,63.666666666666664,9.6,0,0
2022-10-23T21:00:00Z,21.166666666666668,63,9.366666666666667,0,0
2022-10-23T21:15:00Z,21.1,63,9.133333333333333,0,0
2022-10-23T21:30:00Z,20.966666666666665,64,9.266666666666667,0,0.5666666666666667
2022-10-23T21:45:00Z,19.833333333333332,70.66666666666667,9.9,0.01,0.16666666666666666
2022-10-23T22:00:00Z,18.96666666666667,76.66666666666667,9.1,0.03333333333333333,0.06666666666666667
2022-10-23T22:15:00Z,18.766666666666666,78.33333333333333,10.1,0.04,0
2022-10-23T22:30:00Z,18.3,81,9.566666666666666,0.04333333333333333,0
2022-10-23T22:45:00Z,18.333333333333332,81,8.9,0.05,0
2022-10-23T23:00:00Z,18.3,80.66666666666667,7.5,0.05,0
2022-10-23T23:15:00Z,18.533333333333335,78.66666666666667,7.633333333333333,0.05,0
2022-10-23T23:30:00Z,18.4,79,7.066666666666666,0.05,0
2022-10-23T23:45:00Z,18.133333333333333,80.66666666666667,6.6000000000000005,0.05,0
2022-10-24T00:00:00Z,17.933333333333334,82,6.3,0.05,0
2022-10-24T00:15:00Z,17.9,82,6.3999999999999995,0.05,0
2022-10-24T00:30:00Z,17.966666666666665,81,6.9,0.05,0
2022-10-24T00:45:00Z,18.066666666666663,80.33333333333333,7.366666666666666,0.05,0
2022-10-24T01:00:00Z,17.933333333333334,80.33333333333333,6.433333333333334,0.05666666666666666,0.06666666666666667
2022-10-24T01:15:00Z,17.9,80.66666666666667,7.166666666666666,0.06,0
2022-10-24T01:30:00Z,17.933333333333334,79.66666666666667,7.433333333333334,0.06,0
2022-10-24T01:45:00Z,17.9,80,7.566666666666666,0.06,0
2022-10-24T02:00:00Z,17.9,80,8.5,0.06,0
2022-10-24T02:15:00Z,17.8,80.66666666666667,8.6,0.06,0
2022-10-24T02:30:00Z,17.766666666666666,81,8.133333333333333,0.06,0
2022-10-24T02:45:00Z,17.666666666666668,81.66666666666667,8.6,0.06,0
2022-10-24T03:00:00Z,17.733333333333334,81,9.033333333333331,0.06,0
2022-10-24T03:15:00Z,17.8,80,9.233333333333333,0.06,0
2022-10-24T03:30:00Z,17.833333333333332,79.33333333333333,9.466666666666669,0.06,0
2022-10-24T03:45:00Z,18,77.66666666666667,10.033333333333331,0.06,0
2022-10-24T04:00:00Z,18.2,75,9.966666666666669,0.06,0
2022-10-24T04:15:00Z,18.033333333333335,75,8.6,0.06,0
2022-10-24T04:30:00Z,17.666666666666668,75.33333333333333,8.633333333333333,0.06666666666666667,0.03333333333333333
2022-10-24T04:45:00Z,17.5,75.33333333333333,8.033333333333333,0.07,0
2022-10-24T05:00:00Z,17.366666666666667,75.33333333333333,8.466666666666667,0.07,0
2022-10-24T05:15:00Z,16.966666666666665,77,7.6,0.07,0
2022-10-24T05:30:00Z,16.7,78,7.933333333333334,0.07,0
2022-10-24T05:45:00Z,16.6,77,7.766666666666667,0.07,0
2022-10-24T06:00:00Z,16.5,76,7.4,0.07,0
2022-10-24T06:15:00Z,16.466666666666665,75,8.033333333333333,0.07,0.03333333333333333
2022-10-24T06:30:00Z,16.366666666666667,74.33333333333333,8.2,0.07,5.066666666666666
2022-10-24T06:45:00Z,16.3,74,7.6,0.07,9.866666666666667
2022-10-24T07:00:00Z,16.3,73.66666666666667,7.266666666666667,0.07,31.466666666666665
2022-10-24T07:15:00Z,16.3,73.33333333333333,6.833333333333333,0.07,52.266666666666666
2022-10-24T07:30:00Z,16.366666666666667,73,6.9,0.07,52.666666666666664
2022-10-24T07:45:00Z,16.466666666666665,73,7.233333333333333,0.07,81.33333333333333
2022-10-24T08:00:00Z,16.633333333333333,72,7.633333333333333,0.07,114.9
2022-10-24T08:15:00Z,17,70.66666666666667,7.666666666666667,0.07,187.73333333333335
2022-10-24T08:30:00Z,17.233333333333334,69.66666666666667,7.766666666666667,0.07,196.83333333333337
2022-10-24T08:45:00Z,17.733333333333334,68.33333333333333,8.033333333333333,0.07,336.1333333333333
2022-10-24T09:00:00Z,18,67,8.9,0.07,284.2
2022-10-24T09:15:00Z,18.266666666666666,66.33333333333333,8.4,0.07,394.26666666666665
2022-10-24T09:30:00Z,18.666666666666668,65,8.333333333333334,0.07,392
2022-10-24T09:45:00Z,18.733333333333334,65,10.2,0.07,306.06666666666666
2022-10-24T10:00:00Z,19,64.66666666666667,8.3,0.07,423.9
2022-10-24T10:15:00Z,19.1,64.66666666666667,8.2,0.07,293.03333333333336
2022-10-24T10:30:00Z,19.2,65,7.9,0.07,331.9
2022-10-24T10:45:00Z,19.53333333333333,64.66666666666667,7.666666666666667,0.07,403.46666666666664
2022-10-24T11:00:00Z,19.8,63.666666666666664,7.266666666666667,0.07,347.8666666666667
2022-10-24T11:15:00Z,20.066666666666663,63,8.566666666666666,0.07,419.7
2022-10-24T11:30:00Z,20.266666666666666,62.666666666666664,10.233333333333334,0.07,428.06666666666666
2022-10-24T11:45:00Z,20.433333333333337,62.333333333333336,9.033333333333331,0.07,327.3
2022-10-24T12:00:00Z,20.6,62.333333333333336,9.133333333333333,0.07,224.1
2022-10-24T12:15:00Z,20.566666666666663,63,8.333333333333334,0.07,203.36666666666667
2022-10-24T12:30:00Z,20.633333333333333,63,8.266666666666667,0.07,184.76666666666668
2022-10-24T12:45:00Z,20.6,63,9.333333333333334,0.07,147.1
2022-10-24T13:00:00Z,20.7,63.666666666666664,6.8,0.07,173.63333333333333
2022-10-24T13:15:00Z,20.8,63,7.266666666666667,0.07,226.13333333333333
2022-10-24T13:30:00Z,20.866666666666667,62.666666666666664,7.233333333333333,0.07,164.7
2022-10-24T13:45:00Z,20.9,62,7.766666666666667,0.07,120.33333333333331
2022-10-24T14:00:00Z,20.933333333333337,62,8.133333333333333,0.07,156.56666666666666
2022-10-24T14:15:00Z,20.9,62,8.4,0.07,115.66666666666669
2022-10-24T14:30:00Z,20.9,61,7.333333333333333,0.07,173.46666666666667
2022-10-24T14:45:00Z,20.733333333333334,60.333333333333336,7.1000000000000005,0.07,92.1
2022-10-24T15:00:00Z,20.7,60,6.933333333333334,0.07,42.56666666666667
2022-10-24T15:15:00Z,20.866666666666667,60,5.666666666666667,0.07,87.3
2022-10-24T15:30:00Z,21.133333333333333,59,6.1000000000000005,0.07,78.03333333333333
2022-10-24T15:45:00Z,21.2,59,6.466666666666667,0.07,17.433333333333334
2022-10-24T16:00:00Z,21.2,59,6.266666666666667,0.07,16.3
2022-10-24T16:15:00Z,21.266666666666666,59,6.266666666666667,0.07,34.86666666666667
2022-10-24T16:30:00Z,21.333333333333332,59,7.3,0.07,22.333333333333332
2022-10-24T16:45:00Z,21.266666666666666,59.333333333333336,6.166666666666667,0.07,7.266666666666667
2022-10-24T17:00:00Z,21.3,60,8.2,0.07,0.3
2022-10-24T17:15:00Z,21.333333333333332,60.333333333333336,7.166666666666667,0.07,0
2022-10-24T17:30:00Z,21.433333333333337,61,8.733333333333333,0.07,0
2022-10-24T17:45:00Z,21.4,61,9.733333333333334,0.07,0
2022-10-24T18:00:00Z,21.3,62,8.799999999999999,0.02333333333333333,0
2022-10-24T18:15:00Z,21.2,63,10.6,0,0
2022-10-24T18:30:00Z,21.133333333333333,64,9,0,0
2022-10-24T18:45:00Z,21.1,64,10.866666666666667,0,0
2022-10-24T19:00:00Z,21.133333333333333,64,10.033333333333331,0,0
2022-10-24T19:15:00Z,21.1,64,9.2,0,0
2022-10-24T19:30:00Z,21.1,64,9.433333333333334,0,0
2022-10-24T19:45:00Z,21.166666666666668,64,9.9,0,0
2022-10-24T20:00:00Z,21.166666666666668,63.333333333333336,11.533333333333331,0,0.23333333333333336
2022-10-24T20:15:00Z,20.166666666666668,68,12.1,0,0.3333333333333333
2022-10-24T20:30:00Z,19.233333333333334,73.66666666666667,11.2,0.00666666666666666,0
2022-10-24T20:45:00Z,19.066666666666663,74,10.4,0.01,0
2022-10-24T21:00:00Z,18.9,75,8.033333333333333,0.01,0
2022-10-24T21:15:00Z,19.233333333333334,72,9.466666666666669,0.01,0.43333333333333335
2022-10-24T21:30:00Z,18.833333333333332,72.33333333333333,10.466666666666669,0.02333333333333333,0.06666666666666667
2022-10-24T21:45:00Z,18.366666666666667,73,13.466666666666669,0.04,0.1
2022-10-24T22:00:00Z,16.866666666666667,83.33333333333333,11.6,0.07,0.16666666666666666
2022-10-24T22:15:00Z,16.666666666666668,86,10.633333333333333,0.09,0
2022-10-24T22:30:00Z,16.933333333333334,82.66666666666667,11.266666666666667,0.09,0
2022-10-24T22:45:00Z,17,81,9.866666666666667,0.09,0
2022-10-24T23:00:00Z,17.166666666666668,79.33333333333333,9.1,0.09,0
2022-10-24T23:15:00Z,17.3,77.66666666666667,8.533333333333333,0.09,0
2022-10-24T23:30:00Z,17.4,76,8.933333333333334,0.09,0
2022-10-24T23:45:00Z,17.233333333333334,77,8.7,0.09,0
2022-10-25T00:00:00Z,17.233333333333334,78.33333333333333,10.433333333333334,0.09,0.06666666666666667
2022-10-25T00:15:00Z,16.7,84.33333333333333,10.166666666666666,0.09,0.5
2022-10-25T00:30:00Z,15.8,92.66666666666669,8.533333333333333,0.10333333333333332,0.03333333333333333
2022-10-25T00:45:00Z,15.2,92.66666666666669,9.333333333333334,0.12,0
2022-10-25T01:00:00Z,14.766666666666667,93,8.066666666666666,0.13,0
2022-10-25T01:15:00Z,13.733333333333333,91.66666666666669,6.733333333333333,0.13,0
2022-10-25T01:30:00Z,13.2,92.33333333333331,6.233333333333333,0.13,0
2022-10-25T01:45:00Z,12.833333333333334,94,4.666666666666667,0.13,0
2022-10-25T02:00:00Z,12.366666666666667,94,3.5,0.13,0
2022-10-25T02:15:00Z,11.566666666666666,93,5.033333333333333,0.13,0
2022-10-25T02:30:00Z,11.333333333333334,93.66666666666669,4.666666666666667,0.13,0
2022-10-25T02:45:00Z,11.266666666666667,94,3.6666666666666665,0.13,0
2022-10-25T03:00:00Z,11.133333333333333,95,3.5,0.13,0
2022-10-25T03:15:00Z,10.466666666666669,96,4.3999999999999995,0.13,0
2022-10-25T03:30:00Z,10.133333333333333,95.33333333333331,5.6,0.13,0
2022-10-25T03:45:00Z,10.1,93.33333333333331,5.166666666666667,0.13,0
2022-10-25T04:00:00Z,10.1,92.66666666666669,4.4,0.13,0
2022-10-25T04:15:00Z,10,91.33333333333331,3.5,0.13,0
2022-10-25T04:30:00Z,9.633333333333333,90.33333333333331,3.933333333333333,0.13,0
2022-10-25T04:45:00Z,9.433333333333334,91.66666666666669,3.5666666666666664,0.13,0
2022-10-25T05:00:00Z,9.533333333333331,90.66666666666669,2.7333333333333334,0.13,0
2022-10-25T05:15:00Z,9.5,90,3.0666666666666664,0.13,0
2022-10-25T05:30:00Z,9.366666666666667,90.33333333333331,4.066666666666666,0.13,0
2022-10-25T05:45:00Z,9.233333333333333,89,5.633333333333334,0.13,0
2022-10-25T06:00:00Z,9.133333333333333,89,4.866666666666666,0.13,0
2022-10-25T06:15:00Z,8.966666666666667,87.66666666666667,5.5,0.13,0.3666666666666667
2022-10-25T06:30:00Z,8.666666666666666,89.33333333333333,6.366666666666667,0.13,1.4333333333333331
2022-10-25T06:45:00Z,8.5,86.33333333333333,5,0.13,4.466666666666667
2022-10-25T07:00:00Z,8.5,83,5.133333333333334,0.13,12.566666666666666
2022-10-25T07:15:00Z,8.566666666666666,79,4.4,0.13,19
2022-10-25T07:30:00Z,8.4,76.33333333333333,4,0.13,41.266666666666666
2022-10-25T07:45:00Z,8.333333333333334,77,3.8,0.13,48.166666666666664
2022-10-25T08:00:00Z,8.233333333333333,76,4.633333333333334,0.13,61.2
2022-10-25T08:15:00Z,8.233333333333333,74.66666666666667,3.933333333333333,0.13,56.06666666666666
2022-10-25T08:30:00Z,8.2,75,3.966666666666667,0.13,52.9
2022-10-25T08:45:00Z,8.1,76.66666666666667,4.3999999999999995,0.13,51.43333333333334
2022-10-25T09:00:00Z,7.933333333333334,77.66666666666667,3.6666666666666665,0.13,59.36666666666667
2022-10-25T09:15:00Z,7.9,79.33333333333333,2.666666666666667,0.13,78.56666666666666
2022-10-25T09:30:00Z,8,80.66666666666667,2.2333333333333334,0.13,86.96666666666667
2022-10-25T09:45:00Z,8.066666666666666,81,2.2,0.13,98.53333333333332
2022-10-25T10:00:00Z,8,81.66666666666667,2.433333333333333,0.13,79.43333333333334
2022-10-25T10:15:00Z,7.9,79.66666666666667,3.1333333333333333,0.13,99.53333333333332
2022-10-25T10:30:00Z,7.966666666666667,79.66666666666667,2.3333333333333335,0.13,97.83333333333331
2022-10-25T10:45:00Z,8.1,80,3.1,0.13,133.13333333333333
2022-10-25T11:00:00Z,8.066666666666666,81,3.9,0.13,189.13333333333333
2022-10-25T11:15:00Z,8.166666666666666,80.66666666666667,3.6666666666666665,0.13,212.56666666666663
2022-10-25T11:30:00Z,8.266666666666667,77.33333333333333,4,0.13,319.06666666666666
2022-10-25T11:45:00Z,8.2,77.33333333333333,3.8666666666666663,0.13,154.5
2022-10-25T12:00:00Z,8.266666666666667,75,4.233333333333333,0.13,112.23333333333332
2022-10-25T12:15:00Z,8.266666666666667,72.66666666666667,4.633333333333333,0.13,93.26666666666668
2022-10-25T12:30:00Z,8.166666666666666,74,4.233333333333333,0.13,72.76666666666667
2022-10-25T12:45:00Z,8.033333333333333,75,3.7333333333333334,0.1366666666666667,72.36666666666667
2022-10-25T13:00:00Z,7.966666666666667,76,3.1333333333333333,0.14,88.06666666666666
2022-10-25T13:15:00Z,7.866666666666666,75.66666666666667,4.033333333333333,0.15,100.76666666666668
2022-10-25T13:30:00Z,7.7,75.66666666666667,4.466666666666667,0.15,103
2022-10-25T13:45:00Z,7.6,74,5.3,0.15,81.33333333333333
2022-10-25T14:00:00Z,7.5,74,5.366666666666667,0.15,50.96666666666667
2022-10-25T14:15:00Z,7.2,76,5.5,0.15666666666666668,42.5
2022-10-25T14:30:00Z,6.933333333333334,76.66666666666667,6.366666666666667,0.16666666666666669,38.766666666666666
2022-10-25T14:45:00Z,6.633333333333333,78.33333333333333,6.666666666666666,0.17666666666666667,27.233333333333334
2022-10-25T15:00:00Z,6.533333333333333,81.66666666666667,5.066666666666666,0.18333333333333332,21.5
2022-10-25T15:15:00Z,6.4,84,4.833333333333333,0.20333333333333337,16.233333333333334
2022-10-25T15:30:00Z,6.333333333333334,86.33333333333333,3.9666666666666663,0.22333333333333333,11.9
2022-10-25T15:45:00Z,6.1,86.33333333333333,4.533333333333333,0.24333333333333332,8.533333333333333
2022-10-25T16:00:00Z,6,85.33333333333333,5.333333333333333,0.26333333333333336,6.333333333333333
2022-10-25T16:15:00Z,5.9,83.66666666666667,6.266666666666667,0.28,5.4
2022-10-25T16:30:00Z,5.9,85.66666666666667,5.8,0.30333333333333334,3.5
2022-10-25T16:45:00Z,5.933333333333334,86.33333333333333,4.8,0.31666666666666665,1.3333333333333333
2022-10-25T17:00:00Z,6,87,4.233333333333333,0.33,0.6666666666666667
2022-10-25T17:15:00Z,6.066666666666666,87.33333333333333,4.166666666666667,0.34,0.13333333333333333
2022-10-25T17:30:00Z,6.2,87.66666666666667,4.733333333333333,0.35,0
2022-10-25T17:45:00Z,6.233333333333333,85.33333333333333,5.833333333333333,0.35,0
2022-10-25T18:00:00Z,6.3,84,6.3,0.12,0
2022-10-25T18:15:00Z,6.366666666666667,84,5.933333333333334,0,0.2
2022-10-25T18:30:00Z,6.4,83.66666666666667,5.433333333333334,0.00333333333333333,0.03333333333333333
2022-10-25T18:45:00Z,6.2,83,6.3,0.01,0.06666666666666667
2022-10-25T19:00:00Z,6.066666666666666,84.33333333333333,6.1,0.01666666666666666,0.03333333333333333
2022-10-25T19:15:00Z,5.933333333333334,84,7.4,0.02,0.03333333333333333
2022-10-25T19:30:00Z,5.8,82.33333333333333,8.6,0.02333333333333333,0.03333333333333333
2022-10-25T19:45:00Z,5.8,82.66666666666667,9.366666666666664,0.03,0
2022-10-25T20:00:00Z,5.766666666666667,80,12.266666666666667,0.03,0
2022-10-25T20:15:00Z,5.7,79.66666666666667,12.266666666666666,0.03,0
2022-10-25T20:30:00Z,5.733333333333333,78.66666666666667,10.066666666666666,0.03,0
2022-10-25T20:45:00Z,5.8,77.33333333333333,7.800000000000001,0.03,0
2022-10-25T21:00:00Z,5.866666666666667,76.33333333333333,6.666666666666667,0.03,0
2022-10-25T21:15:00Z,5.866666666666667,76,5.566666666666666,0.03,0
2022-10-25T21:30:00Z,5.833333333333333,76,5.066666666666666,0.03,0
2022-10-25T21:45:00Z,5.833333333333333,76.66666666666667,4.866666666666666,0.03,0
2022-10-25T22:00:00Z,5.8,76,6.166666666666667,0.03,0
2022-10-25T22:15:00Z,5.8,76.66666666666667,7.3,0.03,0
2022-10-25T22:30:00Z,5.8,77,7.633333333333334,0.03,0
2022-10-25T22:45:00Z,5.766666666666667,77.33333333333333,6.866666666666666,0.03,0
2022-10-25T23:00:00Z,5.7,77.33333333333333,7.633333333333334,0.03,0
2022-10-25T23:15:00Z,5.7,77.66666666666667,8.166666666666668,0.03,0
2022-10-25T23:30:00Z,5.566666666666666,77.33333333333333,8.7,0.03,0
2022-10-25T23:45:00Z,5.533333333333333,77,8.433333333333334,0.03,0
2022-10-26T00:00:00Z,5.433333333333334,76.33333333333333,8.433333333333334,0.03,0
2022-10-26T00:15:00Z,5.433333333333334,76.33333333333333,8.766666666666666,0.03,0
2022-10-26T00:30:00Z,5.4,77,7.733333333333333,0.03,0
2022-10-26T00:45:00Z,5.4,76.66666666666667,7.166666666666667,0.03,0
2022-10-26T01:00:00Z,5.3,76.33333333333333,7.8,0.03,0
2022-10-26T01:15:00Z,5.2,76,7.4,0.03,0
2022-10-26T01:30:00Z,5.2,76,7.2,0.03,0
2022-10-26T01:45:00Z,5.2,75.33333333333333,7.1,0.03,0
2022-10-26T02:00:00Z,5.2,74.66666666666667,7.033333333333333,0.03,0
2022-10-26T02:15:00Z,5.2,75,7.4,0.03,0
2022-10-26T02:30:00Z,5.233333333333333,75.33333333333333,7.466666666666667,0.03,0
2022-10-26T02:45:00Z,5.1,75,7.533333333333333,0.03,0
2022-10-26T03:00:00Z,5,75.66666666666667,7.466666666666667,0.03,0
2022-10-26T03:15:00Z,4.866666666666667,76.33333333333333,7,0.03,0
2022-10-26T03:30:00Z,4.733333333333333,77,5.8,0.03,0
2022-10-26T03:45:00Z,4.533333333333333,77.33333333333333,6.566666666666666,0.03,0
2022-10-26T04:00:00Z,4.5,77.33333333333333,6.366666666666667,0.03,0
2022-10-26T04:15:00Z,4.366666666666667,78,5.5,0.03,0
2022-10-26T04:30:00Z,4.233333333333333,78,5.8,0.03,0
2022-10-26T04:45:00Z,4.066666666666666,78,5.8,0.03,0
2022-10-26T05:00:00Z,3.9,79,6,0.03,0
2022-10-26T05:15:00Z,3.8,78,7,0.03,0
2022-10-26T05:30:00Z,3.8666666666666663,78,7.2,0.03,0
2022-10-26T05:45:00Z,3.8,77.66666666666667,6.5,0.03,0
2022-10-26T06:00:00Z,3.8,77,6.666666666666667,0.03,0
2022-10-26T06:15:00Z,3.8,77,6.3,0.03,0
2022-10-26T06:30:00Z,3.8,77,6.033333333333333,0.03,4.133333333333333
2022-10-26T06:45:00Z,3.7,76.66666666666667,6.433333333333334,0.03,26.433333333333337
2022-10-26T07:00:00Z,3.7,76.33333333333333,6.5,0.03,82.9
2022-10-26T07:15:00Z,3.6,77,6.733333333333333,0.03,119.36666666666667
2022-10-26T07:30:00Z,3.7333333333333334,77,5.7,0.03,157.66666666666666
2022-10-26T07:45:00Z,3.9,77,6.3999999999999995,0.03,198.03333333333333
2022-10-26T08:00:00Z,4.033333333333333,76,6.8,0.03,238.3
2022-10-26T08:15:00Z,4.266666666666667,74.66666666666667,7.3,0.03,285.76666666666665
2022-10-26T08:30:00Z,4.566666666666666,73,7.5,0.03,341.8666666666667
2022-10-26T08:45:00Z,4.766666666666667,71.33333333333333,8.299999999999999,0.03,395.1333333333333
2022-10-26T09:00:00Z,4.8,69.33333333333333,10.466666666666669,0.03,374.8
2022-10-26T09:15:00Z,4.966666666666667,69.33333333333333,9.4,0.03,432.1
2022-10-26T09:30:00Z,5.166666666666667,68.66666666666667,8.433333333333334,0.03,462.6
2022-10-26T09:45:00Z,5.4,68.33333333333333,6.733333333333333,0.03,445.5333333333333
2022-10-26T10:00:00Z,5.533333333333333,67.33333333333333,6.833333333333333,0.03,517.4
2022-10-26T10:15:00Z,5.733333333333333,66,7.166666666666667,0.03,541.0333333333333
2022-10-26T10:30:00Z,6.133333333333334,65.33333333333333,6.266666666666667,0.03,550.0666666666666
2022-10-26T10:45:00Z,6.233333333333333,64,7.166666666666667,0.03,575
2022-10-26T11:00:00Z,6.366666666666667,63.333333333333336,7.233333333333333,0.03,586.3666666666667
2022-10-26T11:15:00Z,6.533333333333333,63.333333333333336,6.466666666666667,0.03,595.6
2022-10-26T11:30:00Z,6.966666666666667,63,5.366666666666667,0.03,599.2
2022-10-26T11:45:00Z,7.233333333333333,61.333333333333336,4.7,0.03,600.4
2022-10-26T12:00:00Z,7.4,60.666666666666664,5.533333333333333,0.03,597.8333333333334
2022-10-26T12:15:00Z,7.866666666666666,58.333333333333336,4.733333333333333,0.03,589.8
2022-10-26T12:30:00Z,8.066666666666666,57,4.266666666666667,0.03,581.2
2022-10-26T12:45:00Z,8.466666666666667,55,4.933333333333333,0.03,568.1333333333333
2022-10-26T13:00:00Z,8.833333333333334,52.666666666666664,5.3,0.03,549.0666666666666
2022-10-26T13:15:00Z,8.933333333333334,52,5.6000000000000005,0.03,528.4
2022-10-26T13:30:00Z,9.166666666666666,51.666666666666664,5.533333333333333,0.03,503.7
2022-10-26T13:45:00Z,9.466666666666669,51,4.433333333333334,0.03,475.3333333333333
2022-10-26T14:00:00Z,9.6,49.333333333333336,5.233333333333333,0.03,445.6333333333333
2022-10-26T14:15:00Z,9.733333333333333,49.666666666666664,4.366666666666666,0.03,411.7
2022-10-26T14:30:00Z,9.9,49.333333333333336,3.966666666666667,0.03,375.73333333333335
2022-10-26T14:45:00Z,10.1,48.333333333333336,4.133333333333333,0.03,338.03333333333336
2022-10-26T15:00:00Z,10.066666666666666,47.333333333333336,4.2,0.03,298.9
2022-10-26T15:15:00Z,10.1,46.333333333333336,4.966666666666667,0.03,260.0333333333333
2022-10-26T15:30:00Z,10.1,45.666666666666664,4.466666666666667,0.03,218.36666666666667
2022-10-26T15:45:00Z,10.1,45.333333333333336,4.9,0.03,177.16666666666669
2022-10-26T16:00:00Z,10.066666666666666,46,4.266666666666667,0.03,136.93333333333334
2022-10-26T16:15:00Z,9.966666666666669,47.666666666666664,4.266666666666667,0.03,97.1
2022-10-26T16:30:00Z,9.866666666666667,48.333333333333336,4.1,0.03,60.13333333333333
2022-10-26T16:45:00Z,9.6,50,3.6666666666666665,0.03,13.7
2022-10-26T17:00:00Z,9.433333333333334,51,3.3666666666666667,0.03,0.03333333333333333
2022-10-26T17:15:00Z,9.333333333333334,51.333333333333336,2.6,0.03,0
2022-10-26T17:30:00Z,9.133333333333333,52.666666666666664,2.2333333333333334,0.03,0
2022-10-26T17:45:00Z,8.933333333333334,53.333333333333336,2.466666666666667,0.03,0
2022-10-26T18:00:00Z,8.833333333333334,54.333333333333336,2,0.01,0
2022-10-26T18:15:00Z,8.7,54.333333333333336,1.8666666666666667,0,0
2022-10-26T18:30:00Z,8.566666666666666,53.333333333333336,2.2666666666666666,0,0
2022-10-26T18:45:00Z,8.366666666666667,54.333333333333336,2.533333333333333,0,0
2022-10-26T19:00:00Z,8.166666666666666,56.333333333333336,2.966666666666667,0,0
2022-10-26T19:15:00Z,8,56,3.1333333333333333,0,0
2022-10-26T19:30:00Z,7.866666666666667,58,3.1,0,0
2022-10-26T19:45:00Z,7.733333333333333,60.666666666666664,2.8,0,0
2022-10-26T20:00:00Z,7.566666666666666,61,2.8666666666666667,0,0
2022-10-26T20:15:00Z,7.4,61.333333333333336,3,0,0
2022-10-26T20:30:00Z,7.233333333333333,62.666666666666664,2.5666666666666664,0,0
2022-10-26T20:45:00Z,7.166666666666667,64,2.6,0,0
2022-10-26T21:00:00Z,6.966666666666667,66,1.4666666666666668,0,0
2022-10-26T21:15:00Z,6.8,66,1.3,0,0
2022-10-26T21:30:00Z,6.6,66,1.4,0,0
2022-10-26T21:45:00Z,6.633333333333334,65.66666666666667,1.1,0,0
2022-10-26T22:00:00Z,6.833333333333333,64,1.4666666666666668,0,0
2022-10-26T22:15:00Z,6.7,65.33333333333333,1.0333333333333334,0,0
2022-10-26T22:30:00Z,6.633333333333333,66,1.3666666666666667,0,0
2022-10-26T22:45:00Z,6.466666666666667,69,0.6666666666666667,0,0
2022-10-26T23:00:00Z,6,73,1.4333333333333331,0,0
2022-10-26T23:15:00Z,5.666666666666666,72.66666666666667,1.4,0,0
2022-10-26T23:30:00Z,5.966666666666667,72,1.7333333333333334,0,0
2022-10-26T23:45:00Z,6.066666666666666,71.66666666666667,1.3333333333333333,0,0
2022-10-27T00:00:00Z,5.433333333333334,75.33333333333333,0.06666666666666667,0,0
2022-10-27T00:15:00Z,5.866666666666667,70,0.6000000000000001,0,0
2022-10-27T00:30:00Z,5.8999999999999995,69.66666666666667,0.9666666666666668,0,0
2022-10-27T00:45:00Z,5.566666666666666,74,0.5333333333333333,0,0
2022-10-27T01:00:00Z,5.5,78.66666666666667,0.6333333333333333,0,0
2022-10-27T01:15:00Z,5.266666666666667,78.33333333333333,0.23333333333333336,0,0
2022-10-27T01:30:00Z,5.066666666666666,75,0,0,0
2022-10-27T01:45:00Z,4.966666666666667,73.66666666666667,0.3,0,0
2022-10-27T02:00:00Z,5,74.33333333333333,0.9,0,0
2022-10-27T02:15:00Z,5.066666666666666,72,0.3,0,0
2022-10-27T02:30:00Z,5.066666666666666,68.66666666666667,1.6333333333333333,0,0
