datetime,Temp_C,DO_mgL,DO_perc
2022-11-25T18:15:00Z,2.9465333333333334,15.192866666666667,116.36350894274013
2022-11-25T18:30:00Z,2.9478,15.220666666666666,116.5803969661197
2022-11-25T18:45:00Z,2.9472666666666667,15.243133333333333,116.75080490828536
2022-11-25T19:00:00Z,2.9458,15.2234,116.59507031058236
2022-11-25T19:15:00Z,2.9403333333333332,15.178266666666666,116.23233149096916
2022-11-25T19:30:00Z,2.937666666666667,15.131866666666667,115.86871007793444
2022-11-25T19:45:00Z,2.9502,15.109133333333334,115.73358262930252
2022-11-25T20:00:00Z,2.940933333333333,15.103066666666669,115.65832765381228
2022-11-25T20:15:00Z,2.9442666666666666,15.103466666666668,115.67174526254728
2022-11-25T20:30:00Z,2.9486,15.129333333333332,115.8833325314393
2022-11-25T20:45:00Z,2.940933333333333,15.148333333333332,116.0049769192018
2022-11-25T21:00:00Z,2.940933333333333,15.173400000000001,116.19693586439544
2022-11-25T21:15:00Z,2.9389333333333334,15.203866666666666,116.42399384511847
2022-11-25T21:30:00Z,2.9347333333333334,15.222466666666666,116.55327505644094
2022-11-25T21:45:00Z,2.9402666666666666,15.239866666666666,116.7038438317892
2022-11-25T22:00:00Z,2.9362666666666666,15.235933333333334,116.66118930008842
2022-11-25T22:15:00Z,2.9458,15.230733333333331,116.65123585281412
2022-11-25T22:30:00Z,2.941733333333333,15.230533333333334,116.63696525650124
2022-11-25T22:45:00Z,2.9348666666666667,15.230066666666666,116.61188330651687
2022-11-25T23:00:00Z,2.937533333333333,15.220133333333331,116.5441739585816
2022-11-25T23:15:00Z,2.9286,15.224466666666666,116.54938530692294
2022-11-25T23:30:00Z,2.9425333333333334,15.199866666666669,116.4046177362749
2022-11-25T23:45:00Z,2.9381333333333335,15.2136,116.49602398982024
2022-11-26T00:00:00Z,2.9438,15.200533333333333,116.41368323744142
2022-11-26T00:15:00Z,2.945866666666667,15.214933333333333,116.5304332616608
2022-11-26T00:30:00Z,2.937533333333333,15.2346,116.65494865941216
2022-11-26T00:45:00Z,2.95,15.204933333333331,116.46677006884502
2022-11-26T01:00:00Z,2.951333333333334,15.2176,116.56796756805696
2022-11-26T01:15:00Z,2.9486,15.2162,116.5486889352838
2022-11-26T01:30:00Z,2.9485333333333332,15.2218,116.59137348935192
2022-11-26T01:45:00Z,2.961733333333333,15.206733333333334,116.51725850937562
2022-11-26T02:00:00Z,2.949266666666667,15.192266666666669,116.36745441667186
2022-11-26T02:15:00Z,2.9486666666666665,15.194133333333331,116.37987734674552
2022-11-26T02:30:00Z,2.9610666666666665,15.165933333333331,116.20256037005258
2022-11-26T02:45:00Z,2.952733333333333,15.175933333333331,116.2531678142008
2022-11-26T03:00:00Z,2.951333333333334,15.1706,116.20794401140556
2022-11-26T03:15:00Z,2.957466666666667,15.140266666666667,115.99468880832411
2022-11-26T03:30:00Z,2.9582,15.1344,115.95202522232351
2022-11-26T03:45:00Z,2.9478,15.169866666666667,116.19130204041262
2022-11-26T04:00:00Z,2.9562666666666666,15.1778,116.27849795292082
2022-11-26T04:15:00Z,2.9555333333333333,15.174,116.24709694640993
2022-11-26T04:30:00Z,2.953333333333333,15.185333333333334,116.32704929314498
2022-11-26T04:45:00Z,2.9457333333333335,15.183333333333334,116.28799402250056
2022-11-26T05:00:00Z,2.9556,15.155066666666666,116.10225764225056
2022-11-26T05:15:00Z,2.9554666666666667,15.150666666666666,116.06813393210751
2022-11-26T05:30:00Z,2.949133333333333,15.149,116.035631419115
2022-11-26T05:45:00Z,2.9561333333333333,15.114533333333334,115.79339177293848
2022-11-26T06:00:00Z,2.948,15.096533333333332,115.63023745993176
2022-11-26T06:15:00Z,2.9556666666666667,15.058666666666667,115.36394824280846
2022-11-26T06:30:00Z,2.9446,15.040866666666666,115.19334667944374
2022-11-26T06:45:00Z,2.951333333333334,15.005333333333333,114.9419888384426
2022-11-26T07:00:00Z,2.9590666666666667,14.9644,114.65223996330514
2022-11-26T07:15:00Z,2.9578,14.940666666666669,114.4665103040934
2022-11-26T07:30:00Z,2.9626,14.938533333333334,114.46491565764104
2022-11-26T07:45:00Z,2.979,14.995733333333334,114.95379665755108
2022-11-26T08:00:00Z,2.9936666666666665,15.079466666666669,115.64118027162064
2022-11-26T08:15:00Z,3.0158,15.140533333333334,116.17844459143164
2022-11-26T08:30:00Z,3.0353333333333334,15.148666666666667,116.3017542793045
2022-11-26T08:45:00Z,3.0568,15.161666666666669,116.46855607569692
2022-11-26T09:00:00Z,3.067,15.166133333333333,116.5347150665881
2022-11-26T09:15:00Z,3.0912,15.1698,116.63847681937754
2022-11-26T09:30:00Z,3.1078666666666668,15.1812,116.77823513774943
2022-11-26T09:45:00Z,3.103,15.1832,116.77840223933902
2022-11-26T10:00:00Z,3.0891333333333333,15.180933333333334,116.71761901405944
2022-11-26T10:15:00Z,3.1362,15.141066666666667,116.55787878783131
2022-11-26T10:30:00Z,3.163133333333333,15.203333333333331,117.12157485584795
2022-11-26T10:45:00Z,3.192,15.247133333333334,117.54969164892148
2022-11-26T11:00:00Z,3.231333333333333,15.181666666666668,117.16805224822204
2022-11-26T11:15:00Z,3.2588666666666666,15.199866666666669,117.39480043635234
2022-11-26T11:30:00Z,3.263733333333333,15.305266666666666,118.22420702419632
2022-11-26T11:45:00Z,3.2796,15.303933333333331,118.26398278118272
2022-11-26T12:00:00Z,3.3002666666666665,15.3374,118.58797860612168
2022-11-26T12:15:00Z,3.3222,15.378733333333331,118.9771475560594
2022-11-26T12:30:00Z,3.323733333333333,15.427666666666669,119.36059926082444
2022-11-26T12:45:00Z,3.344266666666667,15.442,119.53691355883952
2022-11-26T13:00:00Z,3.347,15.5124,120.0906308129106
2022-11-26T13:15:00Z,3.3615333333333335,15.626133333333334,121.01797133160656
2022-11-26T13:30:00Z,3.365666666666667,15.694,121.55695784511634
2022-11-26T13:45:00Z,3.4096666666666664,15.706666666666669,121.7977172597938
2022-11-26T14:00:00Z,3.4452,15.8296,122.86714636839407
2022-11-26T14:15:00Z,3.4335333333333335,15.865866666666667,123.11042000361957
2022-11-26T14:30:00Z,3.4172,15.887066666666666,123.22134242166403
2022-11-26T14:45:00Z,3.4246,15.8942,123.30095324157456
2022-11-26T15:00:00Z,3.425333333333333,15.922666666666666,123.524197370406
2022-11-26T15:15:00Z,3.4210666666666665,15.986933333333331,124.00867902124315
2022-11-26T15:30:00Z,3.4170666666666665,16.021866666666668,124.26642080320414
2022-11-26T15:45:00Z,3.415,16.0158,124.21253375151012
2022-11-26T16:00:00Z,3.408333333333333,15.995466666666667,124.03282069736566
2022-11-26T16:15:00Z,3.402933333333334,16.0338,124.31219257493942
2022-11-26T16:30:00Z,3.384333333333333,16.088,124.67064316383004
2022-11-26T16:45:00Z,3.3822666666666668,16.1026,124.7769139473571
2022-11-26T17:00:00Z,3.3897333333333335,16.048,124.37855887599378
2022-11-26T17:15:00Z,3.3711333333333333,16.01193333333333,124.03755677241938
2022-11-26T17:30:00Z,3.3699333333333334,15.981733333333333,123.7996523115777
2022-11-26T17:45:00Z,3.372533333333333,15.969066666666668,123.71010127538028
2022-11-26T18:00:00Z,3.3718666666666666,15.964333333333334,123.67123625529972
2022-11-26T18:15:00Z,3.3808,15.912866666666666,123.3018782807824
2022-11-26T18:30:00Z,3.367,15.9668,123.674307852334
2022-11-26T18:45:00Z,3.3718666666666666,16.003800000000002,123.97697351069462
2022-11-26T19:00:00Z,3.3766,15.9802,123.80976219786704
2022-11-26T19:15:00Z,3.3793333333333333,15.9576,123.64366672249604
2022-11-26T19:30:00Z,3.3828666666666667,15.9292,123.43523303499916
2022-11-26T19:45:00Z,3.373266666666667,15.920733333333333,123.33807940320884
2022-11-26T20:00:00Z,3.373866666666667,15.887266666666669,123.0807801825281
2022-11-26T20:15:00Z,3.383,15.834466666666666,122.70158102928724
2022-11-26T20:30:00Z,3.3704666666666667,15.8046,122.42926011156705
2022-11-26T20:45:00Z,3.3712,15.750466666666666,122.01230373953908
2022-11-26T21:00:00Z,3.3664,15.729133333333332,121.83146151716032
2022-11-26T21:15:00Z,3.3498666666666668,15.702533333333331,121.57185353217706
2022-11-26T21:30:00Z,3.3622666666666667,15.657466666666666,121.2630046738324
2022-11-26T21:45:00Z,3.3608,15.612133333333333,120.90718439662422
2022-11-26T22:00:00Z,3.361666666666667,15.589466666666668,120.73443204845591
2022-11-26T22:15:00Z,3.3512666666666666,15.571,120.5579970090537
2022-11-26T22:30:00Z,3.3436666666666666,15.551533333333332,120.38288852306152
2022-11-26T22:45:00Z,3.3444000000000003,15.494866666666669,119.9465820630524
2022-11-26T23:00:00Z,3.3422,15.461066666666667,119.6779159769872
2022-11-26T23:15:00Z,3.3403333333333336,15.444266666666666,119.54192539283088
2022-11-26T23:30:00Z,3.3368,15.4044,119.22211847635737
2022-11-26T23:45:00Z,3.3422666666666667,15.395333333333332,119.16931238358346
2022-11-27T00:00:00Z,3.3368,15.395733333333334,119.15504294208608
2022-11-27T00:15:00Z,3.3396,15.387466666666668,119.09995295058349
2022-11-27T00:30:00Z,3.3416,15.376,119.0175454455006
2022-11-27T00:45:00Z,3.3381333333333334,15.4336,119.45235731068811
2022-11-27T01:00:00Z,3.3423333333333334,15.459466666666668,119.6659563347469
2022-11-27T01:15:00Z,3.3429333333333333,15.423666666666666,119.39075140405669
2022-11-27T01:30:00Z,3.3381333333333334,15.424,119.37805561632108
2022-11-27T01:45:00Z,3.3484000000000003,15.436866666666669,119.51034224741493
2022-11-27T02:00:00Z,3.3539333333333334,15.441533333333334,119.5641024120076
2022-11-27T02:15:00Z,3.3451333333333335,15.458,119.6635343104821
2022-11-27T02:30:00Z,3.3573333333333335,15.460733333333334,119.72361600802934
2022-11-27T02:45:00Z,3.3422666666666667,15.446733333333333,119.56717987523784
2022-11-27T03:00:00Z,3.3471333333333333,15.411933333333334,119.31328315969452
2022-11-27T03:15:00Z,3.3492,15.408133333333334,119.2904358350804
2022-11-27T03:30:00Z,3.3547333333333333,15.385533333333331,119.13303322637208
2022-11-27T03:45:00Z,3.3476666666666666,15.395133333333334,119.18491825046482
2022-11-27T04:00:00Z,3.3484666666666665,15.395733333333334,119.19210478064991
2022-11-27T04:15:00Z,3.3471333333333333,15.370866666666666,118.99536076005452
2022-11-27T04:30:00Z,3.3464,15.3526,118.85162407351542
2022-11-27T04:45:00Z,3.3463333333333334,15.346333333333334,118.80289978065416
2022-11-27T05:00:00Z,3.3498,15.34,118.76484385859928
2022-11-27T05:15:00Z,3.341,15.346866666666669,118.79013963642556
2022-11-27T05:30:00Z,3.3436,15.347666666666669,118.80456560413768
2022-11-27T05:45:00Z,3.347933333333333,15.309,118.51893989489427
2022-11-27T06:00:00Z,3.3436,15.265466666666669,118.16826462726866
2022-11-27T06:15:00Z,3.3486,15.255133333333331,118.10401448055066
2022-11-27T06:30:00Z,3.3414,15.343933333333334,118.76870100760414
2022-11-27T06:45:00Z,3.3286,15.376933333333334,118.98352533504092
2022-11-27T07:00:00Z,3.3339333333333334,15.361333333333334,118.87971892209704
2022-11-27T07:15:00Z,3.3360666666666665,15.3666,118.92724087653949
2022-11-27T07:30:00Z,3.3353333333333333,15.361466666666669,118.88518801146444
2022-11-27T07:45:00Z,3.338866666666666,15.385466666666666,119.08214484142708
2022-11-27T08:00:00Z,3.3518666666666665,15.417133333333332,119.36859781521903
2022-11-27T08:15:00Z,3.3472,15.463666666666668,119.7139955301511
2022-11-27T08:30:00Z,3.3548,15.473933333333331,119.81774367197058
2022-11-27T08:45:00Z,3.356666666666667,15.482066666666666,119.88668546326448
2022-11-27T09:00:00Z,3.3686000000000003,15.509533333333334,120.13757121063418
2022-11-27T09:15:00Z,3.3705333333333334,15.554733333333331,120.49389897149965
2022-11-27T09:30:00Z,3.3759333333333332,15.5774,120.68684609109005
2022-11-27T09:45:00Z,3.3744666666666667,15.618466666666666,121.00028472535053
2022-11-27T10:00:00Z,3.3842,15.632066666666669,121.1370514734283
2022-11-27T10:15:00Z,3.376533333333333,15.650266666666669,121.253323057741
2022-11-27T10:30:00Z,3.3808,15.674133333333334,121.45203758112434
2022-11-27T10:45:00Z,3.377466666666667,15.682666666666666,121.5073690621386
2022-11-27T11:00:00Z,3.3748,15.677666666666669,121.46000095343892
2022-11-27T11:15:00Z,3.367,15.6368,121.1182213734359
2022-11-27T11:30:00Z,3.3341333333333334,15.6124,120.82334129798664
2022-11-27T11:45:00Z,3.3235333333333332,15.567133333333333,120.43898108966636
2022-11-27T12:00:00Z,3.2671333333333332,15.454333333333333,119.38649484319384
2022-11-27T12:15:00Z,3.283733333333333,15.507666666666667,119.85158935846512
2022-11-27T12:30:00Z,3.261,15.4304,119.18209162679842
2022-11-27T12:45:00Z,3.2436666666666665,15.428266666666667,119.11047449045782
2022-11-27T13:00:00Z,3.214066666666666,15.3042,118.0592590310774
2022-11-27T13:15:00Z,3.2072666666666665,15.399066666666666,118.7694935035496
2022-11-27T13:30:00Z,3.224466666666667,15.4508,119.22328014715956
2022-11-27T13:45:00Z,3.2368,15.4316,119.11436239528228
2022-11-27T14:00:00Z,3.2224666666666666,15.400733333333331,118.83060041827028
2022-11-27T14:15:00Z,3.1582666666666666,15.174466666666667,116.883979817601
2022-11-27T14:30:00Z,3.143866666666667,15.174133333333334,116.83639540438249
2022-11-27T14:45:00Z,3.1582,15.1786,116.91560905469164
2022-11-27T15:00:00Z,3.1686,15.200866666666666,117.11969434494246
2022-11-27T15:15:00Z,3.1604,15.209266666666666,117.1587179485942
2022-11-27T15:30:00Z,3.1658666666666666,15.214533333333334,117.21642459101012
2022-11-27T15:45:00Z,3.168,15.2376,117.40083365846208
2022-11-27T16:00:00Z,3.1762,15.254266666666666,117.55501935723402
2022-11-27T16:15:00Z,3.1804,15.258466666666669,117.6005919111463
2022-11-27T16:30:00Z,3.1673333333333336,15.280133333333334,117.7264404311824
2022-11-27T16:45:00Z,3.1804,15.293,117.86674843456268
2022-11-27T17:00:00Z,3.1810666666666667,15.287666666666668,117.827743391621
2022-11-27T17:15:00Z,3.1748666666666665,15.2728,117.6936479148817
2022-11-27T17:30:00Z,3.1859333333333333,15.2616,117.64214362499308
2022-11-27T17:45:00Z,3.185866666666666,15.263533333333331,117.6568367859165
2022-11-27T18:00:00Z,3.1776,15.268266666666667,117.66731324481913
2022-11-27T18:15:00Z,3.185133333333334,15.2688,117.69512668716824
2022-11-27T18:30:00Z,3.189333333333334,15.240533333333332,117.49043249994416
2022-11-27T18:45:00Z,3.1845333333333334,15.227066666666667,117.37155460267718
2022-11-27T19:00:00Z,3.1940666666666666,15.1876,117.09718061344888
2022-11-27T19:15:00Z,3.1837333333333335,15.159,116.84439170295796
2022-11-27T19:30:00Z,3.1830666666666665,15.149066666666666,116.76574512728833
2022-11-27T19:45:00Z,3.1852,15.150266666666669,116.78165492648928
2022-11-27T20:00:00Z,3.179666666666667,15.133866666666666,116.63798342299368
2022-11-27T20:15:00Z,3.179,15.1214,116.53982442785424
2022-11-27T20:30:00Z,3.1770666666666667,15.099333333333334,116.36374235292472
2022-11-27T20:45:00Z,3.1742,15.089466666666668,116.27879095016311
2022-11-27T21:00:00Z,3.163133333333333,15.061533333333331,116.02919340564677
2022-11-27T21:15:00Z,3.1626,15.0272,115.7630491786262
2022-11-27T21:30:00Z,3.1575333333333333,15.026466666666666,115.74171362734778
2022-11-27T21:45:00Z,3.144,15.038733333333331,115.79426802439016
2022-11-27T22:00:00Z,3.151466666666667,15.037933333333331,115.81124017020817
2022-11-27T22:15:00Z,3.1446666666666667,15.026933333333334,115.70547492980047
2022-11-27T22:30:00Z,3.1294666666666666,15.0152,115.56811500142302
2022-11-27T22:45:00Z,3.138333333333333,14.995333333333331,115.44259468438176
2022-11-27T23:00:00Z,3.128733333333334,14.971066666666667,115.22617069467594
2022-11-27T23:15:00Z,3.1452666666666667,14.943333333333332,115.06361264679644
2022-11-27T23:30:00Z,3.132,14.896933333333331,114.66562069871098
2022-11-27T23:45:00Z,3.143133333333333,14.873466666666667,114.5191029118116
2022-11-28T00:00:00Z,3.1521333333333335,14.8542,114.3982996702846
2022-11-28T00:15:00Z,3.163,14.83,114.24512789741256
2022-11-28T00:30:00Z,3.1644666666666668,14.792933333333334,113.96404959935737
2022-11-28T00:45:00Z,3.1830666666666665,14.772933333333333,113.8665903542411
2022-11-28T01:00:00Z,3.2018,14.744466666666666,113.70409980053124
2022-11-28T01:15:00Z,3.2258,14.729666666666668,113.6628348677752
2022-11-28T01:30:00Z,3.2167333333333334,14.715666666666666,113.52729938612792
2022-11-28T01:45:00Z,3.1954,14.720266666666667,113.49806145349886
2022-11-28T02:00:00Z,3.1981333333333333,14.709866666666668,113.42616055162743
2022-11-28T02:15:00Z,3.183866666666667,14.711466666666666,113.3952438358292
2022-11-28T02:30:00Z,3.1693333333333333,14.7036,113.29057403032492
2022-11-28T02:45:00Z,3.1576,14.695933333333333,113.19597469179016
2022-11-28T03:00:00Z,3.1563333333333334,14.665266666666666,112.95593634187748
2022-11-28T03:15:00Z,3.161666666666666,14.632066666666669,112.7162991030684
2022-11-28T03:30:00Z,3.1452,14.597,112.39664675695506
2022-11-28T03:45:00Z,3.1444,14.5654,112.15092681958988
2022-11-28T04:00:00Z,3.1522,14.544666666666666,112.01465601151747
2022-11-28T04:15:00Z,3.1494,14.525666666666666,111.85994975313211
2022-11-28T04:30:00Z,3.1542666666666666,14.4914,111.61059695646514
2022-11-28T04:45:00Z,3.1466,14.448666666666666,111.25864988327022
2022-11-28T05:00:00Z,3.1376,14.4208,111.01733221911348
2022-11-28T05:15:00Z,3.1355333333333335,14.390266666666667,110.77614760404424
2022-11-28T05:30:00Z,3.1493333333333333,14.353466666666668,110.53366660640054
2022-11-28T05:45:00Z,3.1590666666666665,14.3002,110.15214516490876
2022-11-28T06:00:00Z,3.1672666666666665,14.248133333333334,109.7751565984916
2022-11-28T06:15:00Z,3.1777333333333333,14.1976,109.41644122899712
2022-11-28T06:30:00Z,3.1763333333333335,14.1704,109.20273138326765
2022-11-28T06:45:00Z,3.1679333333333335,14.1766,109.22597332349449
2022-11-28T07:00:00Z,3.192,14.164733333333334,109.20479274503182
2022-11-28T07:15:00Z,3.1831333333333336,14.162,109.15784228092758
2022-11-28T07:30:00Z,3.192,14.147066666666667,109.06858935691092
2022-11-28T07:45:00Z,3.2037333333333335,14.1318,108.98506278603358
2022-11-28T08:00:00Z,3.2154666666666665,14.1098,108.84952157009992
2022-11-28T08:15:00Z,3.2292666666666667,14.078066666666668,108.64476401499996
2022-11-28T08:30:00Z,3.2438,14.0782,108.6879744215637
2022-11-28T08:45:00Z,3.268466666666667,14.081733333333334,108.78687445534254
2022-11-28T09:00:00Z,3.2968666666666664,14.056266666666666,108.67246466122955
2022-11-28T09:15:00Z,3.3065333333333333,14.032133333333332,108.51386324497436
2022-11-28T09:30:00Z,3.3202,14.020066666666668,108.4600754924267
2022-11-28T09:45:00Z,3.333266666666667,14.023666666666667,108.52573043835471
2022-11-28T10:00:00Z,3.3298,14.055333333333332,108.76073806715743
2022-11-28T10:15:00Z,3.3442666666666665,14.118533333333334,109.29192453336752
2022-11-28T10:30:00Z,3.3491333333333335,14.144666666666668,109.50842757854164
2022-11-28T10:45:00Z,3.3676666666666666,14.1668,109.733967122244
2022-11-28T11:00:00Z,3.3644,14.324866666666669,110.94867115232564
2022-11-28T11:15:00Z,3.350533333333334,14.399066666666666,111.4821596512132
2022-11-28T11:30:00Z,3.3574,14.438733333333332,111.80973108509424
2022-11-28T11:45:00Z,3.3649333333333336,14.500133333333334,112.30773901721342
2022-11-28T12:00:00Z,3.378733333333334,14.524733333333334,112.53964155554746
2022-11-28T12:15:00Z,3.3966666666666665,14.5668,112.919501391568
2022-11-28T12:30:00Z,3.4076,14.63,113.44243818317642
2022-11-28T12:45:00Z,3.4158,14.6546,113.65799789136136
2022-11-28T13:00:00Z,3.4358,14.712,114.16393365313915
2022-11-28T13:15:00Z,3.4322666666666666,14.765333333333333,114.56702329620204
2022-11-28T13:30:00Z,3.4342,14.825533333333333,115.04004502367827
2022-11-28T13:45:00Z,3.4459333333333335,14.9038,115.68347297612956
2022-11-28T14:00:00Z,3.4419333333333335,14.959133333333334,116.1006143852125
2022-11-28T14:15:00Z,3.4699333333333335,15.0018,116.51850940854986
2022-11-28T14:30:00Z,3.463866666666666,15.039,116.78859631281595
2022-11-28T14:45:00Z,3.4650666666666665,15.0616,116.96783446285998
2022-11-28T15:00:00Z,3.4631333333333334,15.072733333333334,117.0482768511428
2022-11-28T15:15:00Z,3.4528,15.093133333333332,117.17448363763437
2022-11-28T15:30:00Z,3.4426,15.137866666666667,117.48988101697384
2022-11-28T15:45:00Z,3.4383333333333335,15.152266666666666,117.58829392261154
2022-11-28T16:00:00Z,3.4446,15.136066666666666,117.48216198481924
2022-11-28T16:15:00Z,3.4480666666666666,15.141,117.53129266046516
2022-11-28T16:30:00Z,3.43,15.1738,117.72929185748151
2022-11-28T16:45:00Z,3.4314,15.167933333333334,117.68815872956937
2022-11-28T17:00:00Z,3.4286666666666665,15.1856,117.8166640450321
2022-11-28T17:15:00Z,3.4404666666666666,15.156133333333331,117.62497769011703
2022-11-28T17:30:00Z,3.4267333333333334,15.1416,117.46924798894632
2022-11-28T17:45:00Z,3.4198666666666666,15.118266666666669,117.26679263427876
2022-11-28T18:00:00Z,3.42,15.108066666666668,117.1880909208561
2022-11-28T18:15:00Z,3.424,15.090533333333331,117.06455380657572
2022-11-28T18:30:00Z,3.4137333333333335,15.0838,116.98034695421866
2022-11-28T18:45:00Z,3.4206,15.069333333333333,116.88951652917964
2022-11-28T19:00:00Z,3.4,15.074266666666666,116.86367436704306
2022-11-28T19:15:00Z,3.413,15.075666666666669,116.9149875369545
2022-11-28T19:30:00Z,3.4143333333333334,15.093333333333334,117.05615108494769
2022-11-28T19:45:00Z,3.4175999999999997,15.103866666666669,117.14802878294832
2022-11-28T20:00:00Z,3.4158,15.100066666666669,117.11294374185692
2022-11-28T20:15:00Z,3.4246666666666665,15.109933333333334,117.21712883972803
2022-11-28T20:30:00Z,3.4190666666666667,15.125,117.3165223758678
2022-11-28T20:45:00Z,3.4314666666666667,15.1298,117.39249005576588
2022-11-28T21:00:00Z,3.4294,15.126266666666666,117.35861996826776
2022-11-28T21:15:00Z,3.4405333333333332,15.117733333333334,117.3271679033118
2022-11-28T21:30:00Z,3.446,15.131933333333333,117.45445494994324
2022-11-28T21:45:00Z,3.450066666666667,15.149933333333331,117.60689458612693
2022-11-28T22:00:00Z,3.4494666666666665,15.139333333333331,117.52273230981363
2022-11-28T22:15:00Z,3.4472666666666667,15.131866666666667,117.45789566729071
2022-11-28T22:30:00Z,3.4672,15.154933333333334,117.69933533332856
2022-11-28T22:45:00Z,3.466666666666667,15.176733333333331,117.86697112437734
2022-11-28T23:00:00Z,3.4702,15.1924,117.99973041421158
2022-11-28T23:15:00Z,3.4678666666666667,15.209333333333332,118.1239219825692
2022-11-28T23:30:00Z,3.469133333333333,15.230666666666666,118.29359293098705
2022-11-28T23:45:00Z,3.4890666666666665,15.245333333333331,118.4702787219648
