datetime,Temp_C,Light_lum/ft2
2022-06-21T19:00:00Z,26.585,4608
2022-06-21T19:30:00Z,26.781,1344
2022-06-21T20:00:00Z,27.173,4352
2022-06-21T20:30:00Z,27.173,1728
2022-06-21T21:00:00Z,27.173,1024
2022-06-21T21:30:00Z,27.075,672
2022-06-21T22:00:00Z,27.272,2176
2022-06-21T22:30:00Z,27.075,3584
2022-06-21T23:00:00Z,26.879,1408
2022-06-21T23:30:00Z,26.683,1344
2022-06-22T00:00:00Z,26.39,94
2022-06-22T00:30:00Z,26.585,368
2022-06-22T01:00:00Z,26.488,176
2022-06-22T01:30:00Z,26.488,56
2022-06-22T02:00:00Z,26.488,0
2022-06-22T02:30:00Z,26.39,0
2022-06-22T03:00:00Z,26.39,0
2022-06-22T03:30:00Z,26.39,0
2022-06-22T04:00:00Z,26.292,0
2022-06-22T04:30:00Z,26.195,0
2022-06-22T05:00:00Z,26.195,0
2022-06-22T05:30:00Z,26.097,0
2022-06-22T06:00:00Z,26.097,0
2022-06-22T06:30:00Z,26,0
2022-06-22T07:00:00Z,26,0
2022-06-22T07:30:00Z,25.902,0
2022-06-22T08:00:00Z,25.902,0
2022-06-22T08:30:00Z,25.805,0
2022-06-22T09:00:00Z,25.805,0
2022-06-22T09:30:00Z,25.708,0
2022-06-22T10:00:00Z,25.708,0
2022-06-22T10:30:00Z,25.61,19
2022-06-22T11:00:00Z,25.708,75
2022-06-22T11:30:00Z,25.61,91
2022-06-22T12:00:00Z,25.708,232
2022-06-22T12:30:00Z,25.805,448
2022-06-22T13:00:00Z,25.902,256
2022-06-22T13:30:00Z,26,512
2022-06-22T14:00:00Z,26.097,352
2022-06-22T14:30:00Z,26.195,464
2022-06-22T15:00:00Z,26.292,512
2022-06-22T15:30:00Z,26.488,400
2022-06-22T16:00:00Z,26.585,336
2022-06-22T16:30:00Z,26.683,320
2022-06-22T17:00:00Z,26.781,304
2022-06-22T17:30:00Z,26.977,288
2022-06-22T18:00:00Z,27.37,448
2022-06-22T18:30:00Z,27.468,512
2022-06-22T19:00:00Z,27.665,992
2022-06-22T19:30:00Z,27.961,512
2022-06-22T20:00:00Z,28.06,768
2022-06-22T20:30:00Z,28.159,672
2022-06-22T21:00:00Z,28.258,480
2022-06-22T21:30:00Z,28.159,1344
2022-06-22T22:00:00Z,28.258,768
2022-06-22T22:30:00Z,28.06,864
2022-06-22T23:00:00Z,27.862,496
2022-06-22T23:30:00Z,27.567,110
2022-06-23T00:00:00Z,27.567,400
2022-06-23T00:30:00Z,27.37,232
2022-06-23T01:00:00Z,27.173,83
2022-06-23T01:30:00Z,26.977,17
2022-06-23T02:00:00Z,26.977,0
2022-06-23T02:30:00Z,26.879,0
2022-06-23T03:00:00Z,26.879,0
2022-06-23T03:30:00Z,26.781,0
2022-06-23T04:00:00Z,26.683,0
2022-06-23T04:30:00Z,26.683,0
2022-06-23T05:00:00Z,26.585,0
2022-06-23T05:30:00Z,26.488,0
2022-06-23T06:00:00Z,26.488,0
2022-06-23T06:30:00Z,26.39,0
2022-06-23T07:00:00Z,26.39,0
2022-06-23T07:30:00Z,26.292,0
2022-06-23T08:00:00Z,26.292,0
2022-06-23T08:30:00Z,26.195,0
2022-06-23T09:00:00Z,26.097,0
2022-06-23T09:30:00Z,26.097,0
2022-06-23T10:00:00Z,26,0
2022-06-23T10:30:00Z,26,18
2022-06-23T11:00:00Z,26,63
2022-06-23T11:30:00Z,26,100
2022-06-23T12:00:00Z,26.097,168
2022-06-23T12:30:00Z,26.195,272
2022-06-23T13:00:00Z,26.488,272
2022-06-23T13:30:00Z,26.488,672
2022-06-23T14:00:00Z,26.683,384
2022-06-23T14:30:00Z,26.977,416
2022-06-23T15:00:00Z,27.272,480
2022-06-23T15:30:00Z,27.272,576
2022-06-23T16:00:00Z,27.272,576
2022-06-23T16:30:00Z,27.665,432
2022-06-23T17:00:00Z,27.862,352
2022-06-23T17:30:00Z,28.159,352
2022-06-23T18:00:00Z,28.456,368
2022-06-23T18:30:00Z,28.953,1088
2022-06-23T19:00:00Z,29.452,1152
2022-06-23T19:30:00Z,29.352,992
2022-06-23T20:00:00Z,29.053,480
2022-06-23T20:30:00Z,29.152,576
2022-06-23T21:00:00Z,29.252,576
2022-06-23T21:30:00Z,29.152,768
2022-06-23T22:00:00Z,28.953,512
2022-06-23T22:30:00Z,28.456,576
2022-06-23T23:00:00Z,28.06,416
2022-06-23T23:30:00Z,27.961,320
2022-06-24T00:00:00Z,27.665,208
2022-06-24T00:30:00Z,27.468,124
2022-06-24T01:00:00Z,27.272,66
2022-06-24T01:30:00Z,27.173,20
2022-06-24T02:00:00Z,27.173,0
2022-06-24T02:30:00Z,27.173,0
2022-06-24T03:00:00Z,27.272,0
2022-06-24T03:30:00Z,27.37,0
2022-06-24T04:00:00Z,27.173,0
2022-06-24T04:30:00Z,27.075,0
2022-06-24T05:00:00Z,26.977,0
2022-06-24T05:30:00Z,26.977,0
2022-06-24T06:00:00Z,26.879,0
2022-06-24T06:30:00Z,26.879,0
2022-06-24T07:00:00Z,26.879,0
2022-06-24T07:30:00Z,26.781,0
2022-06-24T08:00:00Z,26.781,0
2022-06-24T08:30:00Z,26.683,0
2022-06-24T09:00:00Z,26.683,0
2022-06-24T09:30:00Z,26.683,0
2022-06-24T10:00:00Z,26.585,0
2022-06-24T10:30:00Z,26.585,32
2022-06-24T11:00:00Z,26.488,101
2022-06-24T11:30:00Z,26.585,184
2022-06-24T12:00:00Z,26.781,512
2022-06-24T12:30:00Z,26.977,1536
2022-06-24T13:00:00Z,26.977,2048
2022-06-24T13:30:00Z,27.272,2304
2022-06-24T14:00:00Z,27.272,960
2022-06-24T14:30:00Z,27.567,1536
2022-06-24T15:00:00Z,27.665,3840
2022-06-24T15:30:00Z,27.961,1344
2022-06-24T16:00:00Z,28.06,1536
2022-06-24T16:30:00Z,28.357,6912
2022-06-24T17:00:00Z,28.258,3968
2022-06-24T17:30:00Z,28.159,1984
2022-06-24T18:00:00Z,27.961,1088
2022-06-24T18:30:00Z,28.159,1024
2022-06-24T19:00:00Z,28.357,1152
2022-06-24T19:30:00Z,28.357,800
2022-06-24T20:00:00Z,28.357,704
2022-06-24T20:30:00Z,28.456,704
2022-06-24T21:00:00Z,28.456,672
2022-06-24T21:30:00Z,28.456,608
2022-06-24T22:00:00Z,28.555,480
2022-06-24T22:30:00Z,28.357,336
2022-06-24T23:00:00Z,28.258,256
2022-06-24T23:30:00Z,28.159,192
2022-06-25T00:00:00Z,28.06,128
2022-06-25T00:30:00Z,27.961,70
2022-06-25T01:00:00Z,27.764,32
2022-06-25T01:30:00Z,27.665,6
2022-06-25T02:00:00Z,27.665,0
2022-06-25T02:30:00Z,27.764,0
2022-06-25T03:00:00Z,27.764,0
2022-06-25T03:30:00Z,27.764,0
2022-06-25T04:00:00Z,27.764,0
2022-06-25T04:30:00Z,27.665,0
2022-06-25T05:00:00Z,27.665,0
2022-06-25T05:30:00Z,27.665,0
2022-06-25T06:00:00Z,27.567,0
2022-06-25T06:30:00Z,27.567,0
2022-06-25T07:00:00Z,27.468,0
2022-06-25T07:30:00Z,27.468,0
2022-06-25T08:00:00Z,27.37,0
2022-06-25T08:30:00Z,27.37,0
2022-06-25T09:00:00Z,27.272,0
2022-06-25T09:30:00Z,27.272,0
2022-06-25T10:00:00Z,27.272,0
2022-06-25T10:30:00Z,27.173,6
2022-06-25T11:00:00Z,27.173,2
2022-06-25T11:30:00Z,27.075,4
2022-06-25T12:00:00Z,26.977,6
2022-06-25T12:30:00Z,26.977,9
2022-06-25T13:00:00Z,26.977,10
2022-06-25T13:30:00Z,26.879,16
2022-06-25T14:00:00Z,26.781,24
2022-06-25T14:30:00Z,26.781,76
2022-06-25T15:00:00Z,26.977,200
2022-06-25T15:30:00Z,26.781,47
2022-06-25T16:00:00Z,26.781,69
2022-06-25T16:30:00Z,26.683,71
2022-06-25T17:00:00Z,26.585,16
2022-06-25T17:30:00Z,26.585,31
2022-06-25T18:00:00Z,26.585,36
2022-06-25T18:30:00Z,26.488,41
2022-06-25T19:00:00Z,26.488,51
2022-06-25T19:30:00Z,26.488,62
2022-06-25T20:00:00Z,26.488,51
2022-06-25T20:30:00Z,26.488,64
2022-06-25T21:00:00Z,26.585,144
2022-06-25T21:30:00Z,26.488,71
2022-06-25T22:00:00Z,26.488,66
2022-06-25T22:30:00Z,26.39,53
2022-06-25T23:00:00Z,26.39,38
2022-06-25T23:30:00Z,26.39,33
2022-06-26T00:00:00Z,26.39,30
2022-06-26T00:30:00Z,26.292,11
2022-06-26T01:00:00Z,26.292,1
2022-06-26T01:30:00Z,26.292,2
2022-06-26T02:00:00Z,26.292,0
2022-06-26T02:30:00Z,26.195,0
2022-06-26T03:00:00Z,26.195,0
2022-06-26T03:30:00Z,26.195,0
2022-06-26T04:00:00Z,26.097,0
2022-06-26T04:30:00Z,26.097,0
2022-06-26T05:00:00Z,26.097,0
2022-06-26T05:30:00Z,26.097,0
2022-06-26T06:00:00Z,26,0
2022-06-26T06:30:00Z,26,0
2022-06-26T07:00:00Z,25.902,0
2022-06-26T07:30:00Z,25.902,0
2022-06-26T08:00:00Z,25.902,0
2022-06-26T08:30:00Z,25.805,0
2022-06-26T09:00:00Z,25.805,0
2022-06-26T09:30:00Z,25.708,0
2022-06-26T10:00:00Z,25.61,0
2022-06-26T10:30:00Z,25.513,8
2022-06-26T11:00:00Z,25.513,30
2022-06-26T11:30:00Z,25.513,67
2022-06-26T12:00:00Z,25.61,92
2022-06-26T12:30:00Z,25.708,152
2022-06-26T13:00:00Z,25.902,288
2022-06-26T13:30:00Z,26,224
2022-06-26T14:00:00Z,26.097,304
2022-06-26T14:30:00Z,26.292,304
2022-06-26T15:00:00Z,26.292,352
2022-06-26T15:30:00Z,26.292,272
2022-06-26T16:00:00Z,26.292,336
2022-06-26T16:30:00Z,26.195,240
2022-06-26T17:00:00Z,26.195,272
2022-06-26T17:30:00Z,26.195,304
2022-06-26T18:00:00Z,26.195,416
2022-06-26T18:30:00Z,26.39,176
2022-06-26T19:00:00Z,26.488,576
2022-06-26T19:30:00Z,26.292,144
2022-06-26T20:00:00Z,26.585,672
2022-06-26T20:30:00Z,26.585,896
2022-06-26T21:00:00Z,26.488,672
2022-06-26T21:30:00Z,26.683,672
2022-06-26T22:00:00Z,26.879,2560
2022-06-26T22:30:00Z,26.683,1152
2022-06-26T23:00:00Z,26.292,288
2022-06-26T23:30:00Z,26.292,1344
2022-06-27T00:00:00Z,26.097,1408
2022-06-27T00:30:00Z,25.902,272
2022-06-27T01:00:00Z,25.708,152
2022-06-27T01:30:00Z,25.61,25
2022-06-27T02:00:00Z,25.513,1
2022-06-27T02:30:00Z,25.416,0
2022-06-27T03:00:00Z,25.416,0
2022-06-27T03:30:00Z,25.319,0
2022-06-27T04:00:00Z,25.319,0
2022-06-27T04:30:00Z,25.222,0
2022-06-27T05:00:00Z,25.125,0
2022-06-27T05:30:00Z,25.125,0
2022-06-27T06:00:00Z,25.028,0
2022-06-27T06:30:00Z,25.028,0
2022-06-27T07:00:00Z,24.931,0
2022-06-27T07:30:00Z,24.931,0
2022-06-27T08:00:00Z,24.835,0
2022-06-27T08:30:00Z,24.835,0
2022-06-27T09:00:00Z,24.738,0
2022-06-27T09:30:00Z,24.641,0
2022-06-27T10:00:00Z,24.641,0
2022-06-27T10:30:00Z,24.545,24
2022-06-27T11:00:00Z,24.545,74
2022-06-27T11:30:00Z,24.545,208
2022-06-27T12:00:00Z,24.641,176
2022-06-27T12:30:00Z,24.641,256
2022-06-27T13:00:00Z,24.738,248
2022-06-27T13:30:00Z,24.835,400
2022-06-27T14:00:00Z,24.931,464
2022-06-27T14:30:00Z,25.222,512
2022-06-27T15:00:00Z,25.319,448
2022-06-27T15:30:00Z,25.319,416
2022-06-27T16:00:00Z,25.319,432
2022-06-27T16:30:00Z,25.513,384
2022-06-27T17:00:00Z,25.61,304
2022-06-27T17:30:00Z,25.61,320
2022-06-27T18:00:00Z,25.902,320
2022-06-27T18:30:00Z,26,352
2022-06-27T19:00:00Z,26.292,896
2022-06-27T19:30:00Z,26.488,768
2022-06-27T20:00:00Z,26.585,672
2022-06-27T20:30:00Z,26.585,512
2022-06-27T21:00:00Z,26.781,304
2022-06-27T21:30:00Z,26.781,336
2022-06-27T22:00:00Z,26.683,256
2022-06-27T22:30:00Z,26.585,200
2022-06-27T23:00:00Z,26.488,248
2022-06-27T23:30:00Z,26.292,336
2022-06-28T00:00:00Z,26.195,144
2022-06-28T00:30:00Z,26,66
2022-06-28T01:00:00Z,25.805,25
2022-06-28T01:30:00Z,25.708,6
2022-06-28T02:00:00Z,25.61,0
2022-06-28T02:30:00Z,25.61,0
2022-06-28T03:00:00Z,25.513,0
2022-06-28T03:30:00Z,25.416,0
2022-06-28T04:00:00Z,25.319,0
2022-06-28T04:30:00Z,25.319,0
2022-06-28T05:00:00Z,25.222,0
2022-06-28T05:30:00Z,25.125,0
2022-06-28T06:00:00Z,25.028,0
2022-06-28T06:30:00Z,25.028,0
2022-06-28T07:00:00Z,24.931,0
2022-06-28T07:30:00Z,24.931,0
2022-06-28T08:00:00Z,24.835,0
2022-06-28T08:30:00Z,24.738,0
2022-06-28T09:00:00Z,24.738,0
2022-06-28T09:30:00Z,24.738,0
2022-06-28T10:00:00Z,24.641,0
2022-06-28T10:30:00Z,24.641,4
2022-06-28T11:00:00Z,24.545,19
2022-06-28T11:30:00Z,24.545,47
2022-06-28T12:00:00Z,24.641,103
2022-06-28T12:30:00Z,24.738,152
2022-06-28T13:00:00Z,24.931,256
2022-06-28T13:30:00Z,25.125,272
2022-06-28T14:00:00Z,25.319,176
2022-06-28T14:30:00Z,25.416,272
2022-06-28T15:00:00Z,25.513,288
2022-06-28T15:30:00Z,25.61,384
2022-06-28T16:00:00Z,25.708,320
2022-06-28T16:30:00Z,25.805,200
2022-06-28T17:00:00Z,25.61,304
2022-06-28T17:30:00Z,25.708,304
2022-06-28T18:00:00Z,25.61,432
2022-06-28T18:30:00Z,25.708,496
2022-06-28T19:00:00Z,25.805,768
2022-06-28T19:30:00Z,25.805,256
2022-06-28T20:00:00Z,25.708,352
2022-06-28T20:30:00Z,25.61,248
2022-06-28T21:00:00Z,25.708,400
2022-06-28T21:30:00Z,25.805,320
2022-06-28T22:00:00Z,25.708,224
2022-06-28T22:30:00Z,25.61,304
2022-06-28T23:00:00Z,25.61,176
2022-06-28T23:30:00Z,25.319,68
2022-06-29T00:00:00Z,25.416,672
2022-06-29T00:30:00Z,25.222,73
2022-06-29T01:00:00Z,25.125,13
2022-06-29T01:30:00Z,25.028,2
2022-06-29T02:00:00Z,24.931,0
2022-06-29T02:30:00Z,24.931,0
2022-06-29T03:00:00Z,24.931,0
2022-06-29T03:30:00Z,24.835,0
2022-06-29T04:00:00Z,24.835,0
2022-06-29T04:30:00Z,24.835,0
2022-06-29T05:00:00Z,24.835,0
2022-06-29T05:30:00Z,24.738,0
2022-06-29T06:00:00Z,24.738,0
2022-06-29T06:30:00Z,24.641,0
2022-06-29T07:00:00Z,24.641,0
2022-06-29T07:30:00Z,24.641,0
2022-06-29T08:00:00Z,24.545,0
2022-06-29T08:30:00Z,24.545,0
2022-06-29T09:00:00Z,24.545,0
2022-06-29T09:30:00Z,24.545,0
2022-06-29T10:00:00Z,24.448,0
2022-06-29T10:30:00Z,24.448,5
2022-06-29T11:00:00Z,24.448,33
2022-06-29T11:30:00Z,24.448,84
2022-06-29T12:00:00Z,24.545,152
2022-06-29T12:30:00Z,24.641,232
2022-06-29T13:00:00Z,24.738,288
2022-06-29T13:30:00Z,24.931,304
2022-06-29T14:00:00Z,25.222,256
2022-06-29T14:30:00Z,25.416,352
2022-06-29T15:00:00Z,25.61,336
2022-06-29T15:30:00Z,25.805,272
2022-06-29T16:00:00Z,26.195,304
2022-06-29T16:30:00Z,26.39,216
2022-06-29T17:00:00Z,26.879,368
2022-06-29T17:30:00Z,26.977,144
2022-06-29T18:00:00Z,27.173,136
2022-06-29T18:30:00Z,27.37,128
2022-06-29T19:00:00Z,27.764,136
2022-06-29T19:30:00Z,28.06,168
2022-06-29T20:00:00Z,28.456,208
2022-06-29T20:30:00Z,28.456,224
2022-06-29T21:00:00Z,28.456,256
2022-06-29T21:30:00Z,28.655,704
2022-06-29T22:00:00Z,28.655,1216
2022-06-29T22:30:00Z,28.555,768
2022-06-29T23:00:00Z,28.357,400
2022-06-29T23:30:00Z,28.258,128
2022-06-30T00:00:00Z,28.06,480
2022-06-30T00:30:00Z,27.862,27
2022-06-30T01:00:00Z,27.764,27
2022-06-30T01:30:00Z,27.665,5
2022-06-30T02:00:00Z,27.468,0
2022-06-30T02:30:00Z,27.468,0
2022-06-30T03:00:00Z,27.37,0
2022-06-30T03:30:00Z,27.272,0
2022-06-30T04:00:00Z,27.173,0
2022-06-30T04:30:00Z,27.075,0
2022-06-30T05:00:00Z,26.977,0
2022-06-30T05:30:00Z,26.781,0
2022-06-30T06:00:00Z,26.683,0
2022-06-30T06:30:00Z,26.488,0
2022-06-30T07:00:00Z,26.292,0
2022-06-30T07:30:00Z,26,0
2022-06-30T08:00:00Z,25.805,0
2022-06-30T08:30:00Z,25.61,0
2022-06-30T09:00:00Z,25.513,0
2022-06-30T09:30:00Z,25.416,0
2022-06-30T10:00:00Z,25.319,0
2022-06-30T10:30:00Z,25.222,3
2022-06-30T11:00:00Z,25.125,32
2022-06-30T11:30:00Z,25.222,66
2022-06-30T12:00:00Z,25.319,78
2022-06-30T12:30:00Z,25.319,120
2022-06-30T13:00:00Z,25.61,152
2022-06-30T13:30:00Z,25.416,176
2022-06-30T14:00:00Z,25.125,88
2022-06-30T14:30:00Z,25.708,200
2022-06-30T15:00:00Z,25.902,256
2022-06-30T15:30:00Z,26.097,256
2022-06-30T16:00:00Z,25.902,576
2022-06-30T16:30:00Z,26,496
2022-06-30T17:00:00Z,26.097,184
2022-06-30T17:30:00Z,26.097,448
2022-06-30T18:00:00Z,26.195,672
2022-06-30T18:30:00Z,26.097,272
2022-06-30T19:00:00Z,26,176
2022-06-30T19:30:00Z,26.097,304
2022-06-30T20:00:00Z,26.195,320
2022-06-30T20:30:00Z,26.195,400
2022-06-30T21:00:00Z,26.195,576
2022-06-30T21:30:00Z,26.292,352
2022-06-30T22:00:00Z,26.292,448
2022-06-30T22:30:00Z,26.292,368
2022-06-30T23:00:00Z,26.195,152
2022-06-30T23:30:00Z,26.195,400
2022-07-01T00:00:00Z,26,52
2022-07-01T00:30:00Z,25.902,40
2022-07-01T01:00:00Z,25.902,19
2022-07-01T01:30:00Z,25.805,2
2022-07-01T02:00:00Z,25.805,0
2022-07-01T02:30:00Z,25.708,0
2022-07-01T03:00:00Z,25.708,0
2022-07-01T03:30:00Z,25.708,0
2022-07-01T04:00:00Z,25.708,0
2022-07-01T04:30:00Z,25.708,0
2022-07-01T05:00:00Z,25.61,0
2022-07-01T05:30:00Z,25.61,0
2022-07-01T06:00:00Z,25.61,0
2022-07-01T06:30:00Z,25.513,0
2022-07-01T07:00:00Z,25.513,0
2022-07-01T07:30:00Z,25.513,0
2022-07-01T08:00:00Z,25.513,0
2022-07-01T08:30:00Z,25.416,0
2022-07-01T09:00:00Z,25.416,0
2022-07-01T09:30:00Z,25.416,0
2022-07-01T10:00:00Z,25.319,0
2022-07-01T10:30:00Z,25.319,6
2022-07-01T11:00:00Z,25.319,25
2022-07-01T11:30:00Z,25.319,110
2022-07-01T12:00:00Z,25.416,480
2022-07-01T12:30:00Z,25.513,1088
2022-07-01T13:00:00Z,25.513,272
2022-07-01T13:30:00Z,25.61,240
2022-07-01T14:00:00Z,25.708,336
2022-07-01T14:30:00Z,25.805,496
2022-07-01T15:00:00Z,25.805,216
2022-07-01T15:30:00Z,25.902,248
2022-07-01T16:00:00Z,26.195,272
2022-07-01T16:30:00Z,26.39,768
2022-07-01T17:00:00Z,26.488,672
2022-07-01T17:30:00Z,26.683,768
2022-07-01T18:00:00Z,26.977,800
2022-07-01T18:30:00Z,26.977,864
2022-07-01T19:00:00Z,26.977,960
2022-07-01T19:30:00Z,27.37,1856
2022-07-01T20:00:00Z,27.075,672
2022-07-01T20:30:00Z,27.075,672
2022-07-01T21:00:00Z,26.977,576
2022-07-01T21:30:00Z,26.977,672
2022-07-01T22:00:00Z,26.977,512
2022-07-01T22:30:00Z,27.665,4096
2022-07-01T23:00:00Z,26.977,1024
2022-07-01T23:30:00Z,27.173,1664
2022-07-02T00:00:00Z,26.879,800
2022-07-02T00:30:00Z,26.585,608
2022-07-02T01:00:00Z,26.292,320
2022-07-02T01:30:00Z,26.195,28
2022-07-02T02:00:00Z,26.097,0
2022-07-02T02:30:00Z,26,0
2022-07-02T03:00:00Z,25.902,0
2022-07-02T03:30:00Z,25.902,0
2022-07-02T04:00:00Z,25.805,0
2022-07-02T04:30:00Z,25.708,0
2022-07-02T05:00:00Z,25.61,0
2022-07-02T05:30:00Z,25.61,0
2022-07-02T06:00:00Z,25.61,0
2022-07-02T06:30:00Z,25.513,0
2022-07-02T07:00:00Z,25.416,0
2022-07-02T07:30:00Z,25.416,0
2022-07-02T08:00:00Z,25.319,0
2022-07-02T08:30:00Z,25.319,0
2022-07-02T09:00:00Z,25.222,0
2022-07-02T09:30:00Z,25.222,0
2022-07-02T10:00:00Z,25.222,0
2022-07-02T10:30:00Z,25.125,16
2022-07-02T11:00:00Z,25.125,168
2022-07-02T11:30:00Z,25.222,576
2022-07-02T12:00:00Z,25.222,704
2022-07-02T12:30:00Z,25.416,1280
2022-07-02T13:00:00Z,25.513,1856
2022-07-02T13:30:00Z,25.708,1664
2022-07-02T14:00:00Z,25.902,768
2022-07-02T14:30:00Z,26.39,2688
2022-07-02T15:00:00Z,26.292,2688
2022-07-02T15:30:00Z,26.585,3456
2022-07-02T16:00:00Z,26.585,2688
2022-07-02T16:30:00Z,26.781,2432
2022-07-02T17:00:00Z,26.879,3456
2022-07-02T17:30:00Z,27.173,2560
2022-07-02T18:00:00Z,26.977,1344
2022-07-02T18:30:00Z,26.781,368
2022-07-02T19:00:00Z,26.879,416
2022-07-02T19:30:00Z,26.781,416
2022-07-02T20:00:00Z,26.781,480
2022-07-02T20:30:00Z,26.585,288
2022-07-02T21:00:00Z,26.585,288
2022-07-02T21:30:00Z,26.292,95
2022-07-02T22:00:00Z,26.097,32
2022-07-02T22:30:00Z,25.61,22
2022-07-02T23:00:00Z,25.61,18
2022-07-02T23:30:00Z,25.513,13
2022-07-03T00:00:00Z,25.416,10
2022-07-03T00:30:00Z,25.416,15
2022-07-03T01:00:00Z,25.319,3
2022-07-03T01:30:00Z,25.319,4
2022-07-03T02:00:00Z,25.319,0
2022-07-03T02:30:00Z,25.222,0
2022-07-03T03:00:00Z,25.222,0
2022-07-03T03:30:00Z,25.222,0
2022-07-03T04:00:00Z,25.125,0
2022-07-03T04:30:00Z,25.125,0
2022-07-03T05:00:00Z,25.125,0
2022-07-03T05:30:00Z,25.125,0
2022-07-03T06:00:00Z,25.028,0
2022-07-03T06:30:00Z,25.028,0
2022-07-03T07:00:00Z,24.931,0
2022-07-03T07:30:00Z,24.931,0
2022-07-03T08:00:00Z,24.931,0
2022-07-03T08:30:00Z,24.835,0
2022-07-03T09:00:00Z,24.835,0
2022-07-03T09:30:00Z,24.738,0
2022-07-03T10:00:00Z,24.738,0
2022-07-03T10:30:00Z,24.738,3
2022-07-03T11:00:00Z,24.738,18
2022-07-03T11:30:00Z,24.835,44
2022-07-03T12:00:00Z,25.028,80
2022-07-03T12:30:00Z,25.319,118
2022-07-03T13:00:00Z,25.708,152
2022-07-03T13:30:00Z,25.902,184
2022-07-03T14:00:00Z,26.292,216
2022-07-03T14:30:00Z,26.195,400
2022-07-03T15:00:00Z,26.488,496
2022-07-03T15:30:00Z,26.585,576
2022-07-03T16:00:00Z,27.075,448
2022-07-03T16:30:00Z,27.173,384
2022-07-03T17:00:00Z,27.37,336
2022-07-03T17:30:00Z,27.665,464
2022-07-03T18:00:00Z,27.862,400
2022-07-03T18:30:00Z,28.456,960
2022-07-03T19:00:00Z,28.853,2176
2022-07-03T19:30:00Z,28.357,672
2022-07-03T20:00:00Z,28.555,800
2022-07-03T20:30:00Z,28.853,1152
2022-07-03T21:00:00Z,28.655,576
2022-07-03T21:30:00Z,28.655,512
2022-07-03T22:00:00Z,28.555,480
2022-07-03T22:30:00Z,28.159,400
2022-07-03T23:00:00Z,27.862,272
2022-07-03T23:30:00Z,27.567,192
2022-07-04T00:00:00Z,27.567,184
2022-07-04T00:30:00Z,27.173,97
2022-07-04T01:00:00Z,26.977,40
2022-07-04T01:30:00Z,26.977,10
2022-07-04T02:00:00Z,27.075,0
2022-07-04T02:30:00Z,26.977,0
2022-07-04T03:00:00Z,26.879,0
2022-07-04T03:30:00Z,26.781,0
2022-07-04T04:00:00Z,26.683,0
2022-07-04T04:30:00Z,26.585,0
2022-07-04T05:00:00Z,26.585,0
2022-07-04T05:30:00Z,26.488,0
2022-07-04T06:00:00Z,26.488,0
2022-07-04T06:30:00Z,26.39,0
2022-07-04T07:00:00Z,26.39,0
2022-07-04T07:30:00Z,26.292,0
2022-07-04T08:00:00Z,26.195,0
2022-07-04T08:30:00Z,26.195,0
2022-07-04T09:00:00Z,26.097,0
2022-07-04T09:30:00Z,26.097,0
2022-07-04T10:00:00Z,26,0
2022-07-04T10:30:00Z,26,12
2022-07-04T11:00:00Z,26,58
2022-07-04T11:30:00Z,26,87
2022-07-04T12:00:00Z,26,168
2022-07-04T12:30:00Z,26.097,304
2022-07-04T13:00:00Z,26.195,384
2022-07-04T13:30:00Z,26.195,416
2022-07-04T14:00:00Z,26.097,232
2022-07-04T14:30:00Z,26.292,480
2022-07-04T15:00:00Z,26.292,448
2022-07-04T15:30:00Z,26.097,62
2022-07-04T16:00:00Z,26.097,67
2022-07-04T16:30:00Z,26,112
2022-07-04T17:00:00Z,26,72
2022-07-04T17:30:00Z,25.902,54
2022-07-04T18:00:00Z,25.902,62
2022-07-04T18:30:00Z,25.902,39
2022-07-04T19:00:00Z,25.902,8
2022-07-04T19:30:00Z,25.805,12
2022-07-04T20:00:00Z,26,117
2022-07-04T20:30:00Z,26.195,208
2022-07-04T21:00:00Z,26.39,176
2022-07-04T21:30:00Z,26.39,176
2022-07-04T22:00:00Z,26.292,128
2022-07-04T22:30:00Z,26.292,90
2022-07-04T23:00:00Z,26.195,51
2022-07-04T23:30:00Z,26.195,22
2022-07-05T00:00:00Z,26.292,94
2022-07-05T00:30:00Z,26.195,72
2022-07-05T01:00:00Z,26.097,7
2022-07-05T01:30:00Z,26.097,5
2022-07-05T02:00:00Z,26,0
2022-07-05T02:30:00Z,26,0
2022-07-05T03:00:00Z,25.902,0
2022-07-05T03:30:00Z,25.902,0
2022-07-05T04:00:00Z,25.902,0
2022-07-05T04:30:00Z,25.902,0
2022-07-05T05:00:00Z,25.902,0
2022-07-05T05:30:00Z,25.805,0
2022-07-05T06:00:00Z,25.805,0
2022-07-05T06:30:00Z,25.805,0
2022-07-05T07:00:00Z,25.805,0
2022-07-05T07:30:00Z,25.805,0
2022-07-05T08:00:00Z,25.708,0
2022-07-05T08:30:00Z,25.708,0
2022-07-05T09:00:00Z,25.708,0
2022-07-05T09:30:00Z,25.708,0
2022-07-05T10:00:00Z,25.708,0
2022-07-05T10:30:00Z,25.708,2
2022-07-05T11:00:00Z,25.708,15
2022-07-05T11:30:00Z,25.805,44
2022-07-05T12:00:00Z,25.902,87
2022-07-05T12:30:00Z,26,128
2022-07-05T13:00:00Z,26.195,192
2022-07-05T13:30:00Z,26.292,224
2022-07-05T14:00:00Z,26.292,160
2022-07-05T14:30:00Z,26.781,248
2022-07-05T15:00:00Z,26.879,192
2022-07-05T15:30:00Z,26.977,480
